pickup_borough,pickup_date,year,month,day,year_month,day_of_week,weekday_name,is_weekend,hour,trip_count,avg_trip_distance,total_trip_distance,avg_trip_duration_min,total_trip_duration_min,avg_fare_amount,total_fare_amount,avg_total_amount,total_revenue,avg_tip_amount,total_tip_amount,total_tolls_amount,total_airport_fee,avg_passenger_count,total_passenger_count,avg_speed_mph,credit_card_trip_count,cash_trip_count,credit_card_share,cash_share
Manhattan,2001-01-01,2001,1,1,2001-01,2,Mon,0,0,3,6.44,19.32,328.9222,986.7667,31.7,95.1,38.0333,114.1,2.3333,7.0,0.0,0.0,1.3333,4,1.1747,1,2,0.3333,0.6667
Queens,2001-01-01,2001,1,1,2001-01,2,Mon,0,0,2,18.155,36.31,899.0417,1798.0833,70.0,140.0,90.28,180.56,8.23,16.46,13.1,3.0,1.0,2,1.2116,1,1,0.5,0.5
Manhattan,2001-01-01,2001,1,1,2001-01,2,Mon,0,15,1,9.13,9.13,409.8167,409.8167,38.0,38.0,43.0,43.0,0.0,0.0,0.0,0.0,2.0,2,1.3367,1,0,1.0,0.0
Queens,2002-12-31,2002,12,31,2002-12,3,Tue,0,16,1,7.77,7.77,38.0,38.0,37.3,37.3,62.68,62.68,5.0,5.0,13.88,0.0,1.0,1,12.2684,1,0,1.0,0.0
Manhattan,2002-12-31,2002,12,31,2002-12,3,Tue,0,22,5,2.16,10.8,256.09,1280.45,12.94,64.7,19.464,97.32,2.124,10.62,0.0,0.0,1.0,5,0.5061,2,2,0.4,0.4
Queens,2002-12-31,2002,12,31,2002-12,3,Tue,0,22,2,7.51,15.02,512.3833,1024.7667,29.6,59.2,36.79,73.58,1.815,3.63,0.0,0.0,1.0,2,0.8794,1,1,0.5,0.5
Manhattan,2002-12-31,2002,12,31,2002-12,3,Tue,0,23,4,4.3025,17.21,563.6083,2254.4333,21.725,86.9,31.2925,125.17,2.9575,11.83,6.94,0.0,1.0,4,0.458,1,3,0.25,0.75
Queens,2002-12-31,2002,12,31,2002-12,3,Tue,0,23,8,15.5838,124.67,689.8188,5518.55,56.1875,449.5,72.2275,577.82,7.6362,61.09,26.98,11.25,1.0,8,1.3555,4,4,0.5,0.5
Unknown,2002-12-31,2002,12,31,2002-12,3,Tue,0,23,1,0.0,0.0,0.9667,0.9667,3.0,3.0,4.5,4.5,0.0,0.0,0.0,0.0,1.0,1,0.0,0,1,0.0,1.0
Manhattan,2003-01-01,2003,1,1,2003-01,4,Wed,0,0,3,8.0967,24.29,545.6722,1637.0167,40.9333,122.8,51.9033,155.71,1.6933,5.08,18.83,0.0,1.6667,5,0.8903,1,2,0.3333,0.6667
Queens,2003-01-01,2003,1,1,2003-01,4,Wed,0,0,3,18.3333,55.0,823.9,2471.7,87.2333,261.7,99.4567,298.37,7.3733,22.12,6.55,2.5,1.0,3,1.3351,1,2,0.3333,0.6667
Queens,2008-12-31,2008,12,31,2008-12,4,Wed,0,0,1,5.19,5.19,1381.7,1381.7,49.9,49.9,53.9,53.9,0.0,0.0,0.0,0.0,1.0,1,0.2254,0,1,0.0,1.0
Queens,2008-12-31,2008,12,31,2008-12,4,Wed,0,10,1,3.01,3.01,15.0,15.0,17.0,17.0,21.0,21.0,0.0,0.0,0.0,0.0,1.0,1,12.04,0,1,0.0,1.0
Queens,2008-12-31,2008,12,31,2008-12,4,Wed,0,13,1,19.37,19.37,73.1833,73.1833,70.0,70.0,96.66,96.66,16.11,16.11,6.55,0.0,1.0,1,15.8807,1,0,1.0,0.0
Queens,2008-12-31,2008,12,31,2008-12,4,Wed,0,14,1,8.41,8.41,35.0,35.0,41.5,41.5,62.93,62.93,10.49,10.49,6.94,0.0,1.0,1,14.4171,1,0,1.0,0.0
Manhattan,2008-12-31,2008,12,31,2008-12,4,Wed,0,15,1,11.77,11.77,73.0,73.0,68.8,68.8,98.69,98.69,16.45,16.45,6.94,0.0,1.0,1,9.674,1,0,1.0,0.0
Queens,2008-12-31,2008,12,31,2008-12,4,Wed,0,17,1,8.52,8.52,36.0,36.0,43.6,43.6,64.98,64.98,10.83,10.83,6.55,0.0,1.0,1,14.2,1,0,1.0,0.0
Manhattan,2008-12-31,2008,12,31,2008-12,4,Wed,0,20,1,6.46,6.46,22.0,22.0,28.9,28.9,40.68,40.68,6.78,6.78,0.0,0.0,1.0,1,17.6182,1,0,1.0,0.0
Manhattan,2008-12-31,2008,12,31,2008-12,4,Wed,0,22,1,1.62,1.62,11.3333,11.3333,11.4,11.4,19.9,19.9,2.0,2.0,0.0,0.0,1.0,1,8.5765,1,0,1.0,0.0
Manhattan,2008-12-31,2008,12,31,2008-12,4,Wed,0,23,12,5.9183,71.02,1005.7139,12068.5667,30.3,363.6,41.15,493.8,3.7717,45.26,27.94,0.0,1.0,12,0.3531,7,5,0.5833,0.4167
Queens,2008-12-31,2008,12,31,2008-12,4,Wed,0,23,13,12.7938,166.32,725.3244,9429.2167,50.5308,656.9,66.6669,866.67,6.4362,83.67,54.35,17.75,1.0,13,1.0583,7,6,0.5385,0.4615
Manhattan,2009-01-01,2009,1,1,2009-01,5,Thu,0,0,14,1.905,26.67,632.4155,8853.8167,14.0,196.0,21.625,302.75,2.6607,37.25,0.0,0.0,1.7857,25,0.1807,9,5,0.6429,0.3571
Queens,2009-01-01,2009,1,1,2009-01,5,Thu,0,0,6,13.5417,81.25,34.8778,209.2667,47.2667,283.6,60.0183,360.11,0.0,0.0,27.76,7.0,1.3333,8,23.2956,0,5,0.0,0.8333
Queens,2009-01-01,2009,1,1,2009-01,5,Thu,0,2,1,2.98,2.98,12.3333,12.3333,16.3,16.3,25.55,25.55,0.0,0.0,0.0,1.75,1.0,1,14.4973,0,1,0.0,1.0
Queens,2009-01-01,2009,1,1,2009-01,5,Thu,0,4,1,21.4,21.4,1163.1167,1163.1167,70.0,70.0,82.69,82.69,0.0,0.0,6.94,1.75,1.0,1,1.1039,0,1,0.0,1.0
Manhattan,2009-01-01,2009,1,1,2009-01,5,Thu,0,5,1,1.91,1.91,13.2333,13.2333,14.2,14.2,18.2,18.2,0.0,0.0,0.0,0.0,1.0,1,8.6599,0,1,0.0,1.0
Queens,2009-01-01,2009,1,1,2009-01,5,Thu,0,5,1,9.65,9.65,31.95,31.95,43.6,43.6,47.85,47.85,0.0,0.0,0.0,1.75,1.0,1,18.1221,0,1,0.0,1.0
Manhattan,2009-01-01,2009,1,1,2009-01,5,Thu,0,7,1,3.07,3.07,86.6167,86.6167,20.5,20.5,29.4,29.4,4.9,4.9,0.0,0.0,1.0,1,2.1266,1,0,1.0,0.0
Manhattan,2009-01-01,2009,1,1,2009-01,5,Thu,0,14,1,2.05,2.05,26.0,26.0,22.6,22.6,33.25,33.25,6.65,6.65,0.0,0.0,2.0,2,4.7308,1,0,1.0,0.0
Manhattan,2009-01-01,2009,1,1,2009-01,5,Thu,0,15,1,1.13,1.13,13.0833,13.0833,12.1,12.1,16.1,16.1,0.0,0.0,0.0,0.0,1.0,1,5.1822,0,1,0.0,1.0
Queens,2009-01-01,2009,1,1,2009-01,5,Thu,0,20,1,0.0,0.0,0.6667,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0,1,0.0,1.0
Queens,2009-01-01,2009,1,1,2009-01,5,Thu,0,22,1,8.5,8.5,926.05,926.05,40.8,40.8,70.19,70.19,11.7,11.7,6.94,1.75,5.0,5,0.5507,1,0,1.0,0.0
Manhattan,2009-01-01,2009,1,1,2009-01,5,Thu,0,23,2,5.725,11.45,17.0,34.0,24.7,49.4,29.7,59.4,0.0,0.0,0.0,0.0,1.0,2,20.2059,0,2,0.0,1.0
Queens,2009-01-01,2009,1,1,2009-01,5,Thu,0,23,1,0.0,0.0,9.4167,9.4167,3.0,3.0,4.5,4.5,0.0,0.0,0.0,0.0,1.0,1,0.0,0,1,0.0,1.0
Manhattan,2014-11-19,2014,11,19,2014-11,4,Wed,0,8,1,6.43,6.43,427.4833,427.4833,33.1,33.1,52.38,52.38,8.73,8.73,6.55,0.0,2.0,2,0.9025,1,0,1.0,0.0
EWR,2022-10-24,2022,10,24,2022-10,2,Mon,0,17,1,0.0,0.0,0.0667,0.0667,120.0,120.0,120.3,120.3,0.0,0.0,0.0,0.0,1.0,1,0.0,0,1,0.0,1.0
Brooklyn,2022-10-24,2022,10,24,2022-10,2,Mon,0,20,1,0.0,0.0,0.0333,0.0333,45.0,45.0,54.36,54.36,9.06,9.06,0.0,0.0,1.0,1,0.0,1,0,1.0,0.0
Manhattan,2022-10-24,2022,10,24,2022-10,2,Mon,0,21,1,0.0,0.0,0.05,0.05,75.0,75.0,90.36,90.36,15.06,15.06,0.0,0.0,1.0,1,0.0,1,0,1.0,0.0
Manhattan,2022-10-24,2022,10,24,2022-10,2,Mon,0,23,1,0.0,0.0,0.1667,0.1667,55.0,55.0,72.25,72.25,14.45,14.45,0.0,0.0,1.0,1,0.0,1,0,1.0,0.0
N/A,2022-10-25,2022,10,25,2022-10,3,Tue,0,0,1,2.33,2.33,10.0,10.0,10.0,10.0,10.8,10.8,0.0,0.0,0.0,0.0,1.0,1,13.98,0,1,0.0,1.0
Queens,2022-10-25,2022,10,25,2022-10,3,Tue,0,0,1,0.97,0.97,2.2,2.2,4.5,4.5,6.55,6.55,0.0,0.0,0.0,1.25,1.0,1,26.4545,0,1,0.0,1.0
EWR,2022-10-25,2022,10,25,2022-10,3,Tue,0,3,1,0.02,0.02,0.0667,0.0667,115.0,115.0,120.3,120.3,5.0,5.0,0.0,0.0,1.0,1,18.0,1,0,1.0,0.0
Queens,2022-10-25,2022,10,25,2022-10,3,Tue,0,7,1,0.76,0.76,0.05,0.05,78.0,78.0,94.56,94.56,15.76,15.76,0.0,0.0,2.0,2,912.0,1,0,1.0,0.0
Queens,2022-10-25,2022,10,25,2022-10,3,Tue,0,9,1,6.48,6.48,15.2167,15.2167,19.5,19.5,21.55,21.55,0.0,0.0,0.0,1.25,1.0,1,25.5509,0,1,0.0,1.0
Unknown,2022-10-25,2022,10,25,2022-10,3,Tue,0,11,1,0.0,0.0,0.0333,0.0333,75.0,75.0,90.96,90.96,15.16,15.16,0.0,0.0,1.0,1,0.0,1,0,1.0,0.0
Queens,2022-10-25,2022,10,25,2022-10,3,Tue,0,13,1,0.22,0.22,0.05,0.05,62.0,62.0,78.5,78.5,15.7,15.7,0.0,0.0,2.0,2,264.0,1,0,1.0,0.0
Manhattan,2022-12-31,2022,12,31,2022-12,7,Sat,1,14,2,0.475,0.95,7.2083,14.4167,7.9,15.8,13.98,27.96,1.08,2.16,0.0,0.0,1.0,2,3.9538,1,1,0.5,0.5
Queens,2022-12-31,2022,12,31,2022-12,7,Sat,1,15,1,1.54,1.54,11.3667,11.3667,10.7,10.7,13.2,13.2,0.0,0.0,0.0,0.0,1.0,1,8.129,0,1,0.0,1.0
Manhattan,2022-12-31,2022,12,31,2022-12,7,Sat,1,22,3,3.62,10.86,15.2778,45.8333,19.8,59.4,29.76,89.28,4.96,14.88,0.0,0.0,1.0,3,14.2167,3,0,1.0,0.0
Manhattan,2022-12-31,2022,12,31,2022-12,7,Sat,1,23,17,2.3182,39.41,10.6363,180.8167,13.3765,227.4,20.9288,355.79,2.5524,43.39,0.0,0.0,1.2353,21,13.0773,14,3,0.8235,0.1765
Queens,2022-12-31,2022,12,31,2022-12,7,Sat,1,23,2,15.02,30.04,26.3917,52.7833,51.2,102.4,86.0,172.0,23.275,46.55,6.55,2.5,1.0,2,34.1471,2,0,1.0,0.0
Bronx,2023-01-01,2023,1,1,2023-01,1,Sun,1,0,8,7.3775,59.02,18.5458,148.3667,42.0562,336.45,50.1112,400.89,3.4275,27.42,22.52,0.0,0.875,7,23.8679,4,0,0.5,0.0
Brooklyn,2023-01-01,2023,1,1,2023-01,1,Sun,1,0,90,5.015,451.35,19.4348,1749.1333,26.6422,2397.8,35.1012,3159.11,4.4279,398.51,65.5,0.0,0.7,63,15.4825,31,7,0.3444,0.0778
Manhattan,2023-01-01,2023,1,1,2023-01,1,Sun,1,0,4822,2.6972,13005.99,17.2247,83057.7333,16.6739,80401.33,24.8683,119914.72,3.1926,15394.54,552.0,1.25,1.4938,7203,9.3954,3618,863,0.7503,0.179
N/A,2023-01-01,2023,1,1,2023-01,1,Sun,1,0,5,2.458,12.29,4.02,20.1,98.4,492.0,118.29,591.45,17.48,87.4,6.55,0.0,1.6,8,36.6866,4,0,0.8,0.0
Queens,2023-01-01,2023,1,1,2023-01,1,Sun,1,0,295,13.3077,3925.77,30.2966,8937.5,53.6279,15820.24,66.6999,19676.47,6.9958,2063.77,550.21,321.25,1.4712,434,26.3548,184,96,0.6237,0.3254
Unknown,2023-01-01,2023,1,1,2023-01,1,Sun,1,0,71,3.1677,224.91,14.4486,1025.85,18.2135,1293.16,26.2139,1861.19,3.3152,235.38,22.9,3.75,1.5493,110,13.1546,58,10,0.8169,0.1408
Bronx,2023-01-01,2023,1,1,2023-01,1,Sun,1,1,4,2.4075,9.63,10.0042,40.0167,24.5575,98.23,27.0875,108.35,0.655,2.62,0.0,0.0,1.5,6,14.439,1,2,0.25,0.5
Brooklyn,2023-01-01,2023,1,1,2023-01,1,Sun,1,1,235,5.3976,1268.44,38.6,9071.0,27.8198,6537.65,36.5606,8591.75,4.8064,1129.5,149.3,0.0,0.9191,216,8.3901,105,23,0.4468,0.0979
Manhattan,2023-01-01,2023,1,1,2023-01,1,Sun,1,1,5191,2.8947,15026.58,16.3587,84917.9,17.4477,90570.92,25.8207,134035.42,3.3645,17465.35,878.2,3.75,1.4621,7590,10.6173,3969,809,0.7646,0.1558
N/A,2023-01-01,2023,1,1,2023-01,1,Sun,1,1,9,1.3922,12.53,4.1648,37.4833,71.4133,642.72,86.24,776.16,13.3267,119.94,0.0,0.0,1.6667,15,20.0569,6,1,0.6667,0.1111
Queens,2023-01-01,2023,1,1,2023-01,1,Sun,1,1,210,9.9242,2084.09,22.3153,4686.2167,41.4467,8703.81,52.4989,11024.77,5.5484,1165.16,295.75,170.0,1.281,269,26.6837,101,66,0.481,0.3143
Unknown,2023-01-01,2023,1,1,2023-01,1,Sun,1,1,60,3.3485,200.91,15.6314,937.8833,21.7292,1303.75,30.0188,1801.13,3.9788,238.73,16.65,0.0,1.7833,107,12.853,48,10,0.8,0.1667
Bronx,2023-01-01,2023,1,1,2023-01,1,Sun,1,2,6,1.9533,11.72,10.0667,60.4,15.4467,92.68,20.415,122.49,2.1267,12.76,6.55,0.0,0.6667,4,11.6424,2,2,0.3333,0.3333
Brooklyn,2023-01-01,2023,1,1,2023-01,1,Sun,1,2,264,5.9263,1564.53,20.5082,5414.1667,28.5694,7542.33,37.3192,9852.28,4.8868,1290.11,136.2,0.0,0.7121,188,17.3382,101,27,0.3826,0.1023
Manhattan,2023-01-01,2023,1,1,2023-01,1,Sun,1,2,4586,3.1505,14448.31,17.242,79072.0167,17.6157,80785.42,26.0097,119280.49,3.3601,15409.46,937.16,1.25,1.4464,6633,10.9634,3549,674,0.7739,0.147
N/A,2023-01-01,2023,1,1,2023-01,1,Sun,1,2,7,1.6043,11.23,2.0,14.0,57.7143,404.0,68.9086,482.36,7.73,54.11,15.75,0.0,2.4286,17,48.1286,6,0,0.8571,0.0
Queens,2023-01-01,2023,1,1,2023-01,1,Sun,1,2,132,5.762,760.58,16.6091,2192.4,30.8037,4066.09,38.082,5026.82,3.4942,461.23,100.7,17.5,1.0682,141,20.815,52,37,0.3939,0.2803
Unknown,2023-01-01,2023,1,1,2023-01,1,Sun,1,2,59,3.6775,216.97,14.8537,876.3667,23.5724,1390.77,31.7022,1870.43,3.612,213.11,27.3,1.25,1.5593,92,14.8547,39,16,0.661,0.2712
Bronx,2023-01-01,2023,1,1,2023-01,1,Sun,1,3,8,3.6275,29.02,193.4792,1547.8333,22.7075,181.66,24.8325,198.66,0.0,0.0,0.0,0.0,1.0,8,1.1249,2,5,0.25,0.625
Brooklyn,2023-01-01,2023,1,1,2023-01,1,Sun,1,3,187,5.6078,1048.66,19.0418,3560.8167,27.7502,5189.29,36.0931,6749.41,4.5236,845.92,132.1,0.0,0.6791,127,17.67,71,16,0.3797,0.0856
Manhattan,2023-01-01,2023,1,1,2023-01,1,Sun,1,3,3542,3.3772,11962.2,15.6604,55469.2333,18.4731,65431.55,26.8006,94927.87,3.3013,11693.17,713.05,0.0,1.3408,4749,12.9393,2642,535,0.7459,0.151
N/A,2023-01-01,2023,1,1,2023-01,1,Sun,1,3,8,0.0725,0.58,0.7958,6.3667,59.3275,474.62,70.4412,563.53,9.9888,79.91,0.0,0.0,1.875,15,5.466,7,1,0.875,0.125
Queens,2023-01-01,2023,1,1,2023-01,1,Sun,1,3,106,4.4998,476.98,13.867,1469.9,22.9411,2431.76,29.3405,3110.09,2.8583,302.98,45.85,17.5,1.2075,128,19.4699,51,33,0.4811,0.3113
Staten Island,2023-01-01,2023,1,1,2023-01,1,Sun,1,3,1,22.21,22.21,420.2667,420.2667,346.0,346.0,351.0,351.0,0.0,0.0,0.0,0.0,1.0,1,3.1708,0,0,0.0,0.0
Unknown,2023-01-01,2023,1,1,2023-01,1,Sun,1,3,53,3.3619,178.18,13.9217,737.85,20.7179,1098.05,28.1785,1493.46,3.2209,170.71,2.45,1.25,1.6226,86,14.4891,43,9,0.8113,0.1698
Bronx,2023-01-01,2023,1,1,2023-01,1,Sun,1,4,8,3.9038,31.23,13.9771,111.8167,37.8637,302.91,41.8975,335.18,1.465,11.72,6.55,0.0,0.75,6,16.7578,2,4,0.25,0.5
Brooklyn,2023-01-01,2023,1,1,2023-01,1,Sun,1,4,81,4.2298,342.61,16.1412,1307.4333,24.1406,1955.39,31.884,2582.6,4.5631,369.61,39.3,0.0,0.6914,56,15.7229,25,9,0.3086,0.1111
Manhattan,2023-01-01,2023,1,1,2023-01,1,Sun,1,4,2271,3.7849,8595.51,15.2083,34537.95,19.7226,44790.0,28.1672,63967.68,3.2471,7374.21,802.42,1.25,1.3716,3115,14.9323,1620,441,0.7133,0.1942
N/A,2023-01-01,2023,1,1,2023-01,1,Sun,1,4,4,0.0,0.0,0.1542,0.6167,70.8875,283.55,86.265,345.06,14.3775,57.51,0.0,0.0,1.5,6,0.0,4,0,1.0,0.0
Queens,2023-01-01,2023,1,1,2023-01,1,Sun,1,4,70,5.9507,416.55,14.8817,1041.7167,33.2084,2324.59,41.0759,2875.31,4.5889,321.22,37.95,13.75,1.1429,80,23.9921,30,24,0.4286,0.3429
Unknown,2023-01-01,2023,1,1,2023-01,1,Sun,1,4,27,3.1537,85.15,60.9364,1645.2833,19.0937,515.53,26.6437,719.38,3.513,94.85,0.0,0.0,1.3704,37,3.1052,21,5,0.7778,0.1852
Bronx,2023-01-01,2023,1,1,2023-01,1,Sun,1,5,4,1.42,5.68,10.375,41.5,12.7525,51.01,14.7525,59.01,0.0,0.0,0.0,0.0,1.0,4,8.212,1,2,0.25,0.5
Brooklyn,2023-01-01,2023,1,1,2023-01,1,Sun,1,5,28,3.995,111.86,15.5048,434.1333,26.2039,733.71,34.8114,974.72,5.4468,152.51,9.0,0.0,0.8571,24,15.4598,13,5,0.4643,0.1786
EWR,2023-01-01,2023,1,1,2023-01,1,Sun,1,5,1,0.0,0.0,0.0667,0.0667,116.0,116.0,118.11,118.11,1.11,1.11,0.0,0.0,2.0,2,0.0,1,0,1.0,0.0
Manhattan,2023-01-01,2023,1,1,2023-01,1,Sun,1,5,912,4.4576,4065.29,17.9729,16391.25,22.1078,20162.28,30.8887,28170.48,3.0564,2787.44,742.01,3.75,1.3279,1211,14.881,588,258,0.6447,0.2829
N/A,2023-01-01,2023,1,1,2023-01,1,Sun,1,5,6,2.6683,16.01,7.9917,47.95,64.0,384.0,65.0833,390.5,0.0,0.0,0.0,0.0,1.6667,10,20.0334,4,2,0.6667,0.3333
Queens,2023-01-01,2023,1,1,2023-01,1,Sun,1,5,108,10.233,1105.16,20.2852,2190.8,46.2421,4994.15,55.9933,6047.28,4.6062,497.47,145.91,93.75,1.5833,171,30.2673,61,42,0.5648,0.3889
Staten Island,2023-01-01,2023,1,1,2023-01,1,Sun,1,5,1,0.07,0.07,0.0833,0.0833,3.0,3.0,5.5,5.5,0.0,0.0,0.0,0.0,1.0,1,50.4,0,1,0.0,1.0
Unknown,2023-01-01,2023,1,1,2023-01,1,Sun,1,5,11,2.9755,32.73,10.25,112.75,26.3636,290.0,35.1591,386.75,2.1773,23.95,22.8,0.0,2.1818,24,17.4173,8,3,0.7273,0.2727
Bronx,2023-01-01,2023,1,1,2023-01,1,Sun,1,6,2,6.07,12.14,12.8917,25.7833,26.45,52.9,27.95,55.9,0.0,0.0,0.0,0.0,1.0,2,28.2508,0,1,0.0,0.5
Brooklyn,2023-01-01,2023,1,1,2023-01,1,Sun,1,6,30,4.5067,135.2,16.1789,485.3667,30.0707,902.12,35.486,1064.58,3.047,91.41,6.55,0.0,0.8,24,16.7131,11,3,0.3667,0.1
Manhattan,2023-01-01,2023,1,1,2023-01,1,Sun,1,6,687,5.0811,3490.75,13.0928,8994.75,23.7331,16304.66,32.3247,22207.09,3.3537,2303.98,764.9,1.25,1.3392,920,23.2852,417,192,0.607,0.2795
N/A,2023-01-01,2023,1,1,2023-01,1,Sun,1,6,7,0.0,0.0,0.8667,6.0667,105.8614,741.03,113.3914,793.74,6.4586,45.21,0.0,0.0,1.2857,9,0.0,3,1,0.4286,0.1429
Queens,2023-01-01,2023,1,1,2023-01,1,Sun,1,6,150,12.3165,1847.47,21.5061,3225.9167,50.7036,7605.54,64.3061,9645.92,7.8042,1170.63,329.95,142.5,1.3533,203,34.3618,91,45,0.6067,0.3
Unknown,2023-01-01,2023,1,1,2023-01,1,Sun,1,6,8,6.9075,55.26,15.2104,121.6833,38.625,309.0,47.6112,380.89,2.405,19.24,19.65,2.5,2.125,17,27.2478,5,3,0.625,0.375
Bronx,2023-01-01,2023,1,1,2023-01,1,Sun,1,7,5,3.298,16.49,22.27,111.35,28.894,144.47,31.948,159.74,1.054,5.27,0.0,0.0,0.8,4,8.8855,3,1,0.6,0.2
Brooklyn,2023-01-01,2023,1,1,2023-01,1,Sun,1,7,16,7.1219,113.95,20.676,330.8167,34.6744,554.79,42.055,672.88,5.1119,81.79,6.55,1.25,0.875,14,20.667,8,3,0.5,0.1875
Manhattan,2023-01-01,2023,1,1,2023-01,1,Sun,1,7,761,4.3921,3342.36,16.4172,12493.4667,21.2587,16177.89,29.4943,22445.16,3.1345,2385.38,776.79,5.0,1.318,1003,16.0517,464,251,0.6097,0.3298
N/A,2023-01-01,2023,1,1,2023-01,1,Sun,1,7,4,2.025,8.1,2.8667,11.4667,38.8625,155.45,42.85,171.4,2.55,10.2,0.0,1.25,1.75,7,42.3837,2,1,0.5,0.25
