hour,total_trips,total_revenue,total_fare_amount,total_trip_distance,total_trip_duration_min,total_passenger_count,credit_card_trip_count,cash_trip_count,active_days,active_pickup_zones,avg_revenue_per_trip,avg_fare_amount,avg_trip_distance,avg_trip_duration_min,avg_passenger_count,credit_card_share,cash_share
0,2238319,6.533256566000004E7,4.572963832000002E7,9439201.500000007,3.484386186666666E7,2793969,1693242,267228,736,260,29.18822815693386,20.43034898957656,4.217093944160777,15.566977658978304,1.248244329784986,0.7564793043350836,0.11938780844017319
1,1475213,3.934641665E7,2.7328185740000024E7,5840560.110000003,2.1428429450000003E7,1870836,1127104,169926,731,260,26.671685139705247,18.524908430172474,3.959130044271575,14.525651177152048,1.2681802560037092,0.7640279742654111,0.11518743395021601
2,966989,2.4346855469999976E7,1.6788482989999987E7,3805832.7799999993,1.3044442366666658E7,1233777,735864,113347,730,257,25.178006647438572,17.36160699863182,3.9357560220436834,13.489752589395183,1.275895589298327,0.7609848715962643,0.11721643162435147
3,635735,1.682590043999997E7,1.1743048780000001E7,3151594.609999998,8669071.316666666,798418,464924,83442,733,252,26.4668461544511,18.47160968013402,4.95740302169929,13.63629706822287,1.2558975044633378,0.7313172941555837,0.13125280187499508
4,448983,1.4938157279999955E7,1.085057315999999E7,4602274.130000003,6859965.249999996,502116,281740,71282,732,255,33.271097747576086,24.167002225028543,10.250441843009652,15.278897530641464,1.1183407835040524,0.627507054832811,0.15876324938806147
5,479938,1.8320642639999844E7,1.338475013999998E7,7843563.490000008,8044777.266666667,512883,312499,85130,732,255,38.17293617092175,27.888498389375254,16.3428682246457,16.76211774576438,1.068644283219916,0.6511236868095462,0.17737707787255855
6,1100495,3.471294505999962E7,2.543881840000001E7,1.1688283440000001E7,1.8385955016666654E7,1173375,774270,173966,731,256,31.543028419029277,23.115796437057877,10.62093279842253,16.706986416718525,1.0662247443196016,0.7035652138355921,0.15807977319297226
7,2152700,5.9628674740000024E7,4.256912647000006E7,1.9554834330000006E7,3.4964642299999945E7,2386590,1620083,286617,733,257,27.6994819250244,19.774760287081367,9.083864138059184,16.24222711014073,1.1086496028243602,0.7525818739257676,0.13314302968365307
8,2977325,7.964260507000053E7,5.6361102880000144E7,1.699000419999999E7,4.964553388333332E7,3373486,2285284,385805,732,258,26.749718310900064,18.93011440806769,5.706466106320268,16.67454304898972,1.13305937376672,0.7675628290495663,0.12958108369089702
9,3303759,8.88544296000006E7,6.236693619000012E7,1.4350069139999997E7,5.553302568333325E7,3960881,2553797,519294,732,256,26.894948935440087,18.877568306283877,4.343558092463765,16.809042573424165,1.1989013121114465,0.772997364517206,0.15718277271435355
10,3561355,9.722614872000074E7,6.821403241000015E7,1.4135659199999996E7,6.155681090000005E7,4478895,2734551,637033,733,261,27.30032493812067,19.15395471948181,3.96918004523559,17.28466016445989,1.2576378934422432,0.767840049644026,0.1788737713594966
11,3867286,1.063485127000006E8,7.486071260000014E7,1.4841385599999992E7,6.909901256666672E7,4934444,2956525,704059,733,259,27.49952103361391,19.357428594626864,3.837674689691942,17.867572392284078,1.2759449391640545,0.7644960832997612,0.18205506393889667
12,4213714,1.1788046083000033E8,8.327606703000012E7,1.636043459E7,7.725664450000003E7,5397884,3206051,766261,731,260,27.97542994849682,19.76310376783999,3.8826637474683854,18.33457242233337,1.2810276160176035,0.7608610835951373,0.18184931393065595
13,4363525,1.2656861570000046E8,8.987921931000008E7,1.7923678969999995E7,8.284290345000006E7,5630064,3306672,797048,734,261,29.006048023100696,20.59784676608936,4.107614593705776,18.985316561724765,1.2902559284065063,0.7577983396451263,0.18266149500690382
14,4678763,1.4027969489000028E8,9.984176239000008E7,2.1359514109999985E7,9.407081316666661E7,6070256,3564494,837047,734,262,29.982218567172623,21.3393502492005,4.5652053993758575,20.105915423941457,1.2974061733838624,0.761845385201174,0.1789034836772027
15,4815672,1.443539722800001E8,1.0296933775999995E8,2.2115582100000024E7,9.920383794999999E7,6291087,3685567,837540,735,261,29.97587299965614,21.382132703390088,4.592418690475602,20.600206565148124,1.3063778014781737,0.7653276635119668,0.17391965233512582
16,4864991,1.5535741282000002E8,1.0451848200999998E8,2.0131656810000006E7,1.0015503163333336E8,6341439,3759081,794467,732,259,31.93375133068078,21.483797608258673,4.138066608961868,20.586889396780663,1.3034842202174681,0.7726799494593104,0.16330287147499348
17,5319991,1.601687574900001E8,1.0642831884000005E8,2.1873601220000014E7,1.0146763528333339E8,6777509,4148990,765738,733,258,30.106960235459063,20.00535693387452,4.111586132382557,19.07289604124018,1.273970012355284,0.7798866577029924,0.14393595778639476
18,5580174,1.5907358131E8,1.0417684008000004E8,1.9932402720000003E7,9.56086888166666E7,7037640,4377220,747849,731,260,28.50692134510501,18.669102447343047,3.572003797731039,17.133639348283154,1.261186479131296,0.784423568153968,0.13401893919436922
19,4941263,1.4112900411000004E8,9.246138231000003E7,1.967977087000002E7,7.98484855666666E7,6303068,3901995,648846,731,260,28.561322097204712,18.71209492593291,3.9827410259279903,16.159529571015874,1.2755985666012921,0.7896756355611916,0.13131177190932763
20,4443838,1.2533041549000008E8,8.484514897000003E7,1.751253826000003E7,7.009319143333344E7,5705198,3523626,568861,735,260,28.203191810772598,19.0927637258604,3.940858838688546,15.773120314766974,1.2838447306134921,0.7929240444858701,0.12801119212716575
21,4489569,1.2674313202000032E8,8.612652858E7,1.8610855939999998E7,7.005126908333333E7,5804337,3559881,548711,732,261,28.230578930850672,19.183696381545754,4.145354696631235,15.60311670971831,1.2928494917886326,0.792922661395782,0.12221908160894732
22,4157338,1.2072323570000017E8,8.32287082400001E7,1.7638366810000006E7,6.6507586200000025E7,5316582,3246508,489823,735,259,29.03859048747063,20.019711709752755,4.242706946127548,15.99763747859809,1.2788428556927534,0.7809102844175768,0.11782130776953907
23,3256700,9.858128255000001E7,6.871329761999995E7,1.4704103729999999E7,5.286931561666667E7,4080319,2482857,390575,737,261,30.27029893757485,21.099056597168897,4.515031697730832,16.234014682551866,1.252899867964504,0.7623843154113059,0.11992968342186876
