year,month,year_month,total_trips,total_revenue,total_fare_amount,total_trip_distance,total_trip_duration_min,total_passenger_count,credit_card_trip_count,cash_trip_count,active_days,active_pickup_zones,avg_revenue_per_trip,avg_fare_amount,avg_trip_distance,avg_trip_duration_min,avg_passenger_count,credit_card_share,cash_share
2001,1,2001-01,6,337.65999999999997,273.09999999999997,64.76,3194.666666666667,8,3,3,1,4,56.276666666666664,45.51666666666666,10.793333333333335,532.4444444444445,1.3333333333333333,0.5,0.5
2002,12,2002-12,21,941.07,700.6,175.47000000000003,10117.166666666666,21,9,11,1,10,44.81285714285715,33.36190476190476,8.355714285714287,481.76984126984127,1.0,0.42857142857142855,0.5238095238095238
2003,1,2003-01,6,454.08,384.50000000000006,79.29,4108.716666666666,8,2,4,1,4,75.67999999999999,64.08333333333334,13.215000000000002,684.786111111111,1.3333333333333333,0.3333333333333333,0.6666666666666666
2008,12,2008-12,33,1819.21,1351.6,301.69000000000005,23144.999999999996,33,20,13,1,14,55.127575757575755,40.95757575757575,9.142121212121214,701.3636363636363,1.0,0.6060606060606061,0.3939393939393939
2009,1,2009-01,32,1049.99,772.1,170.06,11379.55,50,12,19,1,17,32.8121875,24.128125,5.314375,355.6109375,1.5625,0.375,0.59375
2014,11,2014-11,1,52.38,33.1,6.43,427.48333333333335,2,1,0,1,1,52.38,33.1,6.43,427.48333333333335,2.0,1.0,0.0
2022,10,2022-10,11,760.49,659.0,10.780000000000001,27.933333333333334,13,7,4,2,8,69.13545454545455,59.90909090909091,0.9800000000000001,2.5393939393939395,1.1818181818181819,0.6363636363636364,0.36363636363636365
2022,12,2022-12,25,658.2300000000001,415.7,82.80000000000001,305.2166666666667,29,20,5,1,20,26.329200000000004,16.628,3.3120000000000003,12.208666666666668,1.16,0.8,0.2
2023,1,2023-01,3040396,8.344089773E7,5.6785710190000266E7,1.1725134070000015E7,4.777393336666665E7,4046133,2411278,525450,31,257,27.444088773304532,18.67707699589141,3.85644964340172,15.713062826903684,1.3307914495348632,0.7930802434945974,0.17282288228243953
2023,2,2023-02,2887834,7.893502174999993E7,5.35290057000002E7,1.118308006999999E7,4.639202371666665E7,3804242,2309430,470825,28,258,27.33364235963699,18.536039710038803,3.8724802291267397,16.064643506748187,1.3173340295875733,0.7997100941397601,0.1630374183557642
2023,3,2023-03,3372375,9.531365751999982E7,6.4893122170000225E7,1.3183246550000003E7,5.703683638333325E7,4440606,2689617,558103,31,261,28.26306609436964,19.242558188220535,3.9091876051743957,16.912957895647207,1.3167592572000444,0.797543867452463,0.1654925682938582
2023,4,2023-04,3256939,9.367299876999992E7,6.4232086230000116E7,1.3380215139999997E7,5.63144714E7,4378815,2567530,562542,30,258,28.76105409711386,19.721611682011886,4.108217912586019,17.290612873007447,1.3444571728239307,0.7883260939182466,0.17272107337595208
2023,5,2023-05,3480218,1.0253797018999986E8,7.045457818000019E7,1.4792688690000016E7,6.3082435100000046E7,4591907,2757984,581825,31,261,29.463088286423396,20.24430026509839,4.250506344717491,18.1260010436128,1.319430851745494,0.7924744944138556,0.16718061914512253
2023,6,2023-06,3274425,9.69113426799999E7,6.6725072930000216E7,1.4350678850000007E7,5.814529946666659E7,4347330,2592142,544368,30,258,29.59644599586184,20.37764582483954,4.382656145735513,17.757407626275327,1.3276621086144895,0.7916327294105072,0.16624842529604433
2023,7,2023-07,2874413,8.383450258999977E7,5.79117585900001E7,1.2896887370000008E7,4.922579991666668E7,3911061,2227425,525574,31,255,29.165781879639344,20.147333939138218,4.486789953287857,17.12551394551398,1.3606468520703183,0.7749147391136904,0.18284568014408506
2023,8,2023-08,2791353,8.165743187000036E7,5.633859850000006E7,1.3389232339999987E7,4.791035591666665E7,3749856,2151303,516459,31,259,29.253710250907126,20.183258262211933,4.796681874345519,17.16384703642522,1.3433829401010908,0.7707025947631847,0.18502102743723206
2023,9,2023-09,2815974,8.551003804000026E7,5.9436239380000025E7,1.2058203880000005E7,5.299306418333335E7,3630495,2193423,448964,30,258,30.366060922437587,21.106813976265414,4.282072164018562,18.818733476705876,1.2892501848383544,0.77892160936145,0.1594347106898004
2023,10,2023-10,3483742,1.0369731764000006E8,7.142395729E7,1.3609302349999996E7,6.392523470000004E7,4526583,2750438,536553,31,256,29.76607269998756,20.502080030610763,3.906518436210258,18.34958923479409,1.299345072051834,0.7895068004461869,0.1540162847880239
2023,11,2023-11,3300798,9.672782675000033E7,6.634543785000007E7,1.2020215290000003E7,6.014644078333333E7,4303553,2629355,497553,30,258,29.30437632051411,20.099817635008282,3.6416088745812383,18.221787817168252,1.3037916891612271,0.7965816145065526,0.15073718537153744
2023,12,2023-12,3332694,9.737701291000044E7,6.722575755000004E7,1.2288294559999999E7,6.072058669999996E7,4443087,2574404,535970,31,259,29.218708021198598,20.17159617714679,3.6871955721107303,18.2196705428101,1.333181804270059,0.7724693596231758,0.16082184562999183
2024,1,2024-01,2926189,8.030271976000041E7,5.455885765000008E7,1.0713948319999997E7,4.583263081666667E7,3734346,2318912,430235,31,260,27.44276591840117,18.645021784307193,3.661399971088674,15.662908587472193,1.27618072516847,0.7924682923761931,0.14702912217905267
2024,2,2024-02,2965998,8.096114971000029E7,5.500005938000001E7,1.1489960760000004E7,4.755167918333336E7,3692912,2341894,403917,29,254,27.29642761390948,18.54352544404953,3.8738936304070344,16.0322694699502,1.2450824309389286,0.7895804380178274,0.13618249236850463
2024,3,2024-03,3522883,9.826797610000052E7,6.786574328999998E7,1.5912656779999992E7,5.886828908333334E7,4160596,2596919,466489,31,259,27.894192370283236,19.264262619564708,4.516941601523523,16.71025949012026,1.1810202041907154,0.7371573225679081,0.1324168301927711
2024,4,2024-04,3455478,9.774269627000071E7,6.762019211000012E7,1.789567358E7,5.9090814550000064E7,4082457,2555383,459235,30,259,28.286302581003472,19.568983541495594,5.178928524505148,17.10061952355074,1.1814449404684388,0.7395165010455862,0.13290057120896154
2024,5,2024-05,3662559,1.0690922454000056E8,7.454162422000007E7,1.9376776860000007E7,6.6221273116666764E7,4324608,2727687,489848,31,258,29.189761732166104,20.352334042946495,5.29050231272725,18.080602419419527,1.180761320158938,0.7447489583102962,0.13374473967518338
2024,6,2024-06,3476120,1.0012136753000061E8,6.980356240000002E7,1.8104214060000006E7,6.1297851083333276E7,4116329,2569992,457555,30,260,28.802621178210366,20.080883974086056,5.208167169142609,17.633985904782712,1.1841734462561706,0.739327756233962,0.13162807958298334
2024,7,2024-07,3016969,8.784063044000047E7,6.1289125170000054E7,1.5326872779999997E7,5.212580966666669E7,3716290,2252347,441977,31,258,29.115523043160362,20.314801103359052,5.080222163369925,17.27754235017552,1.2317958852079687,0.7465595437009793,0.146497030629085
2024,8,2024-08,2919726,8.576725195000051E7,6.002669477000001E7,1.4435326099999981E7,5.083475138333335E7,3620845,2176329,436140,31,259,29.375102989116275,20.559016417978953,4.944068758506785,17.410795185347308,1.2401317794888973,0.7453880946362775,0.14937703058437676
2024,9,2024-09,3558444,1.0523734287000073E8,7.40008371399999E7,2.017082208000001E7,6.649414534999992E7,4027335,2604381,430985,30,258,29.57397752219811,20.79584142394819,5.668438812020088,18.686298098269894,1.1317685482755946,0.7318875890698294,0.12111613952615244
2024,10,2024-10,3757095,1.1067688415000027E8,7.701280951999986E7,1.9178017590000004E7,6.88571051E7,4415423,2853792,461830,31,261,29.458101046154084,20.497967051671534,5.104480347183131,18.327219593861745,1.1752226121511433,0.7595740858296104,0.12292209805714255
2024,11,2024-11,3572758,1.0244210859000073E8,7.134840172999981E7,1.8509902099999975E7,6.3860766350000076E7,4260095,2717960,434373,30,260,28.673117124081937,19.97011880737509,5.180844070603152,17.87436102585176,1.1923827474460906,0.7607456200503925,0.1215791833647843
2024,12,2024-12,3588113,1.0582172474000031E8,7.372651507999982E7,1.809349778000002E7,6.729426406666662E7,4449975,2732820,473065,31,258,29.492305493165993,20.54743400779179,5.0426220634634475,18.754778365861558,1.2401992356428018,0.7616315316713828,0.1318422803295214
2025,1,2025-01,2,68.32,47.3,8.99,879.05,5,2,0,2,2,34.16,23.65,4.495,439.525,2.5,1.0,0.0
2025,2,2025-02,1,43.25,29.6,4.02,32.46666666666667,1,1,0,1,1,43.25,29.6,4.02,32.46666666666667,1.0,1.0,0.0
2025,3,2025-03,2,52.88,39.6,4.9,165.03333333333336,2,1,1,2,2,26.44,19.8,2.45,82.51666666666668,1.0,0.5,0.5
2026,6,2026-06,2,86.57,48.0,11.520000000000001,1286.9,2,2,0,1,2,43.285,24.0,5.760000000000001,643.45,1.0,1.0,0.0
