hour,PULocationID,pickup_zone,pickup_borough,total_trips,total_revenue,total_fare_amount,total_trip_distance,total_trip_duration_min,total_passenger_count,credit_card_trip_count,cash_trip_count,active_days,active_pickup_zones,avg_revenue_per_trip,avg_fare_amount,avg_trip_distance,avg_trip_duration_min,avg_passenger_count,credit_card_share,cash_share,zone_rank_in_hour
0,132,JFK Airport,Queens,161989,1.237240283999999E7,9799262.040000001,2493849.09,5099142.1833333345,226706,119835,36099,734,1,76.37804320046418,60.49337942699813,15.395175536610509,31.478323733916096,1.3995147818679046,0.7397724536851268,0.2228484650192297,1
0,79,East Village,Manhattan,153543,3559295.36,2373252.7,475408.16000000003,2164239.7000000007,195350,123338,10592,733,1,23.181098193991257,15.456599779866227,3.0962542089186744,14.095332903486325,1.2722820317435506,0.8032798629699823,0.06898393283966055,2
0,249,West Village,Manhattan,141383,3332246.4299999997,2222566.1799999997,531159.6900000001,2127501.5,177961,114329,9467,731,1,23.56893282785059,15.720179795307779,3.756885127632035,15.047788630882073,1.2587156871759688,0.808647432859679,0.0669599598254387,3
0,114,Greenwich Village South,Manhattan,103497,2380402.45,1582455.41,253172.70999999996,1481516.2833333332,134945,82730,8222,731,1,22.99972414659362,15.289867435771084,2.4461840439819507,14.314581904145369,1.303854217996657,0.7993468409712359,0.07944191619080747,4
0,48,Clinton East,Manhattan,93094,2284019.9,1531003.9600000002,322546.22,1314418.0666666667,122573,73430,11722,731,1,24.534555395621627,16.44578555008916,3.464736932562786,14.119256522081624,1.3166584312630245,0.7887726384084903,0.1259157410789095,5
0,148,Lower East Side,Manhattan,87859,2195467.4400000004,1505039.77,253751.53000000006,1364345.9666666666,113849,70447,5757,731,1,24.9885320798097,17.130171866285753,2.888167746047645,15.528812832682668,1.2958148852138085,0.8018188233419457,0.06552544417760275,6
0,230,Times Sq/Theatre District,Manhattan,79565,1962534.0799999998,1329537.25,221595.25999999998,1171504.5166666666,105597,58223,13903,730,1,24.665796267202914,16.710076666876137,2.7850846477722615,14.723867487798236,1.3271790360082951,0.7317664802362848,0.17473763589518004,7
0,186,Penn Station/Madison Sq West,Manhattan,74754,1905000.5300000005,1284977.6400000001,216173.33000000002,1129196.1333333333,96912,60977,8618,731,1,25.483593252534988,17.189416486074325,2.8917961580651204,15.105494466293887,1.296412232121358,0.8157021697835567,0.1152848008133344,8
0,138,LaGuardia Airport,Queens,70000,4196107.050000001,2703910.11,651698.0499999999,1441068.3166666667,91803,57683,10578,726,1,59.94438642857144,38.62728728571428,9.309972142857141,20.586690238095237,1.3114714285714286,0.8240428571428572,0.1511142857142857,9
0,234,Union Sq,Manhattan,66356,1504479.3699999999,1001057.19,161861.75,900541.7166666669,80698,50262,6520,731,1,22.672846012417864,15.086159352583037,2.4392933570438244,13.571368326401032,1.2161371993489662,0.7574597624932184,0.09825788172885647,10
1,79,East Village,Manhattan,142821,3242282.7799999993,2155379.7100000004,414445.49,2018278.5999999999,183047,114950,9739,731,1,22.70172299591796,15.091476113456707,2.901852598707473,14.131525475945413,1.2816532582743434,0.8048536279678759,0.06819025213378985,1
1,249,West Village,Manhattan,118195,2734435.4699999997,1818987.68,303663.43,1682192.933333333,150555,95250,8104,731,1,23.13495046321756,15.389717669952198,2.5691732306781168,14.232352750398352,1.2737848470747493,0.8058716527771902,0.06856466009560472,2
1,148,Lower East Side,Manhattan,96034,2325122.42,1586891.3699999999,269133.02,1513953.9166666663,126484,77525,5895,731,1,24.211450319678445,16.524266093258635,2.8024764146031615,15.764769942589773,1.3170752025324364,0.8072661765624675,0.061384509652831286,3
1,114,Greenwich Village South,Manhattan,91383,2068057.6000000003,1370946.8800000001,309700.0400000001,1293659.7000000004,119996,74034,6499,731,1,22.63065996957859,15.002209163629999,3.3890334088397194,14.156459078822104,1.313110753641268,0.8101506844817964,0.07111826050797194,4
1,132,JFK Airport,Queens,76528,5636505.9399999995,4506406.000000001,1140243.88,2225865.05,109018,53279,19871,728,1,73.65285830022998,58.88571503240645,14.89969527493205,29.085629442818313,1.4245504913234373,0.6962026970520594,0.2596565962784863,5
1,48,Clinton East,Manhattan,63736,1543407.11,1028504.55,189602.71000000002,834842.7333333332,85350,51010,8378,731,1,24.215625549140206,16.136948506338648,2.974813449228066,13.098448809673233,1.3391176101418352,0.8003326220660223,0.13144847495920672,6
1,158,Meatpacking/West Village West,Manhattan,45228,1049847.28,709889.24,175585.56999999998,670964.85,56013,34868,2489,723,1,23.2123304147873,15.695791102856637,3.882231582205713,14.835165163173254,1.2384584770496152,0.7709383567701424,0.05503228088794552,7
1,144,Little Italy/NoLiTa,Manhattan,42916,962757.42,643907.8900000001,111451.68000000001,611769.3666666667,53918,33791,2868,730,1,22.433531083978004,15.00391206076988,2.5969726908379163,14.255041631714668,1.2563612638642931,0.7873753378693261,0.06682822257433126,8
1,230,Times Sq/Theatre District,Manhattan,41912,1034912.4799999999,704556.2200000002,124058.76,594557.7833333333,55971,30751,7864,731,1,24.69251002099637,16.81036982248521,2.959981866768467,14.185860453648916,1.3354409238404275,0.733703951135713,0.18763122733346058,9
1,107,Gramercy,Manhattan,39578,846343.1,546052.41,92110.03,479723.68333333347,50590,32236,3282,730,1,21.38418060538683,13.796867198948911,2.327303805144272,12.12096829888659,1.278235383293749,0.8144929000960129,0.08292485724392339,10
2,79,East Village,Manhattan,106296,2407201.5099999993,1602988.78,294895.18,1397391.566666667,136814,85117,8156,729,1,22.646209735079395,15.080424286896967,2.774282945736434,13.146229083565391,1.2871039361782193,0.8007544968766463,0.07672913373974562,1
2,148,Lower East Side,Manhattan,83796,2001062.58,1364957.9399999997,249307.41000000006,1221275.5666666667,110998,66953,5856,727,1,23.880168265788345,16.289058427609906,2.975170771874553,14.574389787897593,1.3246217003198244,0.7989999522650246,0.06988400400973793,2
2,249,West Village,Manhattan,78597,1826697.2,1219379.8,251476.76,1070545.4666666668,99951,62524,6047,729,1,23.24130946473784,15.514330063488428,3.1995719938420044,13.620691205347109,1.2716897591511127,0.7955011005509116,0.07693677875745894,3
2,114,Greenwich Village South,Manhattan,66197,1484748.7200000002,986433.95,199234.58000000002,860989.7,86685,53127,4873,729,1,22.42924482982613,14.901490248802816,3.009722192848619,13.006476124295663,1.3095004305331057,0.8025590283547592,0.07361360786742602,4
2,48,Clinton East,Manhattan,45054,1099090.8800000001,735417.76,135405.80999999997,571244.6000000001,60747,35941,6427,729,1,24.394967816398104,16.323029253784348,3.0054115061925684,12.679109513028813,1.3483153549074445,0.797731610955742,0.14265104097305456,5
2,144,Little Italy/NoLiTa,Manhattan,36076,786419.66,521974.73999999993,86691.44,474868.26666666666,45496,28439,2446,715,1,21.798970506708063,14.468753187714823,2.4030225080385854,13.162996636729867,1.2611154229958976,0.7883080164098015,0.06780130834904091,6
2,158,Meatpacking/West Village West,Manhattan,31897,738660.5700000001,500818.81999999995,349007.92,450846.8,39909,24395,2047,695,1,23.157681600150486,15.701126124713921,10.941716148854123,14.134457785998682,1.2511834968805844,0.7648054675988337,0.0641753142928802,7
2,246,West Chelsea/Hudson Yards,Manhattan,29211,664831.3800000001,434252.52999999997,76603.41,365312.63333333336,37295,23947,3226,724,1,22.759624114203557,14.866061757557084,2.62241655540721,12.505995458331908,1.2767450617917908,0.8197939132518571,0.11043784875560576,8
2,68,East Chelsea,Manhattan,28934,685321.13,465731.32999999996,80538.24,390842.7833333333,36683,21673,3658,729,1,23.68566841777839,16.096334070643532,2.783515587198452,13.508079882952005,1.2678164097601439,0.7490495610700214,0.12642565839496786,9
2,132,JFK Airport,Queens,25945,1830478.33,1481375.2300000004,371503.39999999997,700566.6,37695,16449,8192,724,1,70.5522578531509,57.09675197533245,14.318882250915397,27.00198882250915,1.4528810946232416,0.6339949894006552,0.3157448448641357,10
3,79,East Village,Manhattan,68986,1588900.6200000003,1067550.7499999998,192661.58000000005,917701.6666666666,88026,53631,6687,731,1,23.03221842112893,15.474889832719679,2.7927634592526025,13.302723257859082,1.2759980285855101,0.7774186066738179,0.09693271098483751,1
3,148,Lower East Side,Manhattan,56744,1374605.0900000003,946186.2000000001,169995.86,817047.9833333333,74465,44408,4525,721,1,24.224677322712537,16.674647539828,2.995838502749189,14.398843636919027,1.3122973354010996,0.7826025659100522,0.07974411391512759,2
3,249,West Village,Manhattan,45958,1086065.9600000004,728988.01,195248.94,637790.5833333334,58651,35851,4440,731,1,23.631706340571835,15.862048174420122,4.2484211671526175,13.8776836096726,1.2761869533051917,0.7800818138300187,0.09660994821358632,3
3,48,Clinton East,Manhattan,34022,888124.81,603068.03,122970.25,439827.81666666665,45525,26116,5327,730,1,26.10442684145553,17.72582534830404,3.61443330785962,12.92774724198068,1.3381047557462817,0.7676209511492563,0.1565751572511904,4
3,114,Greenwich Village South,Manhattan,32078,735657.97,493912.80000000005,324863.48999999993,435797.9166666666,41465,25094,2919,727,1,22.933411372280066,15.397244217220527,10.127298771743872,13.585570068790656,1.2926304632458383,0.7822806908161357,0.09099694494669244,5
3,246,West Chelsea/Hudson Yards,Manhattan,31290,714634.8099999999,467146.74000000005,84084.98,400419.3499999999,40229,25605,3595,727,1,22.8390798977309,14.929585810162992,2.6872796420581655,12.797038990092679,1.285682326621924,0.8183125599232982,0.11489293704058805,6
3,144,Little Italy/NoLiTa,Manhattan,24252,536728.25,358322.38,61640.409999999996,315778.4,30351,19091,1676,648,1,22.1312984496124,14.774962064984331,2.541662955632525,13.020715817252187,1.2514844136566057,0.787192808840508,0.06910770245752927,7
3,68,East Chelsea,Manhattan,22711,552208.41,378528.35,101254.76999999997,294008.6166666667,28723,16549,3052,730,1,24.314579278763595,16.667181101668795,4.458402095900664,12.945648217457034,1.264717537757034,0.728677733257012,0.13438421910087622,8
3,230,Times Sq/Theatre District,Manhattan,18915,643108.06,450265.92999999993,91727.09,292783.5333333333,25936,13124,4205,730,1,33.99989743589744,23.804701559608773,4.849436426116839,15.478907392721826,1.371186888712662,0.6938408670367433,0.22231033571239756,9
3,158,Meatpacking/West Village West,Manhattan,17608,424416.25,289237.56,320665.66000000003,255910.09999999998,22401,13350,1395,674,1,24.103603475692868,16.42648568832349,18.2113618809632,14.533740345297591,1.2722058155383917,0.758178100863244,0.07922535211267606,10
4,79,East Village,Manhattan,32133,803939.48,558588.41,209029.62,422296.4166666667,36823,21267,4710,731,1,25.01912301994834,17.383637070923974,6.505138642517038,13.14214099731325,1.145955870911524,0.6618429651759873,0.14657828400709552,1
4,48,Clinton East,Manhattan,27527,812560.3899999999,566454.25,138291.24,370835.4666666667,33893,18591,5146,731,1,29.518668579939693,20.578132379118685,5.023839866313074,13.471699301292064,1.2312638500381443,0.675373269880481,0.18694372797616884,2
4,148,Lower East Side,Manhattan,25839,666255.32,470698.46000000014,160091.72999999995,367554.00000000006,32451,18057,2973,708,1,25.784872479585122,18.2165896513023,6.195740160222917,14.224776500638573,1.2558922558922558,0.6988273539997678,0.1150586323000116,3
4,230,Times Sq/Theatre District,Manhattan,19899,910321.01,643246.49,228978.99999999997,363904.35,27142,13629,4260,731,1,45.747073219759784,32.32556862153877,11.507060656314387,18.287569727121966,1.363988140107543,0.6849087893864013,0.21408110960349766,4
4,249,West Village,Manhattan,18358,497248.83999999997,348504.5200000001,95688.04000000004,276883.9666666667,21642,12442,2730,729,1,27.086220721211458,18.98379562043796,5.212334676980065,15.082469041653049,1.178886588953045,0.6777426734938446,0.1487090096960453,5
4,68,East Chelsea,Manhattan,15049,424601.57000000007,297782.80000000005,56721.149999999994,211537.55000000005,18029,9957,2301,730,1,28.214603628148055,19.787547345338563,3.769097614459432,14.056585155159814,1.198019801980198,0.6616386470861851,0.15290052495182405,6
4,164,Midtown South,Manhattan,14031,439451.96,306405.2599999999,127151.45000000001,206777.56666666668,16285,9115,2274,730,1,31.320074121587915,21.837735015323204,9.062180172475234,14.737193832703776,1.1606442876487777,0.649632955598318,0.16206970280094077,7
4,132,JFK Airport,Queens,13583,940057.5500000002,766675.31,175116.76000000004,324666.0,19375,8114,4795,728,1,69.20838916292425,56.443739232864615,12.892347787675774,23.902377972465583,1.426415372156372,0.5973643524994479,0.35301479790915113,8
4,246,West Chelsea/Hudson Yards,Manhattan,13394,326023.70999999996,221022.62,40375.37,180966.73333333334,16468,9672,1778,659,1,24.34102657906525,16.501614155592055,3.014437061370763,13.511029814344731,1.2295057488427654,0.7221143795729431,0.13274600567418246,9
4,144,Little Italy/NoLiTa,Manhattan,12956,301797.14,206436.77999999997,36920.13999999999,170803.0,15372,9389,1067,615,1,23.29400586600803,15.933681691880208,2.849655757949984,13.183312750849028,1.1864773078110529,0.7246835443037974,0.08235566532880519,10
5,132,JFK Airport,Queens,48242,3540085.23,2816291.95,686331.1499999999,1402547.1,65570,32678,13498,730,1,73.3818090046018,58.37842440197339,14.22683864682227,29.073154098088803,1.3591890883462543,0.6773765598441193,0.2797976866630737,1
5,186,Penn Station/Madison Sq West,Manhattan,31008,634093.0800000001,395420.17999999993,88595.48999999998,280233.81666666665,35987,23534,6189,731,1,20.44933823529412,12.752198787409698,2.857181695046439,9.037468287753697,1.1605714654282766,0.7589654282765738,0.199593653250774,2
5,48,Clinton East,Manhattan,27678,716443.3299999998,476052.23,127881.47000000002,304196.8333333333,33229,18681,6462,731,1,25.884938579377117,17.19966146397861,4.620329142279067,10.990564106269721,1.2005563985837127,0.6749403858660308,0.23347062649035336,3
5,100,Garment District,Manhattan,25497,557850.6199999999,352613.20000000007,63415.29000000001,244967.66666666663,29926,18778,5555,729,1,21.879068910067847,13.829595638702596,2.4871667254971177,9.607705481690655,1.1737067105934031,0.7364788014276189,0.21786876887476958,4
5,230,Times Sq/Theatre District,Manhattan,18245,973529.5900000001,679506.3500000001,152015.31000000003,370507.5333333333,25285,12937,3903,730,1,53.35870594683475,37.24342833653056,8.331888736640177,20.307346304923723,1.3858591394902713,0.7090709783502329,0.21392162236229104,5
5,162,Midtown East,Manhattan,15282,522828.78999999986,347197.77999999997,72307.65999999999,194438.94999999998,18097,11927,2604,729,1,34.212065829079954,22.71939405836932,4.731557387776468,12.723396806700693,1.1842036382672425,0.7804606726868211,0.17039654495484885,6
5,263,Yorkville West,Manhattan,12918,393693.7699999999,263505.57,279369.4700000001,155168.31666666668,11864,8350,1663,730,1,30.476371729369863,20.398325592196937,21.62637172936988,12.011791040924809,0.918408422356402,0.6463848893017495,0.12873509831243227,7
5,262,Yorkville East,Manhattan,10941,361151.94999999995,241135.23000000004,167913.63999999998,136543.4666666667,9831,7190,1120,730,1,33.00904396307467,22.03959692898273,15.347193126770861,12.479980501477625,0.8985467507540444,0.6571611370075862,0.10236724248240563,8
5,239,Upper West Side South,Manhattan,10772,386059.48,262622.7700000001,683503.7799999999,159276.3833333333,9897,6722,1444,731,1,35.839164500557,24.380130894912742,63.45189194207203,14.786147728679289,0.918770887486075,0.6240252506498329,0.13405124396583737,9
5,170,Murray Hill,Manhattan,10657,393473.87999999995,267648.68999999994,55441.14,142153.45,12171,7187,2006,730,1,36.92163648306277,25.114824997654118,5.202321478840199,13.338974383034627,1.1420662475368302,0.6743924181289294,0.18823308623439994,10
6,132,JFK Airport,Queens,111327,8413973.419999996,6703234.44,1661717.43,4370541.666666666,154299,76045,31259,729,1,75.57891095601244,60.21211781508529,14.926454768385028,39.25859554884858,1.3859980058745858,0.6830777798737054,0.28078543390192856,1
6,186,Penn Station/Madison Sq West,Manhattan,73301,1339866.08,869405.34,140782.49,742163.35,81992,57216,13647,730,1,18.278960450744194,11.860756879169452,1.9206080408179969,10.124873466937695,1.1185659131526173,0.7805623388494017,0.1861775419162085,2
6,100,Garment District,Manhattan,50344,989385.3500000001,650174.68,106476.16999999998,501197.0833333334,58579,38815,9876,730,1,19.65249781503258,12.914640870808837,2.114972389957095,9.955448183166482,1.1635746067058637,0.7709955506117909,0.19617034800572064,3
6,48,Clinton East,Manhattan,48487,1058867.88,711256.79,140824.73,553829.7666666667,57278,35728,9758,731,1,21.838180955720087,14.669020355971705,2.904381174335389,11.42223207595163,1.181306329531627,0.7368573019572257,0.20124981953925794,4
6,236,Upper East Side North,Manhattan,43761,992782.06,658304.5000000001,240905.4099999999,450029.5333333333,46637,33472,5290,731,1,22.686457347866824,15.043177715317295,5.505025250794083,10.283803691262387,1.0657206188158406,0.7648819725326204,0.12088389204999886,5
6,162,Midtown East,Manhattan,41471,1004976.7099999998,663773.48,156072.53,463536.8333333334,48341,32780,7166,729,1,24.233240336620767,16.005726411227123,3.7634137107858505,11.177372943341934,1.165657929637578,0.790431868052374,0.17279544742108943,6
6,262,Yorkville East,Manhattan,36068,843576.7499999998,567931.84,382661.05000000005,385645.61666666676,34084,25430,3448,731,1,23.388509204835305,15.746141732283464,10.609433569923478,10.692181897157225,0.9449927913940335,0.7050571143395807,0.0955972052789176,7
6,263,Yorkville West,Manhattan,34904,795469.2100000002,542690.98,623452.91,363304.5833333334,33110,23888,4309,731,1,22.790201982580797,15.548102796241118,17.86193301627321,10.408680475972192,0.9486018794407518,0.6843914737565895,0.12345289938115975,8
6,238,Upper West Side North,Manhattan,31540,805295.1599999999,565231.73,305627.02999999997,395480.01666666666,30486,21966,3753,731,1,25.532503487634745,17.921107482561826,9.690140456563093,12.53899862608328,0.9665821179454661,0.6964489537095752,0.11899175649968294,9
6,239,Upper West Side South,Manhattan,29854,815930.8099999998,560787.86,307740.96,399603.99999999994,29856,21915,2671,731,1,27.33070308836336,18.784345816306022,10.308198566356268,13.38527500502445,1.0000669926977959,0.7340724860990152,0.0894687479064782,10
7,236,Upper East Side North,Manhattan,134986,2729742.6199999996,1790225.4600000002,449481.49,1429024.2500000002,153745,112431,11714,731,1,20.222412842813327,13.262304683448656,3.3298378350347444,10.586462670202838,1.1389699672558635,0.8329085979286741,0.08677936971241462,1
7,132,JFK Airport,Queens,122632,9788985.939999994,7758419.710000002,1880032.1899999995,6095071.516666667,174552,86255,32455,732,1,79.8240747928762,63.26586625024465,15.330681959031896,49.70212927022854,1.4233805205819037,0.7033645378041621,0.26465359775588754,2
7,186,Penn Station/Madison Sq West,Manhattan,107803,2087439.5200000003,1371915.9700000002,199237.21,1246185.4666666668,121966,86324,18055,729,1,19.36346409654648,12.726139068486036,1.8481601625186683,11.559840326026796,1.1313785330649426,0.8007569362633693,0.16748142445015446,3
7,237,Upper East Side South,Manhattan,92617,1761441.9400000004,1134485.6199999999,186236.78000000003,964400.1666666666,110615,76397,11283,731,1,19.018559659673713,12.249215802714403,2.0108271699579996,10.412776991984913,1.194327175356576,0.8248701642247104,0.12182428711791572,4
7,162,Midtown East,Manhattan,76689,1728571.88,1141814.96,189490.73999999996,908875.9000000001,90549,63469,10744,730,1,22.540023732217136,14.888901406981445,2.4708985643312595,11.851450664371685,1.1807299612721511,0.8276154337649467,0.14009831918528082,5
7,262,Yorkville East,Manhattan,73696,1646519.3699999999,1121265.01,757299.4499999998,843655.9833333334,76579,55792,7029,731,1,22.3420452941815,15.214733635475467,10.275991234259658,11.447785271023303,1.0391201693443335,0.7570560138949197,0.09537831089882762,6
7,239,Upper West Side South,Manhattan,72469,1718389.6200000003,1169034.12,883971.7999999997,948520.0166666666,77906,55709,5526,730,1,23.71206474492542,16.13150616125516,12.197930149443206,13.088631230825133,1.0750251831817743,0.7687286977880197,0.07625329451213622,7
7,238,Upper West Side North,Manhattan,68616,1598811.5699999998,1113165.06,1048651.3,896529.8333333334,73977,51442,7451,731,1,23.300856505771247,16.223112102133612,15.282897574909644,13.065900567408962,1.0781304651976216,0.7497085227935175,0.10858983327503789,8
7,141,Lenox Hill West,Manhattan,68388,1393617.08,927731.9,360451.91000000003,767421.7166666668,77214,54176,7518,731,1,20.378093817628823,13.565711820787273,5.270689448441248,11.221584439765262,1.1290577294262152,0.7921857635842545,0.10993156694156869,9
7,263,Yorkville West,Manhattan,64864,1408060.04,956882.49,483677.65,750605.0333333334,68689,49764,5807,730,1,21.70788172175629,14.752135082634435,7.456796528120376,11.571981890314095,1.0589695362604834,0.7672052294030587,0.08952577701036014,10
