hour,PULocationID,pickup_zone,pickup_borough,total_trips,total_revenue,total_fare_amount,total_trip_distance,total_trip_duration_min,total_passenger_count,credit_card_trip_count,cash_trip_count,active_days,active_pickup_zones,avg_revenue_per_trip,avg_fare_amount,avg_trip_distance,avg_trip_duration_min,avg_passenger_count,credit_card_share,cash_share,zone_rank_in_hour
8,236,Upper East Side North,Manhattan,188160,3948032.4000000004,2636524.5100000002,766249.62,2426651.616666666,215994,158712,16338,731,1,20.98231505102041,14.012141315901362,4.0723300382653065,12.896745411706346,1.1479272959183673,0.8434948979591836,0.08683035714285714,1
8,237,Upper East Side South,Manhattan,140533,2686667.1100000003,1743656.4599999997,239942.90999999997,1616472.8166666664,165132,117654,16331,731,1,19.11769555905019,12.407452057523853,1.7073776977649375,11.502442961202467,1.1750407377626608,0.8371983804515666,0.11620758113752641,2
8,186,Penn Station/Madison Sq West,Manhattan,129849,2824340.2399999998,1914084.38,364297.63,1916333.7,150397,106051,19680,731,1,21.750958728985204,14.740848061979683,2.805548213694368,14.758170644363839,1.1582453465178784,0.8167255812520697,0.15156065891920614,3
8,162,Midtown East,Manhattan,107739,2483385.85,1668515.2600000002,250727.75999999995,1491410.8166666667,129571,89511,15315,731,1,23.05001763521102,15.48664142046984,2.3271773452510227,13.842812878035499,1.2026378563008753,0.8308133544955866,0.1421490825049425,4
8,239,Upper West Side South,Manhattan,104494,2405240.94,1638607.87,446094.33999999997,1458826.2333333334,115277,81985,9169,731,1,23.017981319501597,15.681358451202941,4.269090474094206,13.96086122967188,1.1031925278006394,0.7845905028039888,0.08774666488028021,5
8,132,JFK Airport,Queens,101919,8080618.709999996,6389922.97,1587911.68,4869018.966666668,146633,72472,26361,729,1,79.28471344891528,62.69609170027178,15.580134028002629,47.773417779478486,1.4387209450642178,0.7110744807150776,0.25864657227798543,6
8,238,Upper West Side North,Manhattan,96781,2228727.2100000004,1548263.3900000001,364414.71,1397237.7833333332,106972,75819,9848,731,1,23.028561494508224,15.997596532377225,3.7653538401132454,14.437108351157079,1.1052995939285604,0.7834079003110115,0.101755509862473,7
8,140,Lenox Hill East,Manhattan,93543,2109029.87,1454123.16,301517.82999999996,1283522.9833333332,105447,76363,9781,731,1,22.54610040302321,15.544970334498572,3.2233072490726187,13.721208250038305,1.12725698341939,0.8163411479212769,0.10456153854377132,8
8,142,Lincoln Square East,Manhattan,91395,1978653.8900000004,1334435.01,276451.6500000001,1212744.3,102637,72696,9974,731,1,21.64947633896822,14.600744132611194,3.024800590841951,13.269263088790415,1.1230045407297993,0.7954045626128344,0.1091306964275945,9
8,141,Lenox Hill West,Manhattan,90736,1903714.8400000003,1289493.9500000002,226303.08000000002,1159251.5666666667,102525,72679,9723,731,1,20.980810703579618,14.21149213101746,2.4940826132957152,12.77609291424205,1.129926379827191,0.8009940927526009,0.10715702697936871,10
9,236,Upper East Side North,Manhattan,194983,3974797.7700000005,2631825.5799999996,390052.94000000006,2394242.766666666,226728,162328,22533,731,1,20.38535549253012,13.49771816004472,2.0004458850258744,12.279238531906199,1.162809065405702,0.8325238610545534,0.11556392095721166,1
9,237,Upper East Side South,Manhattan,171937,3324182.9800000004,2168891.18,371868.2900000001,2056186.7999999998,203057,141257,24404,731,1,19.333726772015332,12.614452851916692,2.1628171365093034,11.958954733419798,1.1809965277979726,0.821562549073207,0.1419357090096954,2
9,186,Penn Station/Madison Sq West,Manhattan,143661,3400467.2800000003,2357955.7,290683.92,2449165.4333333336,176045,115651,24330,730,1,23.670079423086296,16.413332080383682,2.023401758306012,17.048227656311273,1.2254195641127377,0.8050271124383096,0.16935702800342473,3
9,162,Midtown East,Manhattan,125767,2956745.45,2015508.56,306607.79,1905680.9333333333,157623,101333,21024,731,1,23.509708031518603,16.025734572662145,2.437903345074622,15.152471899093827,1.2532937893088012,0.8057201014574571,0.1671662677808964,4
9,138,LaGuardia Airport,Queens,121177,8601251.719999999,5676067.96,1214837.7500000002,4399002.766666667,161355,102992,16095,728,1,70.98089340386376,46.84113288825437,10.025316272890072,36.30229141393719,1.3315645708343993,0.8499302672949487,0.13282223524266157,5
9,161,Midtown Center,Manhattan,115775,2946191.53,2013301.1199999996,303798.36000000004,1848709.4666666668,151365,91782,20878,730,1,25.447562340747137,17.389774303606128,2.624041114230188,15.968123227524654,1.3074066076441373,0.7927618225005398,0.18033254156769596,6
9,239,Upper West Side South,Manhattan,113194,2513691.4600000004,1693119.2599999998,422554.4199999999,1550652.05,130896,90522,12635,731,1,22.206931992861815,14.957676731982259,3.7330107602876472,13.699065763202997,1.1563863809035815,0.7997066982348888,0.11162252416205806,7
9,170,Murray Hill,Manhattan,107650,2447120.6100000003,1663274.2899999998,232569.99000000002,1578986.9666666668,131334,86327,16732,730,1,22.732193311658154,15.45075977705527,2.1604272178355783,14.667784177117202,1.2200092893636787,0.8019228982814677,0.1554296330701347,8
9,230,Times Sq/Theatre District,Manhattan,101628,3198596.1,2258229.83,499401.27000000014,1920060.85,153202,72221,25086,731,1,31.47357125988901,22.220547782107293,4.914012575274532,18.893029972054947,1.5074782540244815,0.7106407682922029,0.24684142165544928,9
9,142,Lincoln Square East,Manhattan,101383,2166287.4299999997,1453683.4600000002,214264.49000000002,1358543.3000000003,118855,81051,13643,731,1,21.367363660574256,14.338532692857779,2.113416351853861,13.400109485811234,1.1723365850290484,0.7994535573025063,0.13456891194776244,10
10,236,Upper East Side North,Manhattan,201535,3988570.250000001,2628870.72,376129.41000000003,2457039.6333333333,243150,164943,28671,731,1,19.790955665269063,13.044239065174784,1.8663230208152433,12.191627426170806,1.2064901878085692,0.8184335227131764,0.142263130473615,1
10,237,Upper East Side South,Manhattan,194302,3769129.5,2472174.7399999998,323861.36,2402877.1333333333,236714,156544,31553,731,1,19.398305215592224,12.723362291690254,1.666793754052969,12.366713329421897,1.218278761927309,0.8056736420623566,0.1623915348272277,2
10,138,LaGuardia Airport,Queens,155420,1.086408667E7,7133338.25,1549053.0599999996,5471730.466666667,211399,132357,20467,729,1,69.90147130356453,45.897170570068205,9.966883670055331,35.2060897353408,1.3601788701582809,0.851608544588856,0.13168832840046327,3
10,161,Midtown Center,Manhattan,145578,3720885.2799999993,2566733.5599999996,413412.67000000004,2432249.55,196879,112887,28569,731,1,25.55939276539037,17.63132863482119,2.839801824451497,16.707535135803486,1.3523952795065188,0.7754399703251865,0.19624531179161686,4
10,186,Penn Station/Madison Sq West,Manhattan,140678,3602257.34,2550811.38,307397.93,2742500.5666666664,182974,109678,27326,731,1,25.60640142737315,18.13226929583872,2.185117289128364,19.494878848623568,1.3006582408052432,0.7796386073159982,0.19424501343493653,5
10,162,Midtown East,Manhattan,133407,3224212.3800000004,2219284.9299999997,327192.43,2123779.1499999994,174031,104944,24502,729,1,24.168239897456658,16.63544589114514,2.452588170036055,15.91954807468873,1.3045117572541172,0.7866453784284183,0.18366352590193918,6
10,239,Upper West Side South,Manhattan,121489,2639182.9600000004,1764308.29,265624.47000000003,1615600.3833333335,148767,98127,16766,731,1,21.72363720172197,14.522370667303212,2.1864075759945347,13.2983264602831,1.2245306159405378,0.8077027549819326,0.13800426376050506,7
10,170,Murray Hill,Manhattan,120793,2833595.190000001,1949222.04,285394.26999999996,1864365.7999999998,153198,94418,21386,731,1,23.458273161524268,16.136879123790287,2.3626722574983647,15.434386098532197,1.2682688566390437,0.781651254625682,0.17704668316872665,8
10,230,Times Sq/Theatre District,Manhattan,119552,3721061.41,2632802.3799999994,491269.8900000001,2299972.95,181850,83857,30540,731,1,31.12504525227516,22.02223618174518,4.1092569760438975,19.238264102649893,1.5210954229122056,0.701426994111349,0.25545369379014987,9
10,142,Lincoln Square East,Manhattan,111694,2376505.0400000005,1595696.88,234742.09,1505006.0833333333,137740,88803,17827,731,1,21.276926603040454,14.286325854566941,2.1016535355524915,13.474368214347532,1.2331906816838862,0.7950561355130983,0.15960570845345318,10
11,237,Upper East Side South,Manhattan,221952,4420277.790000001,2931282.5000000005,421689.75,2887537.133333334,275122,177234,37654,731,1,19.915467263192046,13.20683075619954,1.899914170631488,13.009736940119186,1.239556300461361,0.7985240051903114,0.1696492935409458,1
11,236,Upper East Side North,Manhattan,217829,4503905.7700000005,3015178.0300000007,464920.4199999999,2970274.5666666664,267340,176485,32619,731,1,20.676336805475856,13.841949556762417,2.1343366585716317,13.635808669491512,1.227292968337549,0.8101997438357611,0.1497459016017151,2
11,161,Midtown Center,Manhattan,181248,4630278.09,3198830.2100000004,467172.05,3077508.45,244922,140359,35221,731,1,25.54664376986229,17.648913146627827,2.577529407221045,16.97954432600636,1.3513087040960452,0.7744030278954802,0.19432490289548024,3
11,186,Penn Station/Madison Sq West,Manhattan,149893,3940559.6799999997,2812271.0499999993,336922.25000000006,3054760.1333333333,200793,114431,31371,731,1,26.28915079423322,18.761857124748982,2.2477517295670917,20.379605007127306,1.3395755639022502,0.7634179047720707,0.20928929302902738,4
11,162,Midtown East,Manhattan,146560,3591096.95,2477464.55,346655.43,2389985.5166666666,192578,114882,26991,731,1,24.502571984170306,16.904097639192138,2.36527995360262,16.307215588609896,1.3139874454148472,0.783856441048035,0.18416348253275108,5
11,138,LaGuardia Airport,Queens,141327,9946656.420000002,6534981.2,1431124.5799999996,4967132.266666666,195229,120425,18478,730,1,70.38043983103017,46.24014661034339,10.12633523672051,35.1463787292355,1.3813991664720824,0.8521018630551841,0.13074642495772215,6
11,170,Murray Hill,Manhattan,129376,3081329.1900000004,2130627.0,473711.73,2060173.0,165475,99703,23655,731,1,23.816853125772944,16.468487200098938,3.661511640489735,15.923919428642098,1.2790239302498145,0.7706452510511996,0.1828391664605491,7
11,239,Upper West Side South,Manhattan,128772,2798006.840000001,1876999.2499999995,417839.55999999994,1772833.3,160466,102810,19055,731,1,21.728379150747063,14.576144270493582,3.2448013543316865,13.767226570993694,1.2461249339918616,0.798387848290001,0.14797471500015533,8
11,230,Times Sq/Theatre District,Manhattan,128091,4098012.21,2907614.7,520874.57,2568097.4499999997,191829,91404,30973,731,1,31.992975384687448,22.69960184556292,4.066441592305471,20.049007736687198,1.4975993629529007,0.7135864346441202,0.24180465450343896,9
11,142,Lincoln Square East,Manhattan,124802,2678670.4000000004,1807608.34,258589.28999999998,1729893.4,156169,98282,20934,731,1,21.463361164083913,14.483809073572539,2.0719963622377846,13.861103187448919,1.2513341132353648,0.7875034053941443,0.16773769651127385,10
12,237,Upper East Side South,Manhattan,249067,4999928.300000001,3325970.460000001,415237.9200000001,3323413.9166666665,310163,198316,41864,731,1,20.074631725599943,13.353717915259754,1.6671735717698455,13.34345343488566,1.2452994575756724,0.7962355510766179,0.16808328682643625,1
12,236,Upper East Side North,Manhattan,239685,4942502.430000002,3311050.76,589467.78,3263736.2833333323,297422,191597,37251,731,1,20.620824957757062,13.814175939253603,2.459343638525565,13.61677319537448,1.2408869975175751,0.799370006466821,0.15541648413542775,2
12,161,Midtown Center,Manhattan,203873,5257587.6400000015,3644411.09,515059.5599999999,3573238.6499999994,274790,157922,39190,731,1,25.7885430635739,17.87588886218381,2.526374556709323,17.5267870193699,1.3478489059365388,0.774609683479421,0.19222751418775413,3
12,138,LaGuardia Airport,Queens,154434,1.0708295720000003E7,7017620.960000001,1512799.2000000002,5232893.883333334,212704,130928,20699,731,1,69.33897794527114,45.44090653612547,9.795765181242473,33.884338185460024,1.3773132859344446,0.8477925845344937,0.13403136614994107,4
12,162,Midtown East,Manhattan,151913,3799541.69,2627741.57,429107.0999999999,2573279.283333333,197084,119534,27417,731,1,25.011300481196475,17.297674129271357,2.8246897895505976,16.939164412086743,1.2973478240835215,0.7868582675610383,0.18047830007965085,5
12,186,Penn Station/Madison Sq West,Manhattan,144643,3855114.4400000004,2759569.0599999996,331418.64,2975905.4000000004,194581,110119,30417,731,1,26.652616718403245,19.078483300263404,2.291287099963358,20.574140469984723,1.345250029382687,0.7613157912930456,0.21029016267638254,6
12,239,Upper West Side South,Manhattan,143321,3091359.9200000004,2081612.0199999998,326442.45999999996,2000840.9833333334,181545,111791,22630,731,1,21.569483327635172,14.52412430837072,2.2777015231543176,13.96055695490077,1.2667020185457818,0.7800043259536286,0.15789730744273345,7
12,132,JFK Airport,Queens,139116,1.1452451509999992E7,8994793.25,2232045.99,6445625.716666669,209281,100986,34030,729,1,82.32303624313516,64.65678462577992,16.044495169498838,46.33274186050971,1.5043632651887633,0.7259121883895454,0.2446160039104057,8
12,142,Lincoln Square East,Manhattan,138176,2973280.4,2012780.53,371256.5299999999,1959479.1833333333,174613,107549,23648,731,1,21.51806681333951,14.566788226609543,2.6868380181797122,14.181038554693531,1.2636999189439555,0.7783479041222788,0.1711440481704493,9
12,170,Murray Hill,Manhattan,136402,3354528.6500000004,2333633.11,343034.98999999993,2284917.016666667,172773,105061,24496,731,1,24.59295794783068,17.108496283045703,2.5148824064163278,16.751345410380104,1.266645650357033,0.770230641779446,0.17958680957757217,10
13,237,Upper East Side South,Manhattan,252005,5112470.64,3413685.61,432366.08,3425699.1999999993,314378,199332,43071,731,1,20.28717938136148,13.54610269637507,1.715704370945021,13.593774726691928,1.247506993908851,0.7909843058669471,0.1709132755302474,1
13,236,Upper East Side North,Manhattan,229893,4781607.71,3212117.94,441121.5,3128151.9833333334,289178,180408,38149,731,1,20.79927492355139,13.972230298443188,1.9188122300374522,13.606991005960744,1.2578808402169706,0.7847476869674153,0.16594241668950338,2
13,161,Midtown Center,Manhattan,219677,5727763.74,3976481.4599999995,620101.49,3925559.033333334,293532,171823,40300,731,1,26.073570469370942,18.101492008721895,2.82278750165015,17.869686099743415,1.3361981454590148,0.7821619923797212,0.1834511578362778,3
13,132,JFK Airport,Queens,183637,1.5301004439999983E7,1.2007634459999999E7,2967320.6599999997,9095970.683333334,279714,133436,45068,731,1,83.32201266629265,65.38788185387476,16.158620866165315,49.53234197538259,1.5231897711245554,0.7266291651464574,0.24541895151848483,4
13,138,LaGuardia Airport,Queens,160693,1.1135759300000003E7,7277721.06,1570375.8899999997,5478249.033333333,219233,137256,20534,731,1,69.29834715886817,45.28959606205622,9.772522076257209,34.09139809035449,1.3642971380209468,0.8541504608165882,0.1277840353966881,5
13,162,Midtown East,Manhattan,153777,3969414.86,2750978.15,387399.97000000003,2694721.016666667,199346,122143,26606,731,1,25.812799443349785,17.889399259967355,2.5192321998738434,17.52356345010416,1.2963317010996442,0.7942865317960424,0.17301677103858185,6
13,186,Penn Station/Madison Sq West,Manhattan,147026,3970617.2399999998,2847467.8599999994,356832.6100000001,3096721.283333333,197926,112256,30217,731,1,27.00622502142478,19.367104185654235,2.427003455171195,21.062405855653648,1.3461972712309387,0.763511215703345,0.20552147239263804,7
13,239,Upper West Side South,Manhattan,146141,3156606.4099999997,2130223.2999999993,318184.6,2046034.8833333328,186683,112399,24049,731,1,21.599731834324384,14.576493249669834,2.177243894594946,14.00041660679298,1.2774170150744828,0.7691133904927433,0.16456025345385622,8
13,142,Lincoln Square East,Manhattan,142415,3043437.8600000003,2054612.9,501499.4299999999,2010615.55,180770,110527,24430,731,1,21.37020580697258,14.426941684513569,3.521394726679071,14.118004072604712,1.2693185408840362,0.776091001650107,0.171540919144753,9
13,163,Midtown North,Manhattan,135810,3538540.27,2463861.3200000003,384990.92,2363113.0666666664,180941,105792,24912,731,1,26.05507893380458,18.14197275605626,2.8347759369707677,17.400140392214613,1.3323098446358883,0.7789706207201237,0.18343273691186215,10
14,237,Upper East Side South,Manhattan,281673,5809179.890000001,3898813.0,482741.48,3961337.9666666673,351727,224565,46288,731,1,20.62384357038126,13.841628413088937,1.713836540953517,14.063605552064512,1.2487068338108374,0.7972542629218988,0.16433239962651727,1
14,161,Midtown Center,Manhattan,246673,6483021.939999999,4513758.86,634053.8500000001,4565794.4,328112,194308,43858,731,1,26.281846574209574,18.298552577704086,2.5704225837444716,18.509502053325658,1.3301496312932506,0.7877149100225805,0.17779813761538554,2
14,236,Upper East Side North,Manhattan,242719,5060387.66,3404808.13,595169.4300000002,3358784.766666667,305683,191955,38571,731,1,20.848749624050857,14.02777751226727,2.45209246082919,13.83816168765802,1.259411088542718,0.7908527968556232,0.1589121576802805,3
14,132,JFK Airport,Queens,234575,1.967179918999998E7,1.544971532E7,3799627.800000001,1.24803884E7,358768,170583,57008,731,1,83.86144810828084,65.86258262815731,16.197923052328683,53.20425620803581,1.5294383459447938,0.727200255781733,0.24302675050623468,4
14,138,LaGuardia Airport,Queens,197613,1.385303957E7,9114441.43,1921821.6899999997,7387801.85,271621,167603,26434,730,1,70.10186359197017,46.12268135193535,9.725178454858737,37.38520163147161,1.3745097741545345,0.8481375213169174,0.13376650321588154,5
14,162,Midtown East,Manhattan,163745,4303019.53,2988566.66,419104.49,2961004.3166666664,210798,131455,27085,731,1,26.278784268221933,18.251346056368135,2.55949488534001,18.083021262735755,1.2873553390943235,0.8028031390271458,0.16540963082842225,6
14,239,Upper West Side South,Manhattan,153188,3334149.2500000005,2255740.35,607490.06,2185726.5666666664,199276,118480,25120,731,1,21.765081142126018,14.725307138940387,3.965650442593415,14.268262309493345,1.3008590751233777,0.7734287280988067,0.16398151291223856,7
14,142,Lincoln Square East,Manhattan,150421,3256388.59,2208617.0700000003,314555.56,2182921.9166666665,191683,117105,25556,731,1,21.648497151328602,14.682903783381311,2.091167855552084,14.512082200401982,1.2743101029776427,0.7785149679898419,0.1698964905166167,8
14,163,Midtown North,Manhattan,148043,3903130.2199999997,2726806.64,495260.60000000003,2672556.7500000005,196083,116290,26071,732,1,26.364841431205797,18.419017717825227,3.3453834358936256,18.052570874678306,1.324500314097931,0.7855150192849375,0.17610423998432886,9
14,170,Murray Hill,Manhattan,141275,3634062.9600000004,2534394.24,356661.37,2501802.9999999995,179844,110179,24238,731,1,25.723326561670504,17.939438966554594,2.524589417802159,17.708745354804456,1.2730065475137144,0.7798902849053265,0.17156609449654928,10
15,237,Upper East Side South,Manhattan,281248,5804027.390000001,3892247.2599999993,524044.55,4035022.7,355823,225149,45439,731,1,20.63668858089658,13.839199780976218,1.8632827611218568,14.346849399817955,1.2651574411195814,0.8005354704744567,0.16156203777449085,1
15,236,Upper East Side North,Manhattan,271225,5702744.250000001,3845929.9,708778.1299999999,3912877.0833333335,353068,217261,40000,731,1,21.02587980459029,14.17985030878422,2.613247783205825,14.4266829508096,1.301753156972993,0.8010360401880358,0.1474790303253756,2
15,132,JFK Airport,Queens,266606,2.239708006999998E7,1.7621858660000004E7,4289017.08,1.469284603333333E7,406590,193514,64880,729,1,84.00816211938209,66.09700704410255,16.087473950323698,55.110710311595874,1.5250594510251083,0.7258426291981426,0.24335536334516103,3
15,161,Midtown Center,Manhattan,254877,6570804.679999999,4560832.86,694085.69,4702219.233333333,339122,201823,43974,731,1,25.780296692129923,17.894250403135633,2.7232182189840586,18.44897434187209,1.3305319820933235,0.7918446937150077,0.17253027931119716,4
15,138,LaGuardia Airport,Queens,180672,1.2711976370000001E7,8393472.150000002,1927705.5899999996,7045903.733333332,246226,152820,24479,730,1,70.35941579215374,46.45696151036133,10.669642169234855,38.998315916873295,1.362834307474318,0.8458421891604676,0.1354886202621325,5
15,162,Midtown East,Manhattan,163083,4211438.12,2909592.7899999996,687004.9499999998,2942952.8,207698,132126,25464,731,1,25.82389409073907,17.84117774384822,4.2126092235242165,18.045736220206887,1.2735723527283653,0.8101764132374313,0.15614135133643606,6
15,142,Lincoln Square East,Manhattan,154117,3370954.65,2291372.7599999993,365220.83999999997,2318438.616666667,199014,120833,25364,731,1,21.87269833957318,14.867748269172118,2.369763491373437,15.043367160447369,1.2913176353030489,0.7840342077772082,0.16457626348812915,7
15,239,Upper West Side South,Manhattan,152566,3480702.21,2411725.2600000002,420393.71,2223459.6999999997,200961,118375,24371,731,1,22.814403012466734,15.807750481758715,2.755487526709752,14.573756275972364,1.3172069792745436,0.7758937115740073,0.15974070238454177,8
15,163,Midtown North,Manhattan,148666,3828403.27,2669594.83,424079.26999999996,2704766.0499999993,197432,116862,26075,731,1,25.751706980748793,17.956996421508617,2.8525639352642833,18.19357519540446,1.3280238924838228,0.7860707895551101,0.17539316319804124,9
