hour,PULocationID,pickup_zone,pickup_borough,total_trips,total_revenue,total_fare_amount,total_trip_distance,total_trip_duration_min,total_passenger_count,credit_card_trip_count,cash_trip_count,active_days,active_pickup_zones,avg_revenue_per_trip,avg_fare_amount,avg_trip_distance,avg_trip_duration_min,avg_passenger_count,credit_card_share,cash_share,zone_rank_in_hour
15,186,Penn Station/Madison Sq West,Manhattan,141913,3824515.68,2720172.47,384605.63,2950267.8999999994,187672,110823,26774,731,1,26.94972046253691,19.167887860872508,2.7101507966148275,20.789271595977812,1.3224440326115297,0.7809221142530988,0.18866488623311464,10
16,132,JFK Airport,Queens,284146,2.4914464499999978E7,1.889955066E7,4552504.91,1.5452288516666662E7,431055,210250,65189,731,1,87.68191176367071,66.51352002139745,16.021710353128324,54.38150991626369,1.5170194195941522,0.7399365115116876,0.22942079072026353,1
16,161,Midtown Center,Manhattan,274554,7445560.460000001,4775166.8,680826.9299999999,5021572.1833333345,362862,219899,43756,731,1,27.11874698602097,17.39245030121579,2.4797560042833102,18.28992541843621,1.3216416442667016,0.8009316928545933,0.15937119837991798,2
16,237,Upper East Side South,Manhattan,267680,6378169.54,4040305.2,533627.9299999999,3810980.2500000005,339407,216877,39832,731,1,23.827590929468023,15.09378810520024,1.993529326060968,14.237075052301257,1.267958009563658,0.8102099521817095,0.14880454273759713,3
16,236,Upper East Side North,Manhattan,241090,5537096.2,3422484.5700000003,533820.8,3451350.8500000006,310145,194488,32977,731,1,22.966926044215853,14.195879422622259,2.2141971877722013,14.31561180472023,1.2864283047824463,0.8067028910365424,0.1367829441287486,4
16,162,Midtown East,Manhattan,179444,4863047.25,3100798.2399999998,434984.76999999996,3181041.5333333323,227437,148026,25163,730,1,27.100640032544973,17.280032990793785,2.424069737634025,17.72721034603181,1.2674539131985467,0.8249147366309266,0.14022759189496445,5
16,138,LaGuardia Airport,Queens,175742,1.2549133190000003E7,8068040.489999999,1696137.09,6734381.133333335,237073,148735,23604,731,1,71.40656866315396,45.90843674249752,9.651290471259005,38.31970236672699,1.3489831685083815,0.8463258640507108,0.13431052338086513,6
16,230,Times Sq/Theatre District,Manhattan,163636,5134886.26,3424701.92,531699.98,3463073.483333333,237449,122926,33613,730,1,31.379930210956022,20.928780463956585,3.2492848761886135,21.163273872090084,1.4510804468454375,0.7512161138135862,0.20541323425163166,7
16,142,Lincoln Square East,Manhattan,157783,3714173.8499999996,2352518.31,385129.67,2397445.6999999997,205793,124109,25000,731,1,23.539759353035496,14.909833822401653,2.4408819074298242,15.194575461234733,1.304278661199242,0.7865803033279885,0.1584454599037919,8
16,163,Midtown North,Manhattan,157154,4266164.59,2765675.4699999997,385129.2200000001,2863328.6833333336,207775,124157,26369,731,1,27.146395191977295,17.598505096911307,2.450648535831096,18.219890574425936,1.3221107957799356,0.7900339794087329,0.16779082937755324,9
16,239,Upper West Side South,Manhattan,146686,3416701.4100000006,2148223.25,349154.55000000005,2122158.6666666665,193937,114087,22063,731,1,23.292621040862798,14.645046221179935,2.3802854396465922,14.467356575724107,1.3221234473637566,0.7777633857355167,0.15040971871889613,10
17,161,Midtown Center,Manhattan,310467,8209261.950000001,5243308.819999999,704728.82,5525844.949999999,404263,252464,43205,731,1,26.441657084327808,16.88845777490039,2.269899280760918,17.798493720749708,1.3021126238859524,0.8131749912228997,0.13916132793501404,1
17,237,Upper East Side South,Manhattan,278507,6274369.87,3824620.4000000004,617320.2999999998,3890944.066666667,348017,227154,37257,731,1,22.528589478899992,13.732582663990494,2.216534234328041,13.970722698771187,1.2495808004825733,0.8156132520906118,0.13377401645201017,2
17,132,JFK Airport,Queens,257818,2.2335149949999977E7,1.698634067E7,4132510.9400000004,1.3324188716666669E7,400341,185012,64484,729,1,86.63146075914008,65.88500674894694,16.028791395480535,51.68059916943995,1.552804691681729,0.717606994081096,0.2501144218014258,3
17,236,Upper East Side North,Manhattan,252660,5751358.61,3529131.5500000003,663224.6900000001,3452939.133333333,317160,203626,31147,731,1,22.763233634132828,13.967907662471307,2.6249690888941664,13.666346605451329,1.2552837805746853,0.8059289163302462,0.12327633974511201,4
17,162,Midtown East,Manhattan,224191,5895777.300000001,3723542.1900000004,522823.09,3864433.616666666,280674,189185,25942,731,1,26.298010624868976,16.608794242409378,2.332043168548247,17.237237965246894,1.2519414249456937,0.8438563546261892,0.11571383329393241,5
17,230,Times Sq/Theatre District,Manhattan,183975,5353349.789999999,3527283.9800000004,480081.8599999999,3609329.216666667,259251,141241,33970,729,1,29.098245902975943,19.172626606875937,2.6094950944421793,19.618585224441727,1.409164288626172,0.7677184400054355,0.18464465280608777,6
17,163,Midtown North,Manhattan,179275,4693917.8,2999059.0,440314.87,3106161.0000000005,233008,144614,26035,731,1,26.18277952865709,16.72881885371636,2.456086292009483,17.326236229256732,1.2997238878817459,0.8066601589736438,0.14522381815646354,7
17,142,Lincoln Square East,Manhattan,173672,4042596.360000001,2528377.35,489508.06000000006,2538212.533333333,223774,139388,23878,731,1,23.277191257082322,14.558347632318394,2.8185778939610304,14.614978426766164,1.2884863420701091,0.8025933944447003,0.137489059836934,8
17,170,Murray Hill,Manhattan,166291,4384337.2299999995,2796272.0199999996,364967.82,2829311.0166666666,205017,135348,20488,731,1,26.365451106794712,16.81553433438971,2.1947538952799612,17.014216143186744,1.2328809135792076,0.8139225814986981,0.1232057056605589,9
17,239,Upper West Side South,Manhattan,159382,3670248.5500000003,2290603.2399999998,373009.18999999994,2203758.05,206512,123848,21769,731,1,23.027999083961806,14.371781255097813,2.340347027895245,13.826894191313949,1.295704659246339,0.7770513608814045,0.13658380494660627,10
18,161,Midtown Center,Manhattan,319956,7993545.8,5012549.07,728197.2500000001,5151178.699999999,413520,262118,41845,731,1,24.983265824050807,15.666369969620824,2.275929346535149,16.09964713898161,1.2924277088099614,0.8192313943167185,0.1307836077460651,1
18,237,Upper East Side South,Manhattan,280523,6132320.38,3686982.0599999996,551758.12,3626417.7499999995,350741,228575,36713,731,1,21.860312273859897,13.143243370418823,1.9668908431750693,12.927345529600068,1.2503110261903658,0.8148173233567301,0.1308734043197884,2
18,236,Upper East Side North,Manhattan,248960,5504864.740000002,3332331.1400000006,466965.86,3166965.6166666667,309864,201544,29167,731,1,22.111442561053995,13.38500618573265,1.8756662114395886,12.720780915274208,1.244633676092545,0.8095437017994859,0.11715536632390745,3
18,132,JFK Airport,Queens,238389,2.025967279999998E7,1.5436336439999996E7,3828010.96,1.0994283966666669E7,364136,171200,59303,731,1,84.98577031658331,64.75272114065665,16.057833876563095,46.119090925615986,1.5274865870488992,0.7181539416667715,0.24876567291276025,4
18,162,Midtown East,Manhattan,238171,5914124.819999999,3684985.3699999996,585497.98,3745738.9833333334,297349,200018,27472,731,1,24.831422885237913,15.472015358712856,2.458309281986472,15.727099366981427,1.2484685373114275,0.8398083729757191,0.11534569699921485,5
18,163,Midtown North,Manhattan,195562,4778894.93,2992620.51,430373.09,3038437.3499999996,256305,157791,27886,731,1,24.436725590861208,15.302668770006441,2.200698959920639,15.536951708409607,1.3106073777114162,0.8068592057761733,0.14259416451048773,6
18,142,Lincoln Square East,Manhattan,190168,4258311.16,2614978.4400000004,375956.32000000007,2523100.533333333,246306,154196,24398,731,1,22.392364435656894,13.75088574313239,1.976969416515923,13.26774501142849,1.2952021370577596,0.8108409406419587,0.12829708468301712,7
18,230,Times Sq/Theatre District,Manhattan,189188,5041974.46,3245683.81,429952.85,3253509.916666667,264608,145722,34052,729,1,26.65060394951054,17.15586511829503,2.2726222064824406,17.19723194212459,1.3986510772353427,0.7702496987123919,0.17999027422458083,8
18,170,Murray Hill,Manhattan,180600,4468854.739999999,2807571.11,619171.4999999999,2769258.2,221813,146646,20383,731,1,24.744489147286817,15.545797951273531,3.428413621262458,15.333655592469547,1.2282004429678848,0.8119933554817276,0.11286267995570322,9
18,234,Union Sq,Manhattan,169285,3972014.94,2457608.6,344944.68999999994,2519118.866666667,207672,139918,17521,731,1,23.463478394423603,14.517580411731696,2.0376565555128923,14.880933731084664,1.2267596065806186,0.8265233186637918,0.10350001476799481,10
19,161,Midtown Center,Manhattan,278048,6697492.140000001,4153283.13,614571.25,4109435.7999999993,358237,227612,35559,731,1,24.08753934572448,14.937288273967084,2.2103063140177235,14.779591293589593,1.2883998446311429,0.8186068592473242,0.12788799056278052,1
19,132,JFK Airport,Queens,258229,2.162275111999998E7,1.648291319E7,4204483.97,1.0478084133333333E7,386793,188198,61311,731,1,83.734790128142,63.83060457965604,16.2819976455007,40.576713433941705,1.497868171274334,0.7288027293603739,0.23742879382253737,2
19,237,Upper East Side South,Manhattan,227681,4847996.790000001,2885133.99,560345.73,2695430.583333333,289880,185859,29832,731,1,21.292935247122074,12.671825887974842,2.461100091795099,11.838627655945524,1.2731848507341412,0.8163131750124077,0.13102542592486857,3
19,162,Midtown East,Manhattan,204701,4866201.19,2997184.4799999995,433380.86,2931612.5666666664,256373,171939,23129,731,1,23.772239461458422,14.6417676513549,2.117140903073263,14.32143744616131,1.252426710177283,0.839951929887983,0.11298918910997015,4
19,236,Upper East Side North,Manhattan,180690,3909748.84,2361607.23,403023.61,2121539.3666666667,227334,146732,20475,731,1,21.63788167579833,13.069938734849742,2.2304699208589294,11.741321416053278,1.2581437821683545,0.8120648624716365,0.11331562344346671,5
19,142,Lincoln Square East,Manhattan,162022,3570048.4,2182854.83,335185.86,2042915.2999999998,213839,132698,20735,731,1,22.03434348421819,13.472582920837912,2.068767574773796,12.608875955117204,1.319814593079952,0.8190122329066423,0.1279764476429127,6
19,230,Times Sq/Theatre District,Manhattan,161934,4090129.37,2608017.4799999995,516213.56000000006,2551693.1999999997,226562,124782,29029,729,1,25.258002457791445,16.105434806773125,3.187802191016093,15.75761236059135,1.3991008682549682,0.7705731964874578,0.17926439166574037,7
19,163,Midtown North,Manhattan,161873,3813270.24,2365227.05,370967.65,2330626.9333333336,213664,131325,22630,731,1,23.557172845378787,14.611621765210998,2.2917203610237658,14.397873229836561,1.319948354574265,0.811284154862145,0.13980095506971515,8
19,170,Murray Hill,Manhattan,161637,3831875.16,2392503.1,433580.3000000001,2290438.833333333,197630,130476,17624,731,1,23.706670873624233,14.801704436484222,2.6824322401430374,14.17026320293827,1.222677975958475,0.8072161695651366,0.10903444137171564,9
19,138,LaGuardia Airport,Queens,159887,1.0546278920000002E7,6623827.739999999,1580134.5500000003,4257303.333333334,209452,137054,19794,728,1,65.96082808483493,41.428182028557664,9.882820679604972,26.626951117560115,1.3100001876325154,0.8571928924803143,0.12379993370317786,10
20,132,JFK Airport,Queens,254484,2.0674159189999983E7,1.6152584879999999E7,4109663.7499999995,9401931.716666667,374704,190048,56050,729,1,81.23952464595017,63.47190738906964,16.149006420835885,36.94507991334098,1.4724069096681913,0.7467974410964933,0.22024960311846717,1
20,161,Midtown Center,Manhattan,245103,5609330.26,3643763.46,1020279.48,3455785.0833333335,304709,197222,27526,731,1,22.885604256169856,14.866254023818557,4.162656026242029,14.099317769808339,1.2431875578838285,0.8046494738946484,0.11230380697094691,2
20,237,Upper East Side South,Manhattan,198897,4040177.9399999995,2509160.8,387562.80999999994,2237900.6500000004,257989,162989,25399,731,1,20.312915428588664,12.615377808614507,1.948560360387537,11.251555579018287,1.2970984982176705,0.8194643458674591,0.12769926142676863,3
20,162,Midtown East,Manhattan,178446,4059004.03,2615553.5400000005,398093.74999999994,2435082.9000000004,217584,148414,18077,731,1,22.746399639106507,14.657395178373292,2.230891978525716,13.646049224975625,1.2193268551830807,0.8317025878977393,0.10130235477399326,4
20,138,LaGuardia Airport,Queens,160591,1.0290375870000003E7,6504810.49,1539280.9700000004,3885089.583333333,207756,139337,18266,730,1,64.07816048221882,40.50544856187458,9.585101095329131,24.192449037202167,1.2936964088896639,0.867651362778736,0.11374236414244883,5
20,142,Lincoln Square East,Manhattan,154135,3331493.3200000003,2116439.41,393895.2500000001,1926894.2833333332,206956,126231,20193,731,1,21.614126058325496,13.731076069679178,2.555521134070783,12.501341572863614,1.342693093716547,0.8189638952865994,0.13100853148214228,6
20,230,Times Sq/Theatre District,Manhattan,154099,3656516.44,2416913.3,381997.65,2300501.9,211215,117474,25936,729,1,23.728359301488005,15.684159533806188,2.4789106353707684,14.928726987196542,1.3706448451969189,0.76232811374506,0.16830738680977814,7
20,234,Union Sq,Manhattan,148158,3333573.829999999,2143984.6099999994,308720.05,2098651.75,190290,123095,15758,731,1,22.50012709404824,14.47093380040227,2.083721770002295,14.1649573428367,1.2843720892560644,0.8308359994060395,0.10635942709809798,8
20,236,Upper East Side North,Manhattan,140219,2906364.2099999995,1829534.3199999998,471675.80000000005,1587756.2333333334,178468,112941,17094,731,1,20.7273209051555,13.047691967565022,3.363850833339277,11.323402914963973,1.2727804363174748,0.8054614567212717,0.12190929902509645,9
20,170,Murray Hill,Manhattan,138348,3148734.4399999995,2037854.1199999999,331715.49,1893891.083333333,170133,112107,15485,731,1,22.759522653019918,14.729913840460288,2.3976890883858095,13.689327517082525,1.229746725648365,0.8103261340966259,0.11192789198253679,10
21,132,JFK Airport,Queens,253200,2.030728732999998E7,1.5873726370000001E7,4055927.43,8777261.983333332,365569,192351,52604,729,1,80.20255659557654,62.69244221958926,16.01867073459716,34.66533168773038,1.4437954186413902,0.7596800947867298,0.2077567140600316,1
21,161,Midtown Center,Manhattan,236865,5426568.15,3546479.4900000007,649680.96,3274631.7,295103,187392,24958,731,1,22.90996200367298,14.972577164207463,2.742832246216199,13.824886327654994,1.2458700103434446,0.7911341903615984,0.10536803664534651,2
21,142,Lincoln Square East,Manhattan,206616,4649951.68,2996519.2199999997,601059.76,2717317.4,282791,168922,26488,731,1,22.50528361791923,14.50284208386572,2.90906686800635,13.151534247105742,1.368679095520192,0.8175649514074418,0.12819917140976497,3
21,237,Upper East Side South,Manhattan,199826,4062298.09,2527454.29,422755.93,2242813.5333333337,265227,163993,25214,731,1,20.329176833845445,12.648275449641188,2.115620239608459,11.223832400855413,1.3272897420756058,0.8206789907219281,0.12617977640547276,4
21,230,Times Sq/Theatre District,Manhattan,197569,4729337.02,3148258.2600000002,549722.4299999999,2969933.7833333327,273210,149021,31492,729,1,23.93764720173711,15.934980993981851,2.782432618477595,15.032387587796329,1.382858646852492,0.7542731906321336,0.15939747632472706,5
21,162,Midtown East,Manhattan,156803,3525418.85,2276209.0100000002,813246.9800000001,2054280.7166666668,192527,129267,16094,731,1,22.483108422670487,14.516361357882184,5.186424877075057,13.101029423331612,1.2278272737128755,0.8243911149659127,0.10263834237865346,6
21,138,LaGuardia Airport,Queens,151500,9570151.3,6050998.399999999,1444052.34,3477325.55,194180,132025,16510,729,1,63.16931551155116,39.94058349834983,9.531698613861387,22.95264389438944,1.2817161716171617,0.8714521452145214,0.10897689768976898,7
21,48,Clinton East,Manhattan,147857,3476870.1499999994,2290150.22,355321.94,2103337.066666667,198898,115483,20698,732,1,23.51508653631549,15.48895365116295,2.4031458774356302,14.225481828162799,1.3452051644494343,0.781045199077487,0.1399866086827137,8
21,234,Union Sq,Manhattan,147735,3395403.1100000003,2214578.12,484640.69000000006,2111120.0166666666,188765,121002,14516,731,1,22.983065015060753,14.9902062476732,3.2804730767929065,14.289911102085942,1.277727011202491,0.819047619047619,0.09825701424848546,9
21,249,West Village,Manhattan,146991,3558964.7,2355095.6199999996,411857.1100000001,2332890.4499999997,191835,122986,12440,731,1,24.212126592784593,16.022039580654596,2.801920593777851,15.870974753556338,1.305079902851195,0.8366906817424196,0.08463103183188087,10
22,132,JFK Airport,Queens,262111,2.0747083809999987E7,1.6268688309999999E7,4142115.6100000003,9058976.733333332,374450,200460,53253,731,1,79.15380815761257,62.067934233969574,15.802906440401205,34.561604561934956,1.4285932295859387,0.76479048952543,0.20316964949963948,1
22,230,Times Sq/Theatre District,Manhattan,204469,5011510.47,3356931.0600000005,566437.21,3116683.4166666665,285249,154777,31140,729,1,24.509879101477484,16.41779956863877,2.7702840528393056,15.242816351949031,1.3950721136211357,0.7569704943047602,0.15229692520626598,2
22,161,Midtown Center,Manhattan,204136,4731767.840000001,3104514.7,475179.56999999995,2809865.05,262143,161874,22285,731,1,23.179487400556496,15.208070599992164,2.3277597777951953,13.764671836422776,1.2841586001489202,0.7929713524317122,0.10916741779989811,3
22,142,Lincoln Square East,Manhattan,200574,4686859.6899999995,3063514.2499999995,551557.26,2788132.766666666,273934,163039,25081,732,1,23.367234487022245,15.273735628745499,2.749894103921745,13.90076862737277,1.3657502966486184,0.8128620858137147,0.12504611764236642,4
22,48,Clinton East,Manhattan,164254,4033434.169999999,2688081.3099999996,504910.86999999994,2443002.6000000006,221773,129324,20909,731,1,24.556078816954223,16.36539329331401,3.0739639217309773,14.87332180647047,1.3501832527670559,0.7873415563700124,0.12729674771999464,5
22,249,West Village,Manhattan,161428,3911613.9000000004,2611800.2900000005,462057.05999999994,2518375.2833333327,204691,132066,11643,731,1,24.231322323264862,16.179351103897716,2.8623105037539953,15.60061007590587,1.2680018336348093,0.818110860569418,0.07212503407091707,6
22,79,East Village,Manhattan,152383,3661168.0,2440551.86,447291.14,2265658.516666667,196699,124574,12617,732,1,24.02609214938674,16.015906367508187,2.9353086630398404,14.868184224399487,1.2908198421083716,0.8175058897646063,0.08279794990254818,7
22,237,Upper East Side South,Manhattan,148029,3089972.75,1951822.98,458797.7800000001,1708801.8499999996,195782,120633,18525,732,1,20.87410406069081,13.185409480574751,3.0993776895067864,11.543696505414477,1.322592194772646,0.8149281559694385,0.12514439738159414,8
22,138,LaGuardia Airport,Queens,133485,8249679.58,5252073.82,1248581.59,2993669.8666666667,172249,113845,16895,731,1,61.80229673746114,39.34579780499682,9.353722066149755,22.427013272402643,1.2903996703749485,0.8528673633741619,0.12656852829905982,9
22,234,Union Sq,Manhattan,133243,3100647.44,2044977.24,312507.68999999994,1917166.5166666666,167569,107081,11877,731,1,23.270621646165278,15.347727385303543,2.3453966812515477,14.3884970817729,1.2576195372364778,0.803651974212529,0.08913789092109904,10
23,132,JFK Airport,Queens,243439,1.9000900029999986E7,1.5004492849999998E7,3831113.35,8295111.166666666,347769,182493,52632,734,1,78.05199672197136,61.635534363844734,15.737467496991034,34.07470112293702,1.4285673207661878,0.7496457017979864,0.21620200543051854,1
23,249,West Village,Manhattan,159236,3812961.8400000003,2551272.64,400869.55999999994,2427149.4166666665,200444,127908,11348,732,1,23.94535054887086,16.021958853525586,2.5174556004923505,15.24246663233607,1.2587857017257404,0.803260569218016,0.07126529176819313,2
23,138,LaGuardia Airport,Queens,152580,9304543.02,5949522.54,1421636.2800000003,3275089.2666666666,195803,129873,19363,735,1,60.98140660637043,38.99280731419583,9.317317341722378,21.46473500240311,1.283280901821995,0.8511797090051121,0.12690391925547254,3
23,79,East Village,Manhattan,151698,3568436.82,2379129.61,446541.38,2126493.7833333337,191608,121649,11342,731,1,23.523295099473955,15.683328784822475,2.9436207464831443,14.01794211745266,1.2630885047924165,0.8019156481957573,0.07476697121913276,4
23,230,Times Sq/Theatre District,Manhattan,139512,3465989.7600000002,2345870.12,365931.07,2123430.0666666664,188321,103351,22150,730,1,24.843667641493205,16.814826824932624,2.6229361631974313,15.220411625284322,1.3498552095877057,0.7408036584666552,0.1587677045702162,5
23,48,Clinton East,Manhattan,128007,3168983.2600000002,2126579.28,472223.10000000003,1877261.2500000002,168729,100243,15969,732,1,24.756327857070318,16.612992101994422,3.689041224308046,14.66530150694884,1.3181232276359887,0.783105611411876,0.12475099018022452,6
23,161,Midtown Center,Manhattan,122736,2857588.580000001,1887166.4500000002,408448.64,1699070.7833333332,156859,95025,15102,732,1,23.282399459001443,15.375818423282494,3.3278633815669405,13.84329604462695,1.2780194889844871,0.7742227219397732,0.1230445834962847,7
23,142,Lincoln Square East,Manhattan,117305,2779510.9899999998,1833494.54,383087.20999999996,1631429.0999999996,157166,93356,15477,732,1,23.69473585951153,15.63014824602532,3.2657364136226072,13.907583649460804,1.339806487362005,0.7958399045223988,0.13193811005498488,8
23,186,Penn Station/Madison Sq West,Manhattan,108991,2839985.9099999997,1915812.6600000001,306357.60000000003,1778666.6333333333,142739,90398,12179,732,1,26.057068106540903,17.577714306685873,2.8108522722059623,16.319389980212435,1.30964024552486,0.8294079327650907,0.11174317145452377,9
23,114,Greenwich Village South,Manhattan,105490,2491151.0100000002,1663480.1600000001,295549.58999999997,1567987.3166666667,136968,84941,8069,731,1,23.6150441748033,15.769079154422222,2.8016834771068346,14.863847916074194,1.2983979524125508,0.8052042847663285,0.07649066262204948,10
