day_of_week,weekday_name,hour,total_trips,total_revenue,total_fare_amount,total_trip_distance,total_trip_duration_min,total_passenger_count,credit_card_trip_count,cash_trip_count,active_days,active_pickup_zones,avg_revenue_per_trip,avg_fare_amount,avg_trip_distance,avg_trip_duration_min,avg_passenger_count,credit_card_share,cash_share
1,Sun,0,593459,1.568450039E7,1.0942314709999995E7,2194887.81,9226849.366666667,742855,442514,57549,105,254,26.42895362611402,18.438198274859754,3.6984657912341037,15.547576777278072,1.2517376937581197,0.7456521849024111,0.09697215814403354
1,Sun,1,489377,1.2006429549999995E7,8254268.339999997,1610958.5500000003,7316070.8166666655,612530,370990,43346,105,248,24.534110818448752,16.866890638505687,3.2918558698099836,14.949764326207944,1.2516526113814095,0.7580863015630077,0.08857383980039929
1,Sun,2,347151,8340929.929999998,5708443.1800000025,1356331.26,4702083.450000001,437829,265395,31294,103,244,24.02680657696506,16.44368928794675,3.9070354399094342,13.544778640994844,1.2612062186195632,0.7644944130940139,0.09014521058559531
1,Sun,3,237989,5921241.75,4097591.299999999,879922.7900000003,3235165.6999999993,296813,176238,24797,106,237,24.88031694742194,17.217565937921496,3.6973254646223155,13.593761476370753,1.2471710877393494,0.7405300244969305,0.10419389131430444
1,Sun,4,138212,3989159.9200000027,2875033.33,900545.5100000001,1960579.7000000002,158316,88180,19262,105,244,28.86261627065669,20.801618745116198,6.515682502242932,14.185307353920066,1.1454577026596822,0.6380053830347582,0.13936561224785113
1,Sun,5,62426,2526945.9800000004,1875999.2899999998,445077.88000000006,1028823.5,69527,36857,12390,105,243,40.479062890462316,30.05156969852305,7.129687630154104,16.48068913593695,1.1137506808060744,0.5904110466792682,0.19847499439336175
1,Sun,6,90952,3540459.7300000014,2662634.6399999997,1328472.0399999993,1411430.1333333333,101043,54893,19293,105,245,38.92668363532414,29.275163162987067,14.606298267217866,15.518406778667135,1.1109486322455802,0.6035381300026388,0.21212287800158325
1,Sun,7,132402,4639275.939999999,3414395.16,1306720.6699999997,1914025.4499999995,158788,88920,27916,105,243,35.03931919457409,25.788093533330315,9.86934238153502,14.456167202912338,1.1992870198335372,0.6715910635791,0.21084273651455415
1,Sun,8,199773,6076750.12,4366545.540000002,1769474.4200000006,2705493.1833333336,252119,143153,39371,105,245,30.418275342513752,21.857536003363826,8.857425277690181,13.542837036703327,1.2620274011002488,0.7165783163891016,0.1970786843066881
1,Sun,9,317161,8641955.92999999,6096044.820000001,1856241.1400000004,4197794.100000001,410454,229594,60072,105,248,27.247851816585236,19.220663385472996,5.852677788252655,13.235530534964893,1.29415028960055,0.7239036325399403,0.18940538086334702
1,Sun,10,436520,1.1536361189999988E7,8061403.429999997,2250846.3599999994,6048828.2,571136,319809,78541,105,244,26.428024351690617,18.467432030605693,5.156341885824245,13.85693255750023,1.308384495555759,0.7326330981398332,0.17992531842756346
1,Sun,11,515801,1.3617505079999983E7,9513908.889999995,2562838.3300000015,7578332.483333335,679921,381410,88318,106,249,26.400695384460253,18.44492137471621,4.968657156539056,14.692357097666223,1.3181847262800963,0.7394518428618789,0.17122494915674843
1,Sun,12,588669,1.6289895819999985E7,1.1471868559999995E7,2728678.670000001,9559314.383333331,776549,436621,97281,105,246,27.672420018720175,19.48780819102075,4.635336105689277,16.238861539053918,1.3191606828285505,0.7417088380736883,0.16525585685673952
1,Sun,13,612797,1.7929142399999984E7,1.2735207529999997E7,2967559.230000001,1.088357171666667E7,815888,455851,101361,105,248,29.257882137151427,20.78209836210033,4.842646471833251,17.760484657507575,1.3314164397018915,0.7438858218953421,0.1654071413534988
1,Sun,14,632284,1.942373336999998E7,1.3865424579999993E7,3883636.3499999996,1.2026513583333334E7,849679,472410,105030,105,250,30.71995079742644,21.929108723295215,6.142234106825414,19.020746347105625,1.343824926773412,0.7471484332989606,0.16611206356637206
1,Sun,15,612775,1.9217613829999987E7,1.3772996159999998E7,3223786.9499999993,1.2019685166666672E7,830116,463129,101848,105,252,31.36161532373218,22.476432883195297,5.260963567377911,19.615168971754187,1.3546832034596712,0.7557896454653013,0.16620782505813717
1,Sun,16,623696,1.9625655099999994E7,1.404924862E7,3060158.819999999,1.22895003E7,845342,475002,100580,105,248,31.466700283471425,22.525795611964803,4.906491014853389,19.704311555629666,1.3553750545137375,0.7615921859367384,0.16126446217387957
1,Sun,17,623920,1.887887369999999E7,1.3505217559999997E7,2653220.64,1.176530756666667E7,837691,472973,98125,105,251,30.258484581356573,21.64575195537889,4.2525013463264525,18.857077135957606,1.3426256571355302,0.7580667393255546,0.15727176561097578
1,Sun,18,600565,1.759174881999999E7,1.2500718159999993E7,2611313.95,1.062329345E7,802480,457740,91846,105,250,29.29199806848549,20.81492954134855,4.348095460108398,17.688832099772714,1.3362084037531325,0.7621822783545494,0.15293265508313006
1,Sun,19,523042,1.5640129039999992E7,1.1102307279999997E7,2349164.1700000004,8923263.666666666,702899,403063,79654,105,248,29.902243108584,21.226416387211728,4.491349012125222,17.060319566433797,1.3438672228998818,0.770613067401853,0.1522898734709641
1,Sun,20,479420,1.4995981379999995E7,1.0305722689999996E7,2439154.310000001,7955393.316666667,644494,373592,70149,106,251,31.279423845479943,21.49623021567727,5.087719139793919,16.593786902229084,1.3443202202661548,0.7792582704100789,0.14632055400275332
1,Sun,21,449062,1.4360937209999992E7,9885401.649999999,2221938.41,7288668.35,600480,351279,64207,105,249,31.97985402906501,22.013445025408515,4.9479546476878475,16.23087313110439,1.3371872926232904,0.7822505578294311,0.14298025662380695
1,Sun,22,371359,1.2956087759999994E7,9185701.919999994,2012820.0699999998,6105537.366666667,483666,283526,54169,105,252,34.88830958721882,24.735369063359162,5.420146192767645,16.44106475584722,1.3024216459005975,0.7634822368651359,0.14586693738404077
1,Sun,23,275544,1.034343861E7,7360189.499999998,1725605.8100000005,4542535.116666667,349582,206229,42298,105,251,37.53824655953314,26.711485280027865,6.262541771913018,16.4856978074887,1.2686975582847022,0.7484430798710914,0.15350724385216155
2,Mon,0,167167,6238339.289999999,4488323.119999999,1058228.5399999998,2724934.016666667,210428,121589,27908,106,251,37.318007082737616,26.849337010295088,6.3303674768345415,16.30066949019045,1.2587891150765402,0.7273504938175597,0.16694682562946037
2,Mon,1,87130,3080171.2899999986,2254473.48,853469.0100000001,1363858.9833333334,110603,61237,16511,105,238,35.351443704808894,25.874824744634456,9.795351887983474,15.653150273537626,1.269402042924366,0.7028233673820727,0.18949845059107082
2,Mon,2,49144,1575724.63,1148244.4000000001,311917.3199999999,728932.8833333334,62886,33607,10167,105,227,32.06341832166694,23.364895002441806,6.347007162624123,14.832591635465844,1.279627217971675,0.6838474686635194,0.20688181670193717
2,Mon,3,35813,1207917.86,885623.2700000001,217144.07999999996,551627.5499999999,44139,22845,7372,105,223,33.72847457627119,24.72910032669701,6.063275346941054,15.4029975148689,1.2324854103258593,0.637896853098037,0.20584703878479882
2,Mon,4,42129,1664657.010000001,1235076.8500000003,718107.89,703757.4666666663,44054,23445,7553,105,231,39.513328348643476,29.316547983574267,17.045453013363716,16.70482248965478,1.0456929905765624,0.5565050202948087,0.17928267938949416
2,Mon,5,73694,2836065.270000002,2087025.3600000006,1371516.700000001,1271516.0333333327,77524,47418,12689,105,241,38.4843443156838,28.320153065378463,18.610968328493513,17.253996707104143,1.0519716666214345,0.6434445138003094,0.1721849811382202
2,Mon,6,178141,5664866.84,4171729.160000001,2156061.5700000008,3156204.1666666674,189850,125439,27307,105,242,31.799904794516703,23.418130357413517,12.103118147983905,17.71744947354437,1.0657288327785295,0.7041556968917879,0.15328868705126839
2,Mon,7,342181,9667135.019999988,6919549.98,3443252.7499999995,5890122.483333334,379278,257762,44517,105,248,28.25152483627083,20.221900047051122,10.062664934639853,17.21347030762472,1.1084133835601626,0.7532913867222318,0.13009781373016036
2,Mon,8,458401,1.251806243999998E7,8869621.149999999,2512207.78,7929111.166666664,519525,352092,59143,105,246,27.30810456347168,19.34904406840299,5.480371508788156,17.297325194898495,1.1333417684516396,0.7680873296524222,0.12902022465046978
2,Mon,9,473054,1.312045273999998E7,9204280.659999998,2069970.9700000007,8194306.000000002,567769,366866,76690,105,246,27.735634282766828,19.45714582267563,4.375760420586235,17.322136584829643,1.2002202708358876,0.7755266840572113,0.16211679850503324
2,Mon,10,483978,1.3710613119999975E7,9628358.189999992,2037862.32,8624201.899999999,609475,370071,91905,105,249,28.32900073970299,19.894206327560326,4.210650732058069,17.819408940075785,1.2593031088189959,0.7646442606895355,0.18989499522705577
2,Mon,11,508343,1.4462112169999965E7,1.0191477769999994E7,1878136.4100000015,9186502.666666668,648943,386287,99124,105,244,28.449515720684587,20.048427479083994,3.694624318619518,18.071464870504105,1.276584904287066,0.759894402008093,0.1949943246980877
2,Mon,12,548972,1.5724495849999975E7,1.109623413E7,2252959.2599999984,9932748.316666666,704568,416966,106828,105,241,28.64352981572826,20.21275061387466,4.103960238409242,18.09336052962021,1.2834315775667975,0.7595396486523903,0.1945964457203646
2,Mon,13,573629,1.7339359009999968E7,1.2385515339999998E7,2366800.8899999997,1.0653314683333334E7,740732,434452,112159,106,245,30.2274797996614,21.5915083442434,4.1260133117398174,18.571785393230353,1.2913084938174326,0.757374539990133,0.19552533083229753
2,Mon,14,627247,1.9109829609999973E7,1.3573007699999996E7,2639015.2200000007,1.230188051666667E7,812101,476417,119411,105,250,30.46619531061922,21.639015730645177,4.2072982732480195,19.612497973950724,1.294706869861474,0.7595365143237034,0.19037317037785753
2,Mon,15,648987,1.959707895999997E7,1.3920874089999994E7,3033381.2699999996,1.2978452833333336E7,847169,496557,119540,106,249,30.196412193156366,21.450158616428364,4.674024703114237,19.998016652619135,1.3053712940320839,0.7651262660114918,0.1841947527454325
2,Mon,16,641791,2.108067775999998E7,1.389610007999999E7,2975654.6000000006,1.276923175E7,834483,499307,109258,105,248,32.846639731626,21.65206442595797,4.636485397894331,19.896246207877642,1.3002410442028636,0.7779900310225603,0.17023922117948054
2,Mon,17,699873,2.1445966879999973E7,1.3908869329999996E7,2928251.9200000013,1.265419033333333E7,888448,554065,103359,106,249,30.642654995977804,19.873418934578126,4.183976121382024,18.080695116590196,1.269441741573114,0.791665059232175,0.14768250811218606
2,Mon,18,713738,2.0609774019999985E7,1.3107489499999998E7,2543655.32,1.1247554183333328E7,899067,573381,97119,105,244,28.875825611078554,18.364567250167426,3.5638502083397547,15.75865959684552,1.2596597070633762,0.8033494083263046,0.13607093919617563
2,Mon,19,596836,1.764314322999999E7,1.123672601E7,2255690.7499999995,8817792.533333335,765443,484427,81841,105,245,29.561124379226435,18.827158566172283,3.7794146968346407,14.774230330163286,1.2825013906667828,0.8116584790461702,0.1371247712939568
2,Mon,20,554497,1.6014133899999997E7,1.0746177049999997E7,2092457.0299999996,8079259.216666667,709429,447946,73188,106,244,28.880469867285118,19.380045428559573,3.7736128960120605,14.570429085579663,1.2794099877907366,0.8078420622654405,0.13198989354315713
2,Mon,21,537994,1.5649130529999997E7,1.0585805279999997E7,2368586.07,7885284.666666671,684542,428857,67318,106,239,29.087927616293115,19.67643743238772,4.4026254382019125,14.65682640822513,1.272397089930371,0.7971408603069923,0.12512778952925124
2,Mon,22,425476,1.3228864709999997E7,9107324.82,1960014.21,6505573.166666665,539212,334369,55449,105,244,31.0919175464656,21.40502594740949,4.6066387058259455,15.290106061603158,1.2673147251548853,0.7858704133723171,0.13032227434684918
2,Mon,23,276639,9824872.879999995,6896928.069999998,1522303.46,4517003.933333334,348655,213026,41305,106,244,35.515140236915244,24.931148789577747,5.502851947845387,16.328153056269482,1.2603248276634893,0.7700504990258062,0.14931011173406497
3,Tue,0,148969,5387459.349999998,3854730.6599999988,828206.3700000002,2439615.566666667,187385,110421,25564,106,239,36.16496955742468,25.876059180097865,5.559588706375154,16.376666062514126,1.2578791560660272,0.741234753539327,0.17160617309641604
3,Tue,1,65769,2317462.6700000004,1691998.9500000007,392208.9099999999,1023810.5500000005,84189,46793,13469,105,236,35.23639815110463,25.726390092596827,5.96343125180556,15.56676473718622,1.2800711581444146,0.7114750110234305,0.20479253143578283
3,Tue,2,32768,1039675.5400000003,757234.8300000001,190330.13999999993,476419.7499999999,41932,21992,7699,105,215,31.72837951660157,23.108973083496096,5.808414916992185,14.539176940917965,1.2796630859375,0.671142578125,0.234954833984375
3,Tue,3,21256,741782.28,544914.7900000002,112992.54,318643.01666666666,26761,13226,5292,106,219,34.89754798645089,25.635810594655634,5.3157950696273994,14.990732812696024,1.2589856981558147,0.6222243131351148,0.2489649981181784
3,Tue,4,28585,1173155.7900000005,873419.6,892768.79,503027.2666666667,31196,17233,6012,105,226,41.04095819485746,30.555172293160748,31.23207241560259,17.597595475482482,1.0913416127339515,0.6028686373972363,0.2103200979534721
3,Tue,5,68500,2481688.460000002,1811658.0400000005,1169007.04,1150444.6666666663,74298,47235,12204,105,238,36.229028613138716,26.447562627737234,17.065796204379563,16.79481265206812,1.0846423357664234,0.6895620437956205,0.17816058394160583
3,Tue,6,184236,5401550.300000001,3938339.270000003,1767927.3399999992,3052204.9000000004,198690,135701,27891,105,244,29.318647278490637,21.376599958748578,9.595992856987772,16.566821359560567,1.078453722399531,0.7365607156038994,0.15138735100631798
3,Tue,7,393964,1.0318657109999986E7,7303407.19,2987753.9399999995,6430710.266666666,435102,304639,48734,106,246,26.191878217299006,18.53826032327827,7.583824765714633,16.3230911115398,1.1044207084911313,0.7732660852260612,0.12370165801951448
3,Tue,8,543613,1.4240001009999985E7,1.0057453299999997E7,3367197.460000002,9561526.016666671,602048,424444,62816,105,246,26.195107567331878,18.50112727252659,6.194107683223178,17.588847243658027,1.107493750149463,0.7807833881824018,0.11555279215176974
3,Tue,9,557615,1.5048421439999966E7,1.0573003459999999E7,2546767.8800000004,1.0098463833333334E7,649978,438355,82690,106,246,26.987117347990935,18.961117365924515,4.567251383122764,18.110100756495672,1.1656393748374774,0.7861248352357809,0.14829228051612672
3,Tue,10,549946,1.5426693879999978E7,1.0898842699999996E7,2247449.8800000004,1.0326616683333332E7,675519,428128,97740,105,245,28.051288453775424,19.818023405934394,4.086673746149622,18.77751030707257,1.2283369639928283,0.7784909791143131,0.1777265404239689
3,Tue,11,571604,1.5989622949999971E7,1.1305388879999997E7,1823154.2599999995,1.09490679E7,713721,442301,105688,106,246,27.973252374021126,19.778358583914734,3.189540765984842,19.154988243609214,1.24862842107473,0.773789196716608,0.18489723654837964
3,Tue,12,608115,1.714087187999996E7,1.2133126379999997E7,2059842.29,1.1687914783333333E7,763570,468141,114524,105,244,28.186892084556312,19.952026146370336,3.3872578213002473,19.21990870696058,1.2556342139233534,0.7698231420043906,0.18832622119171538
3,Tue,13,623245,1.7970844569999963E7,1.2734928099999994E7,2515474.1199999987,1.2081579083333332E7,788317,478704,118062,106,248,28.834318077160606,20.433261558456135,4.0360919381623575,19.384959499608232,1.2648589238581938,0.7680831775625958,0.18943112259223902
3,Tue,14,682325,2.0234982059999973E7,1.4372789310000002E7,2519860.1700000004,1.3833756700000003E7,869393,525685,126177,105,248,29.65592944711094,21.064433092734404,3.6930497490198957,20.274439160224237,1.274162605796358,0.7704319788956875,0.18492214120836845
3,Tue,15,703052,2.0722851959999982E7,1.4726136249999996E7,2805385.440000001,1.4520945650000006E7,900089,543778,124825,105,253,29.475560783555103,20.946012883826512,3.990295796043537,20.654155951480128,1.2802594971637944,0.7734534572122688,0.17754732224643413
3,Tue,16,705497,2.2720137089999963E7,1.485320071999999E7,2723242.8299999996,1.4602588333333345E7,899060,554109,114989,106,249,32.204441819029654,21.053527825065153,3.8600345997218977,20.698299685658966,1.2743640298966543,0.7854165219696185,0.16299006232485752
3,Tue,17,796341,2.4109736179999985E7,1.555118759E7,3445227.7,1.5088187683333341E7,985660,637583,108310,105,246,30.27564344922588,19.528302059042545,4.326322140891905,18.946892955823373,1.2377360954666405,0.8006406803115751,0.13600957378811337
3,Tue,18,855190,2.426558386999998E7,1.535903381E7,2850959.2800000003,1.421068601666667E7,1044203,687039,106547,105,245,28.374494404752134,17.959791169213858,3.3337144728072126,16.616992734558014,1.2210187209859797,0.8033758579964686,0.1245886878939183
3,Tue,19,728944,2.0776675719999984E7,1.3116785799999995E7,2699396.3200000008,1.1097132833333334E7,897563,594290,88138,105,242,28.502430529642858,17.994229735068807,3.703160078140434,15.223573873073013,1.231319552667969,0.815275247481288,0.12091189446651594
3,Tue,20,695855,1.9031477699999988E7,1.2731889109999994E7,2489816.1899999995,1.0276303949999997E7,853135,560694,80833,105,243,27.349775024969265,18.296755947718985,3.5780675428070494,14.767881167772018,1.226024099848388,0.8057626948142932,0.11616356855954185
3,Tue,21,725596,1.9772273059999987E7,1.333401649000001E7,2694199.309999999,1.0627323283333331E7,886130,573668,80016,105,246,27.249699640020047,18.37664001730992,3.7130845677208795,14.646336643715417,1.2212443288000485,0.7906162658008038,0.1102762418756443
3,Tue,22,608225,1.7166189959999997E7,1.1767568259999996E7,2485056.1600000006,9099203.516666666,730002,467775,67182,106,240,28.223420543384435,19.347393250852885,4.085751424226233,14.96025897762615,1.2002170249496487,0.7690821653171113,0.11045583460068231
3,Tue,23,383827,1.171805716E7,8135790.94,2025349.4800000002,5923560.100000001,466410,292543,49767,106,245,30.529528042581685,21.196505040031056,5.27672487865627,15.43289059915014,1.2151568284669916,0.7621741044793618,0.12965997702089743
4,Wed,0,188018,5974089.2299999995,4215210.170000001,874766.51,2863998.4166666674,233067,142110,29297,106,241,31.774028178153152,22.4191841738557,4.6525678924358305,15.232575693107401,1.2395994000574413,0.7558318884362135,0.1558201874288632
4,Wed,1,83814,2543145.9000000004,1808202.3100000003,362309.20999999996,1192035.8666666662,105921,61867,15490,104,235,30.342733910802497,21.573988951726445,4.322776743742095,14.222395622051998,1.2637626172238527,0.7381463717278737,0.18481399288901615
4,Wed,2,43037,1248560.3300000003,888692.0,174174.16999999998,587122.9999999999,54463,30331,8970,104,225,29.01132351232661,20.64948765016149,4.047079722099588,13.642284545855889,1.2654924832121197,0.7047656667518647,0.20842530845551502
4,Wed,3,28103,892459.41,645172.3100000002,221578.67000000004,397134.15,35027,18411,6318,104,219,31.75673095399068,22.957417713411385,7.884520157990251,14.131379212183754,1.246379390100701,0.6551257872824965,0.2248158559584386
4,Wed,4,32244,1321155.5000000002,975526.4000000004,315363.02,559232.6833333331,35580,20088,6337,104,232,40.97368502667164,30.254509366083624,9.780517925815657,17.343775069263526,1.1034611090435429,0.6229996278377372,0.1965326882520779
4,Wed,5,69210,2558000.420000002,1854140.8100000005,1377935.2099999988,1152836.5999999996,74762,48165,11950,104,236,36.95998295044071,26.79007094350528,19.909481433318867,16.657081346626203,1.0802196214419881,0.6959254442999566,0.17266290998410636
4,Wed,6,187583,5453947.060000004,3947686.110000002,2041495.7500000005,3105959.13333333,199296,138084,27429,104,246,29.07484718764496,21.045009995575302,10.883159721296709,16.55778579793121,1.0624416924774633,0.7361221432645816,0.1462232718316692
4,Wed,7,404680,1.0543733119999988E7,7453978.550000002,3478529.7699999996,6548850.050000003,442490,311894,47918,104,248,26.05449520608873,18.41943893940892,8.595754102006522,16.182786522684598,1.0934318473855886,0.7707176040328161,0.11840960759118316
4,Wed,8,555762,1.4416388549999978E7,1.0175874689999998E7,2522881.890000002,9522907.450000001,612024,432660,63251,105,245,25.93986013797269,18.309770531270576,4.539500523605432,17.134866093759562,1.1012339814524923,0.7784987098794088,0.11380950838668351
4,Wed,9,564779,1.5043897259999972E7,1.0553335809999997E7,2224820.2099999995,9998543.549999995,653726,444796,80013,104,245,26.636785822418986,18.685779411061667,3.939275734402305,17.703461973621533,1.1574899208362917,0.7875576110301552,0.14167134401243672
4,Wed,10,557007,1.5311760309999976E7,1.0740551870000001E7,1717546.6700000004,1.0369836999999998E7,682811,436666,96156,105,247,27.489349882496946,19.282615604471758,3.0835279807973697,18.61706764906006,1.2258571256734656,0.7839506505304242,0.17262978741739332
