day_type,is_weekend,hour,total_trips,total_revenue,avg_revenue_per_trip,avg_fare_amount,avg_trip_distance,avg_trip_duration_min,avg_passenger_count,credit_card_share,cash_share,active_days,active_pickup_zones
weekday,0,0,1081662,3.470741919999996E7,32.08712074566728,22.632711161157562,4.795072998774109,15.552485727211156,1.2389813083939345,0.7564562682242697,0.14445917486238768,527,259
weekday,0,1,535242,1.6342053429999992E7,30.532083487469205,21.664612493040504,5.151469241950368,14.470623786374503,1.277173689658136,0.7523923757851588,0.16477593312931346,522,256
weekday,0,2,291095,8239915.7499999935,28.306620690839736,19.996397499098236,5.221719713495596,13.626862593540487,1.2856764973634036,0.7301362098284065,0.18337656091653928,523,253
weekday,0,3,189125,5827304.800000001,30.811922273628557,22.054664639788495,6.400048433575677,14.024491209517512,1.2537845340383345,0.6853932584269663,0.19626701916721745,523,246
weekday,0,4,198989,7767177.649999989,39.03320108146676,28.672959259054522,16.156896763137667,16.699960969366824,1.071923573664876,0.6029127238189046,0.1810451834020976,523,247
weekday,0,5,364539,1.3709125599999897E7,37.60674605460567,27.377834388090136,19.155178979478194,16.909723559527702,1.0534730166045334,0.6680245460705164,0.16804512000087782,523,253
weekday,0,6,918207,2.7874255509999715E7,30.357267489792296,22.140249431772997,10.38660329315721,16.9829381610029,1.0567246819072387,0.7200271834128905,0.14686993237908227,522,256
weekday,0,7,1879631,5.0475146969999775E7,26.85375319411085,19.085464189513832,8.98841997179234,16.512931243774258,1.0969669046743749,0.7623533555256324,0.1224054082955644,524,256
weekday,0,8,2549417,6.72629477200002E7,26.38365858547276,18.64191241762336,5.48451675422263,17.208414904270267,1.1141351140280307,0.7747265355177282,0.11916371468457299,523,257
weekday,0,9,2635886,7.129138011000016E7,27.04645804484722,18.98941643530869,4.23090717504475,17.671383347635917,1.1760834876773882,0.7825634340787121,0.15000572862407555,523,256
weekday,0,10,2664826,7.421434758000027E7,27.849603531337607,19.583866867855576,3.749958038536098,18.391428145777635,1.2387821944096913,0.7759647346580978,0.17861353799460078,524,259
weekday,0,11,2808578,7.909951289000039E7,28.16354500035263,19.87948336845195,3.5488367244918932,18.976462608480166,1.2569285951823308,0.7710702711478905,0.18486970986741333,523,259
weekday,0,12,3012125,8.580242687000045E7,28.485679336017082,20.15128589948959,3.6499222774619273,19.173882486063253,1.2619306967672324,0.7667683114080591,0.18645507739552641,522,258
weekday,0,13,3107375,9.136466334000054E7,29.402522495675782,20.88236836558191,4.0719263848103315,19.589280689756894,1.2704417715917777,0.7631299730479907,0.18763811899110985,525,260
weekday,0,14,3403086,1.0273872270000038E8,30.189869635971696,21.470176719013285,4.256183199601772,20.692713055150506,1.2750703332210822,0.7658657465606218,0.1820497630679918,524,261
weekday,0,15,3525668,1.057940522200003E8,30.006810686655776,21.36298447556605,4.451441128319515,21.14257494844477,1.2834827329175633,0.76829185277797,0.17539853440539496,525,261
weekday,0,16,3532992,1.1573653357000013E8,32.758787330964836,21.552452824687997,3.9673146698322554,21.039927036347674,1.2782109328297375,0.7783796283716464,0.16223671041428908,523,258
weekday,0,17,3960335,1.2114257498000005E8,30.588971634975337,19.81375652312243,3.9993787091243607,19.19777150165327,1.2469909742483907,0.7894834654139107,0.13856050056371494,524,258
weekday,0,18,4222775,1.2136980596000017E8,28.741717463042708,18.30192479589845,3.40383929288205,16.914649821503637,1.235050647974377,0.7942570939725654,0.12772122597107352,522,258
weekday,0,19,3679873,1.0603326645000009E8,28.814382031662532,18.318626702606327,3.8705574947831094,15.738567825574423,1.2523244688063964,0.8020154499897143,0.12545324254396822,522,257
weekday,0,20,3349100,9.336500864000009E7,27.877641348421992,18.741041148368218,3.725652497685947,15.411896121346032,1.2615553432265385,0.802685199008689,0.12253411364247112,525,259
weekday,0,21,3427985,9.547690616000012E7,27.852194849160693,18.84300309365415,3.9910045172309707,15.323164813537202,1.2690799405481645,0.7974343528340994,0.11657927324652821,523,260
weekday,0,22,3108940,8.896133228999998E7,28.614682911217322,19.624887936081116,4.012627200910923,15.719413202999535,1.255994647693426,0.7843219875584604,0.11304753388614769,525,255
weekday,0,23,2301154,6.928852737999995E7,30.110339151573495,20.89622409451955,4.52758201754424,16.04519462843425,1.2407904903365876,0.7687755795570397,0.11889252088300044,527,259
weekend,1,0,1156657,3.062514646E7,26.47729314740671,18.370782954670233,3.676589732306122,15.580529966965143,1.2569067580103694,0.7565008468370485,0.09594201219549098,209,257
weekend,1,1,939971,2.3004363220000003E7,24.47348186273832,16.737085739879205,3.2801835482158492,14.556985091384023,1.2630591794853245,0.7706535627162966,0.08695055485754348,209,256
weekend,1,2,675894,1.6106939719999993E7,23.83057065161104,16.226851636499205,3.3819153299185962,13.430701855616409,1.271683133745824,0.7742708176134128,0.08872249198838872,207,247
weekend,1,3,446610,1.099859564E7,24.626845883432974,16.954300911309637,4.346488994872483,13.471909309389991,1.2567922796175635,0.7507646492465462,0.10372136763619265,210,244
weekend,1,4,249994,7170979.629999998,28.684606950566806,20.580372608942618,5.549050777218654,14.147766413060578,1.1552877269054458,0.6470835300047201,0.14102738465723177,209,252
weekend,1,5,115399,4611517.04,39.96149914643974,29.50165746670248,7.458935519371914,16.29583921871074,1.11656946767303,0.5977348157263062,0.20685621192557996,209,250
weekend,1,6,182288,6838689.549999997,37.51585156455717,28.0297462806109,11.801279239445273,15.316983655899822,1.1140777231633459,0.6206442552444483,0.2145451154217502,209,250
weekend,1,7,273069,9153527.76999999,33.5209334270825,24.519430363754225,9.740840263816107,14.378874326025045,1.1890657672602896,0.685321292420597,0.20705389480314498,209,250
weekend,1,8,427908,1.2379657349999975E7,28.930651798984773,20.647182221412056,7.0288098142591355,13.49380797585774,1.2458075100255195,0.7248824513680511,0.19164633519354626,209,249
weekend,1,9,667873,1.7563049489999957E7,26.296989831899115,18.43613869702772,4.788156056615555,13.405653045813603,1.2889561338757518,0.7352430776509905,0.18550832269009226,209,253
weekend,1,10,896529,2.301180113999994E7,25.667659540293666,17.876091905560216,4.6207914300597075,13.994923755952119,1.3136842199192664,0.7436903881525305,0.17964728413693254,209,252
weekend,1,11,1058708,2.7248999809999958E7,25.73797478624886,17.972503239797923,4.6039142520883924,14.925869235583999,1.326392168567726,0.7470558454266899,0.17458827174253902,210,255
weekend,1,12,1201589,3.2078033959999938E7,26.696344557082277,18.79001471384973,4.466096518859608,16.230602740759664,1.3288994822688955,0.7460529349053628,0.17030365624185972,209,256
weekend,1,13,1256150,3.520395235999994E7,28.025277522588816,19.894017362576133,4.195897560004778,17.49127283100478,1.339270787724396,0.7446093221350953,0.17035067468057158,209,254
weekend,1,14,1275677,3.7540972189999975E7,29.428273920435952,20.990348324850267,5.3895748296786765,18.54053264789336,1.3569908370222243,0.7511203854894303,0.17051024671605744,210,256
weekend,1,15,1290004,3.855992005999996E7,29.89131821296675,21.43446610243069,4.977719883039123,19.117877166789153,1.3689515691424212,0.7572263341819095,0.16987776782087496,210,256
weekend,1,16,1331999,3.9620879249999985E7,29.745427173744112,21.301696622895363,4.590968777003588,19.38525309203185,1.3705190469362214,0.7575621303018997,0.16613075535341992,209,255
weekend,1,17,1359656,3.902618250999999E7,28.702982600010586,20.56344060556495,4.438418055743514,18.70916532073799,1.3525531457957012,0.7519335773166154,0.15959330889577952,209,255
weekend,1,18,1357399,3.7703775349999994E7,27.776486758867506,19.811366886228754,4.0951520149933796,17.814900715756146,1.3424932536417074,0.7538321451540778,0.15361069221356433,209,255
weekend,1,19,1261390,3.509573766E7,27.823066347442104,19.859965997827793,4.310015815885651,17.387607929876307,1.3434964602541641,0.75367649973442,0.14840295229865466,209,253
weekend,1,20,1094738,3.1965406849999983E7,29.199138835045446,20.168778337830602,4.599233314272454,16.87820294292637,1.3520340026563433,0.7630620294536227,0.14476705841945745,210,255
weekend,1,21,1061584,3.1266225859999973E7,29.452427561078515,20.28383681366713,4.643770365793001,16.50711573460037,1.3696042894391778,0.778353856124433,0.14043071485629022,209,253
weekend,1,22,1048398,3.1761903409999993E7,30.295654331656483,21.190529875104676,4.924989937027733,16.82268920454509,1.3465973800026325,0.7707931529819783,0.13197755051039778,210,256
weekend,1,23,955546,2.9292755169999994E7,30.655515453991743,21.587519554265317,4.484807910869807,16.688732741978576,1.282061774106113,0.7469928187653969,0.12242738706456832,210,257
