pickup_ts,dropoff_ts,pickup_date,year,month,day,hour,day_of_week,weekday_name,is_weekend,year_month,PULocationID,pickup_zone,pickup_borough,pickup_service_zone,DOLocationID,dropoff_zone,dropoff_borough,dropoff_service_zone,route_key,route_name,trip_duration_min,trip_distance,fare_amount,total_amount,tip_amount,tolls_amount,airport_fee,passenger_count,payment_type,payment_type_desc,RatecodeID,ratecode_desc,VendorID,vendor_name,store_and_fwd_flag,store_and_fwd_desc,tpep_pickup_datetime,tpep_dropoff_datetime,extra,mta_tax,improvement_surcharge,congestion_surcharge
2001-01-01 00:06:49,2001-01-01 15:42:11,2001-01-01,2001,1,1,0,2,Mon,0,2001-01,161,Midtown Center,Manhattan,Yellow Zone,231,TriBeCa/Civic Center,Manhattan,Yellow Zone,161->231,Midtown Center -> TriBeCa/Civic Center,935.3667,7.41,35.9,46.9,7.0,0.0,0.0,2,1,Credit card,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2001-01-01 00:06:49,2001-01-01 15:42:11,0.0,0.5,1.0,2.5
2001-01-01 00:07:36,2001-01-01 00:16:31,2001-01-01,2001,1,1,0,2,Mon,0,2001-01,239,Upper West Side South,Manhattan,Yellow Zone,43,Central Park,Manhattan,Yellow Zone,239->43,Upper West Side South -> Central Park,8.9167,1.68,10.7,14.7,0.0,0.0,0.0,1,2,Cash,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2001-01-01 00:07:36,2001-01-01 00:16:31,0.0,0.5,1.0,2.5
2001-01-01 00:08:31,2001-01-01 16:01:27,2001-01-01,2001,1,1,0,2,Mon,0,2001-01,132,JFK Airport,Queens,Airports,264,N/A,Unknown,N/A,132->264,JFK Airport -> N/A,952.9333,18.63,70.0,98.76,16.46,6.55,1.75,1,1,Credit card,2.0,JFK,2,"Curb Mobility, LLC",N,Not a store and forward trip,2001-01-01 00:08:31,2001-01-01 16:01:27,0.0,0.5,1.0,2.5
2001-01-01 00:08:42,2001-01-01 14:13:51,2001-01-01,2001,1,1,0,2,Mon,0,2001-01,132,JFK Airport,Queens,Airports,68,East Chelsea,Manhattan,Yellow Zone,132->68,JFK Airport -> East Chelsea,845.15,17.68,70.0,81.8,0.0,6.55,1.25,1,2,Cash,2.0,JFK,2,"Curb Mobility, LLC",N,Not a store and forward trip,2001-01-01 00:08:42,2001-01-01 14:13:51,0.0,0.5,1.0,2.5
2001-01-01 00:28:40,2001-01-01 01:11:09,2001-01-01,2001,1,1,0,2,Mon,0,2001-01,239,Upper West Side South,Manhattan,Yellow Zone,97,Fort Greene,Brooklyn,Boro Zone,239->97,Upper West Side South -> Fort Greene,42.4833,10.23,48.5,52.5,0.0,0.0,0.0,1,2,Cash,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2001-01-01 00:28:40,2001-01-01 01:11:09,0.0,0.5,1.0,2.5
2001-01-01 15:18:51,2001-01-01 22:08:40,2001-01-01,2001,1,1,15,2,Mon,0,2001-01,246,West Chelsea/Hudson Yards,Manhattan,Yellow Zone,243,Washington Heights North,Manhattan,Boro Zone,246->243,West Chelsea/Hudson Yards -> Washington Heights North,409.8167,9.13,38.0,43.0,0.0,0.0,0.0,2,1,Credit card,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2001-01-01 15:18:51,2001-01-01 22:08:40,1.0,0.5,1.0,2.5
2002-12-31 16:46:07,2002-12-31 17:24:07,2002-12-31,2002,12,31,16,3,Tue,0,2002-12,138,LaGuardia Airport,Queens,Airports,263,Yorkville West,Manhattan,Yellow Zone,138->263,LaGuardia Airport -> Yorkville West,38.0,7.77,37.3,62.68,5.0,13.88,0.0,1,1,Credit card,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2002-12-31 16:46:07,2002-12-31 17:24:07,2.5,0.5,1.0,2.5
2002-12-31 22:10:04,2002-12-31 22:14:22,2002-12-31,2002,12,31,22,3,Tue,0,2002-12,170,Murray Hill,Manhattan,Yellow Zone,231,TriBeCa/Civic Center,Manhattan,Yellow Zone,170->231,Murray Hill -> TriBeCa/Civic Center,4.3,7.55,33.1,45.72,7.62,0.0,0.0,1,1,Credit card,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2002-12-31 22:10:04,2002-12-31 22:14:22,1.0,0.5,1.0,2.5
2002-12-31 22:16:54,2003-01-01 15:02:08,2002-12-31,2002,12,31,22,3,Tue,0,2002-12,132,JFK Airport,Queens,Airports,10,Baisley Park,Queens,Boro Zone,132->10,JFK Airport -> Baisley Park,1005.2333,3.25,14.9,21.78,3.63,0.0,0.0,1,1,Credit card,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2002-12-31 22:16:54,2003-01-01 15:02:08,1.75,0.5,1.0,0.0
2002-12-31 22:17:10,2002-12-31 22:42:24,2002-12-31,2002,12,31,22,3,Tue,0,2002-12,50,Clinton West,Manhattan,Yellow Zone,162,Midtown East,Manhattan,Yellow Zone,50->162,Clinton West -> Midtown East,25.2333,1.4,10.0,18.0,3.0,0.0,0.0,1,1,Credit card,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2002-12-31 22:17:10,2002-12-31 22:42:24,1.0,0.5,1.0,2.5
2002-12-31 22:17:43,2002-12-31 22:23:55,2002-12-31,2002,12,31,22,3,Tue,0,2002-12,237,Upper East Side South,Manhattan,Yellow Zone,140,Lenox Hill East,Manhattan,Yellow Zone,237->140,Upper East Side South -> Lenox Hill East,6.2,0.67,7.9,11.9,0.0,0.0,0.0,1,2,Cash,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2002-12-31 22:17:43,2002-12-31 22:23:55,0.0,0.5,1.0,2.5
2002-12-31 22:19:28,2003-01-01 18:58:09,2002-12-31,2002,12,31,22,3,Tue,0,2002-12,246,West Chelsea/Hudson Yards,Manhattan,Yellow Zone,68,East Chelsea,Manhattan,Yellow Zone,246->68,West Chelsea/Hudson Yards -> East Chelsea,1238.6833,0.55,7.2,11.2,0.0,0.0,0.0,1,2,Cash,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2002-12-31 22:19:28,2003-01-01 18:58:09,0.0,0.5,1.0,2.5
2002-12-31 22:27:05,2002-12-31 22:46:37,2002-12-31,2002,12,31,22,3,Tue,0,2002-12,132,JFK Airport,Queens,Airports,138,LaGuardia Airport,Queens,Airports,132->138,JFK Airport -> LaGuardia Airport,19.5333,11.77,44.3,51.8,0.0,0.0,0.0,1,2,Cash,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2002-12-31 22:27:05,2002-12-31 22:46:37,6.0,0.5,1.0,0.0
2002-12-31 22:59:39,2002-12-31 23:05:41,2002-12-31,2002,12,31,22,3,Tue,0,2002-12,170,Murray Hill,Manhattan,Yellow Zone,170,Murray Hill,Manhattan,Yellow Zone,170->170,Murray Hill -> Murray Hill,6.0333,0.63,6.5,10.5,0.0,0.0,0.0,1,3,No charge,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2002-12-31 22:59:39,2002-12-31 23:05:41,0.0,0.5,1.0,2.5
2002-12-31 23:03:18,2003-01-01 21:09:44,2002-12-31,2002,12,31,23,3,Tue,0,2002-12,132,JFK Airport,Queens,Airports,13,Battery Park City,Manhattan,Yellow Zone,132->13,JFK Airport -> Battery Park City,1326.4333,28.19,70.0,99.23,16.54,6.94,1.75,1,1,Credit card,2.0,JFK,2,"Curb Mobility, LLC",N,Not a store and forward trip,2002-12-31 23:03:18,2003-01-01 21:09:44,0.0,0.5,1.0,2.5
2002-12-31 23:03:19,2003-01-01 11:52:29,2002-12-31,2002,12,31,23,3,Tue,0,2002-12,132,JFK Airport,Queens,Airports,161,Midtown Center,Manhattan,Yellow Zone,132->161,JFK Airport -> Midtown Center,769.1667,18.13,70.0,98.76,16.46,6.55,1.75,1,1,Credit card,2.0,JFK,2,"Curb Mobility, LLC",N,Not a store and forward trip,2002-12-31 23:03:19,2003-01-01 11:52:29,0.0,0.5,1.0,2.5
2002-12-31 23:05:19,2002-12-31 23:06:17,2002-12-31,2002,12,31,23,3,Tue,0,2002-12,264,N/A,Unknown,N/A,264,N/A,Unknown,N/A,264->264,N/A -> N/A,0.9667,0.0,3.0,4.5,0.0,0.0,0.0,1,2,Cash,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2002-12-31 23:05:19,2002-12-31 23:06:17,0.0,0.5,1.0,0.0
2002-12-31 23:05:43,2003-01-01 15:40:20,2002-12-31,2002,12,31,23,3,Tue,0,2002-12,132,JFK Airport,Queens,Airports,85,Erasmus,Brooklyn,Boro Zone,132->85,JFK Airport -> Erasmus,994.6167,15.73,67.4,68.9,0.0,0.0,0.0,1,2,Cash,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2002-12-31 23:05:43,2003-01-01 15:40:20,0.0,0.5,1.0,0.0
2002-12-31 23:08:30,2003-01-01 14:58:35,2002-12-31,2002,12,31,23,3,Tue,0,2002-12,132,JFK Airport,Queens,Airports,124,Howard Beach,Queens,Boro Zone,132->124,JFK Airport -> Howard Beach,950.0833,5.34,21.9,25.15,0.0,0.0,1.75,1,2,Cash,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2002-12-31 23:08:30,2003-01-01 14:58:35,0.0,0.5,1.0,0.0
2002-12-31 23:09:40,2003-01-01 20:22:32,2002-12-31,2002,12,31,23,3,Tue,0,2002-12,234,Union Sq,Manhattan,Yellow Zone,148,Lower East Side,Manhattan,Yellow Zone,234->148,Union Sq -> Lower East Side,1272.8667,2.12,17.7,22.7,0.0,0.0,0.0,1,2,Cash,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2002-12-31 23:09:40,2003-01-01 20:22:32,1.0,0.5,1.0,2.5
2002-12-31 23:10:19,2002-12-31 23:36:28,2002-12-31,2002,12,31,23,3,Tue,0,2002-12,132,JFK Airport,Queens,Airports,28,Briarwood/Jamaica Hills,Queens,Boro Zone,132->28,JFK Airport -> Briarwood/Jamaica Hills,26.15,6.96,31.7,35.45,0.0,0.0,1.25,1,2,Cash,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2002-12-31 23:10:19,2002-12-31 23:36:28,1.0,0.5,1.0,0.0
2002-12-31 23:10:22,2003-01-01 15:12:59,2002-12-31,2002,12,31,23,3,Tue,0,2002-12,162,Midtown East,Manhattan,Yellow Zone,138,LaGuardia Airport,Queens,Airports,162->138,Midtown East -> LaGuardia Airport,962.6167,11.08,45.7,70.97,11.83,6.94,0.0,1,1,Credit card,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2002-12-31 23:10:22,2003-01-01 15:12:59,2.5,0.5,1.0,2.5
2002-12-31 23:18:49,2002-12-31 23:33:34,2002-12-31,2002,12,31,23,3,Tue,0,2002-12,141,Lenox Hill West,Manhattan,Yellow Zone,79,East Village,Manhattan,Yellow Zone,141->79,Lenox Hill West -> East Village,14.75,3.03,17.0,21.0,0.0,0.0,0.0,1,2,Cash,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2002-12-31 23:18:49,2002-12-31 23:33:34,0.0,0.5,1.0,2.5
2002-12-31 23:19:30,2003-01-01 21:07:48,2002-12-31,2002,12,31,23,3,Tue,0,2002-12,138,LaGuardia Airport,Queens,Airports,177,Ocean Hill,Brooklyn,Boro Zone,138->177,LaGuardia Airport -> Ocean Hill,1308.3,12.21,48.5,69.3,11.55,0.0,1.75,1,1,Credit card,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2002-12-31 23:19:30,2003-01-01 21:07:48,6.0,0.5,1.0,0.0
2002-12-31 23:28:55,2002-12-31 23:33:07,2002-12-31,2002,12,31,23,3,Tue,0,2002-12,237,Upper East Side South,Manhattan,Yellow Zone,162,Midtown East,Manhattan,Yellow Zone,237->162,Upper East Side South -> Midtown East,4.2,0.98,6.5,10.5,0.0,0.0,0.0,1,2,Cash,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2002-12-31 23:28:55,2002-12-31 23:33:07,0.0,0.5,1.0,2.5
2002-12-31 23:33:00,2003-01-01 00:03:40,2002-12-31,2002,12,31,23,3,Tue,0,2002-12,132,JFK Airport,Queens,Airports,79,East Village,Manhattan,Yellow Zone,132->79,JFK Airport -> East Village,30.6667,17.54,70.0,81.8,0.0,6.55,1.25,1,2,Cash,2.0,JFK,2,"Curb Mobility, LLC",N,Not a store and forward trip,2002-12-31 23:33:00,2003-01-01 00:03:40,0.0,0.5,1.0,2.5
2002-12-31 23:41:25,2003-01-01 01:34:33,2002-12-31,2002,12,31,23,3,Tue,0,2002-12,132,JFK Airport,Queens,Airports,142,Lincoln Square East,Manhattan,Yellow Zone,132->142,JFK Airport -> Lincoln Square East,113.1333,20.57,70.0,99.23,16.54,6.94,1.75,1,1,Credit card,2.0,JFK,2,"Curb Mobility, LLC",N,Not a store and forward trip,2002-12-31 23:41:25,2003-01-01 01:34:33,0.0,0.5,1.0,2.5
2003-01-01 00:03:31,2003-01-01 14:54:12,2003-01-01,2003,1,1,0,4,Wed,0,2003-01,79,East Village,Manhattan,Yellow Zone,264,N/A,Unknown,N/A,79->264,East Village -> N/A,890.6833,2.81,16.3,25.38,5.08,0.0,0.0,1,1,Credit card,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2003-01-01 00:03:31,2003-01-01 14:54:12,0.0,0.5,1.0,2.5
2003-01-01 00:04:45,2003-01-01 12:18:00,2003-01-01,2003,1,1,0,4,Wed,0,2003-01,162,Midtown East,Manhattan,Yellow Zone,264,N/A,Unknown,N/A,162->264,Midtown East -> N/A,733.25,18.19,88.8,108.63,0.0,18.83,0.0,1,2,Cash,3.0,Newark,2,"Curb Mobility, LLC",N,Not a store and forward trip,2003-01-01 00:04:45,2003-01-01 12:18:00,0.0,0.0,1.0,0.0
2003-01-01 00:06:44,2003-01-01 23:19:43,2003-01-01,2003,1,1,0,4,Wed,0,2003-01,132,JFK Airport,Queens,Airports,264,N/A,Unknown,N/A,132->264,JFK Airport -> N/A,1392.9833,3.45,14.9,18.65,0.0,0.0,1.25,1,2,Cash,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2003-01-01 00:06:44,2003-01-01 23:19:43,1.0,0.5,1.0,0.0
2003-01-01 00:07:18,2003-01-01 01:19:22,2003-01-01,2003,1,1,0,4,Wed,0,2003-01,132,JFK Airport,Queens,Airports,265,Outside of NYC,N/A,N/A,132->265,JFK Airport -> Outside of NYC,72.0667,31.43,159.8,169.1,0.0,6.55,1.25,1,2,Cash,4.0,Nassau or Westchester,2,"Curb Mobility, LLC",N,Not a store and forward trip,2003-01-01 00:07:18,2003-01-01 01:19:22,0.0,0.5,1.0,0.0
2003-01-01 00:07:27,2003-01-01 16:54:06,2003-01-01,2003,1,1,0,4,Wed,0,2003-01,132,JFK Airport,Queens,Airports,228,Sunset Park West,Brooklyn,Boro Zone,132->228,JFK Airport -> Sunset Park West,1006.65,20.12,87.0,110.62,22.12,0.0,0.0,1,1,Credit card,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2003-01-01 00:07:27,2003-01-01 16:54:06,0.0,0.5,1.0,0.0
2003-01-01 00:48:43,2003-01-01 01:01:48,2003-01-01,2003,1,1,0,4,Wed,0,2003-01,231,TriBeCa/Civic Center,Manhattan,Yellow Zone,40,Carroll Gardens,Brooklyn,Boro Zone,231->40,TriBeCa/Civic Center -> Carroll Gardens,13.0833,3.29,17.7,21.7,0.0,0.0,0.0,3,2,Cash,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2003-01-01 00:48:43,2003-01-01 01:01:48,0.0,0.5,1.0,2.5
2008-12-31 00:00:00,2008-12-31 23:01:42,2008-12-31,2008,12,31,0,4,Wed,0,2008-12,193,Queensbridge/Ravenswood,Queens,Boro Zone,264,N/A,Unknown,N/A,193->264,Queensbridge/Ravenswood -> N/A,1381.7,5.19,49.9,53.9,0.0,0.0,0.0,1,2,Cash,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2008-12-31 00:00:00,2008-12-31 23:01:42,2.5,0.5,1.0,0.0
2008-12-31 10:34:59,2008-12-31 10:49:59,2008-12-31,2008,12,31,10,4,Wed,0,2008-12,132,JFK Airport,Queens,Airports,231,TriBeCa/Civic Center,Manhattan,Yellow Zone,132->231,JFK Airport -> TriBeCa/Civic Center,15.0,3.01,17.0,21.0,0.0,0.0,0.0,1,2,Cash,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2008-12-31 10:34:59,2008-12-31 10:49:59,0.0,0.5,1.0,2.5
2008-12-31 13:14:17,2008-12-31 14:27:28,2008-12-31,2008,12,31,13,4,Wed,0,2008-12,132,JFK Airport,Queens,Airports,143,Lincoln Square West,Manhattan,Yellow Zone,132->143,JFK Airport -> Lincoln Square West,73.1833,19.37,70.0,96.66,16.11,6.55,0.0,1,1,Credit card,2.0,JFK,2,"Curb Mobility, LLC",N,Not a store and forward trip,2008-12-31 13:14:17,2008-12-31 14:27:28,0.0,0.5,1.0,2.5
2008-12-31 14:08:58,2008-12-31 14:43:58,2008-12-31,2008,12,31,14,4,Wed,0,2008-12,138,LaGuardia Airport,Queens,Airports,164,Midtown South,Manhattan,Yellow Zone,138->164,LaGuardia Airport -> Midtown South,35.0,8.41,41.5,62.93,10.49,6.94,0.0,1,1,Credit card,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2008-12-31 14:08:58,2008-12-31 14:43:58,0.0,0.5,1.0,2.5
2008-12-31 15:05:04,2008-12-31 16:18:04,2008-12-31,2008,12,31,15,4,Wed,0,2008-12,230,Times Sq/Theatre District,Manhattan,Yellow Zone,138,LaGuardia Airport,Queens,Airports,230->138,Times Sq/Theatre District -> LaGuardia Airport,73.0,11.77,68.8,98.69,16.45,6.94,0.0,1,1,Credit card,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2008-12-31 15:05:04,2008-12-31 16:18:04,5.0,0.5,1.0,0.0
2008-12-31 17:36:33,2008-12-31 18:12:33,2008-12-31,2008,12,31,17,4,Wed,0,2008-12,138,LaGuardia Airport,Queens,Airports,164,Midtown South,Manhattan,Yellow Zone,138->164,LaGuardia Airport -> Midtown South,36.0,8.52,43.6,64.98,10.83,6.55,0.0,1,1,Credit card,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2008-12-31 17:36:33,2008-12-31 18:12:33,0.0,0.5,1.0,2.5
2008-12-31 20:41:22,2008-12-31 21:03:22,2008-12-31,2008,12,31,20,4,Wed,0,2008-12,162,Midtown East,Manhattan,Yellow Zone,264,N/A,Unknown,N/A,162->264,Midtown East -> N/A,22.0,6.46,28.9,40.68,6.78,0.0,0.0,1,1,Credit card,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2008-12-31 20:41:22,2008-12-31 21:03:22,1.0,0.5,1.0,2.5
2008-12-31 22:52:49,2008-12-31 23:04:09,2008-12-31,2008,12,31,22,4,Wed,0,2008-12,141,Lenox Hill West,Manhattan,Yellow Zone,211,SoHo,Manhattan,Yellow Zone,141->211,Lenox Hill West -> SoHo,11.3333,1.62,11.4,19.9,2.0,0.0,0.0,1,1,Credit card,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2008-12-31 22:52:49,2008-12-31 23:04:09,2.5,0.5,1.0,2.5
2008-12-31 23:01:42,2009-01-01 14:08:56,2008-12-31,2008,12,31,23,4,Wed,0,2008-12,163,Midtown North,Manhattan,Yellow Zone,143,Lincoln Square West,Manhattan,Yellow Zone,163->143,Midtown North -> Lincoln Square West,907.2333,1.93,12.8,21.0,4.2,0.0,0.0,1,1,Credit card,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2008-12-31 23:01:42,2009-01-01 14:08:56,0.0,0.5,1.0,2.5
2008-12-31 23:01:42,2009-01-01 14:29:11,2008-12-31,2008,12,31,23,4,Wed,0,2008-12,132,JFK Airport,Queens,Airports,230,Times Sq/Theatre District,Manhattan,Yellow Zone,132->230,JFK Airport -> Times Sq/Theatre District,927.4833,17.76,70.0,80.55,0.0,6.55,0.0,1,2,Cash,2.0,JFK,2,"Curb Mobility, LLC",N,Not a store and forward trip,2008-12-31 23:01:42,2009-01-01 14:29:11,0.0,0.5,1.0,2.5
2008-12-31 23:03:07,2009-01-01 16:38:13,2008-12-31,2008,12,31,23,4,Wed,0,2008-12,230,Times Sq/Theatre District,Manhattan,Yellow Zone,1,Newark Airport,EWR,EWR,230->1,Times Sq/Theatre District -> Newark Airport,1055.1,20.74,99.3,121.3,0.0,21.0,0.0,1,2,Cash,3.0,Newark,2,"Curb Mobility, LLC",N,Not a store and forward trip,2008-12-31 23:03:07,2009-01-01 16:38:13,0.0,0.0,1.0,0.0
2008-12-31 23:03:12,2009-01-01 13:50:40,2008-12-31,2008,12,31,23,4,Wed,0,2008-12,142,Lincoln Square East,Manhattan,Yellow Zone,238,Upper West Side North,Manhattan,Yellow Zone,142->238,Lincoln Square East -> Upper West Side North,887.4667,1.43,9.3,13.3,0.0,0.0,0.0,1,2,Cash,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2008-12-31 23:03:12,2009-01-01 13:50:40,0.0,0.5,1.0,2.5
2008-12-31 23:03:46,2009-01-01 20:25:11,2008-12-31,2008,12,31,23,4,Wed,0,2008-12,163,Midtown North,Manhattan,Yellow Zone,237,Upper East Side South,Manhattan,Yellow Zone,163->237,Midtown North -> Upper East Side South,1281.4167,0.71,7.2,12.2,0.0,0.0,0.0,1,2,Cash,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2008-12-31 23:03:46,2009-01-01 20:25:11,1.0,0.5,1.0,2.5
2008-12-31 23:03:59,2009-01-01 16:16:12,2008-12-31,2008,12,31,23,4,Wed,0,2008-12,43,Central Park,Manhattan,Yellow Zone,170,Murray Hill,Manhattan,Yellow Zone,43->170,Central Park -> Murray Hill,1032.2167,2.4,19.8,29.75,5.95,0.0,0.0,1,1,Credit card,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2008-12-31 23:03:59,2009-01-01 16:16:12,0.0,0.5,1.0,2.5
2008-12-31 23:04:24,2009-01-01 14:50:22,2008-12-31,2008,12,31,23,4,Wed,0,2008-12,48,Clinton East,Manhattan,Yellow Zone,161,Midtown Center,Manhattan,Yellow Zone,48->161,Clinton East -> Midtown Center,945.9667,1.37,16.3,24.36,4.06,0.0,0.0,1,1,Credit card,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2008-12-31 23:04:24,2009-01-01 14:50:22,0.0,0.5,1.0,2.5
2008-12-31 23:04:30,2009-01-01 09:31:29,2008-12-31,2008,12,31,23,4,Wed,0,2008-12,132,JFK Airport,Queens,Airports,211,SoHo,Manhattan,Yellow Zone,132->211,JFK Airport -> SoHo,626.9833,19.06,70.0,83.0,7.25,0.0,1.75,1,1,Credit card,2.0,JFK,2,"Curb Mobility, LLC",N,Not a store and forward trip,2008-12-31 23:04:30,2009-01-01 09:31:29,0.0,0.5,1.0,2.5
