pickup_ts,dropoff_ts,pickup_date,year,month,day,hour,day_of_week,weekday_name,is_weekend,year_month,PULocationID,pickup_zone,pickup_borough,pickup_service_zone,DOLocationID,dropoff_zone,dropoff_borough,dropoff_service_zone,route_key,route_name,trip_duration_min,trip_distance,fare_amount,total_amount,tip_amount,tolls_amount,airport_fee,passenger_count,payment_type,payment_type_desc,RatecodeID,ratecode_desc,VendorID,vendor_name,store_and_fwd_flag,store_and_fwd_desc,tpep_pickup_datetime,tpep_dropoff_datetime,extra,mta_tax,improvement_surcharge,congestion_surcharge
2008-12-31 23:04:41,2009-01-01 19:55:36,2008-12-31,2008,12,31,23,4,Wed,0,2008-12,7,Astoria,Queens,Boro Zone,7,Astoria,Queens,Boro Zone,7->7,Astoria -> Astoria,1250.9167,0.0,0.0,0.0,0.0,0.0,0.0,1,2,Cash,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2008-12-31 23:04:41,2009-01-01 19:55:36,0.0,0.0,0.0,0.0
2008-12-31 23:04:45,2009-01-01 14:58:14,2008-12-31,2008,12,31,23,4,Wed,0,2008-12,132,JFK Airport,Queens,Airports,161,Midtown Center,Manhattan,Yellow Zone,132->161,JFK Airport -> Midtown Center,953.4833,16.66,70.0,82.69,0.0,6.94,1.75,1,1,Credit card,2.0,JFK,2,"Curb Mobility, LLC",N,Not a store and forward trip,2008-12-31 23:04:45,2009-01-01 14:58:14,0.0,0.5,1.0,2.5
2008-12-31 23:05:06,2009-01-01 21:05:13,2008-12-31,2008,12,31,23,4,Wed,0,2008-12,236,Upper East Side North,Manhattan,Yellow Zone,229,Sutton Place/Turtle Bay North,Manhattan,Yellow Zone,236->229,Upper East Side North -> Sutton Place/Turtle Bay North,1320.1167,3.04,17.0,26.4,4.4,0.0,0.0,1,1,Credit card,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2008-12-31 23:05:06,2009-01-01 21:05:13,1.0,0.5,1.0,2.5
2008-12-31 23:05:26,2009-01-01 19:10:54,2008-12-31,2008,12,31,23,4,Wed,0,2008-12,132,JFK Airport,Queens,Airports,100,Garment District,Manhattan,Yellow Zone,132->100,JFK Airport -> Garment District,1205.4667,17.86,70.0,105.23,17.54,6.94,1.75,1,1,Credit card,2.0,JFK,2,"Curb Mobility, LLC",N,Not a store and forward trip,2008-12-31 23:05:26,2009-01-01 19:10:54,5.0,0.5,1.0,2.5
2008-12-31 23:05:58,2009-01-01 18:47:09,2008-12-31,2008,12,31,23,4,Wed,0,2008-12,43,Central Park,Manhattan,Yellow Zone,132,JFK Airport,Queens,Airports,43->132,Central Park -> JFK Airport,1181.1833,13.61,70.0,84.0,5.0,0.0,0.0,1,1,Credit card,2.0,JFK,2,"Curb Mobility, LLC",N,Not a store and forward trip,2008-12-31 23:05:58,2009-01-01 18:47:09,5.0,0.5,1.0,2.5
2008-12-31 23:06:01,2009-01-01 16:10:33,2008-12-31,2008,12,31,23,4,Wed,0,2008-12,132,JFK Airport,Queens,Airports,161,Midtown Center,Manhattan,Yellow Zone,132->161,JFK Airport -> Midtown Center,1024.5333,16.87,70.0,95.69,13.0,6.94,1.75,1,1,Credit card,2.0,JFK,2,"Curb Mobility, LLC",N,Not a store and forward trip,2008-12-31 23:06:01,2009-01-01 16:10:33,0.0,0.5,1.0,2.5
2008-12-31 23:06:15,2009-01-01 23:04:20,2008-12-31,2008,12,31,23,4,Wed,0,2008-12,237,Upper East Side South,Manhattan,Yellow Zone,236,Upper East Side North,Manhattan,Yellow Zone,237->236,Upper East Side South -> Upper East Side North,1438.0833,0.59,6.5,13.0,0.0,0.0,0.0,1,2,Cash,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2008-12-31 23:06:15,2009-01-01 23:04:20,2.5,0.5,1.0,2.5
2008-12-31 23:06:21,2008-12-31 23:31:24,2008-12-31,2008,12,31,23,4,Wed,0,2008-12,138,LaGuardia Airport,Queens,Airports,224,Stuy Town/Peter Cooper Village,Manhattan,Yellow Zone,138->224,LaGuardia Airport -> Stuy Town/Peter Cooper Village,25.05,10.13,39.4,57.2,0.0,6.55,1.25,1,2,Cash,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2008-12-31 23:06:21,2008-12-31 23:31:24,6.0,0.5,1.0,2.5
2008-12-31 23:06:48,2009-01-01 12:05:09,2008-12-31,2008,12,31,23,4,Wed,0,2008-12,138,LaGuardia Airport,Queens,Airports,107,Gramercy,Manhattan,Yellow Zone,138->107,LaGuardia Airport -> Gramercy,778.35,12.13,49.2,80.27,13.38,6.94,1.75,1,1,Credit card,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2008-12-31 23:06:48,2009-01-01 12:05:09,5.0,0.5,1.0,2.5
2008-12-31 23:07:01,2009-01-01 08:44:25,2008-12-31,2008,12,31,23,4,Wed,0,2008-12,132,JFK Airport,Queens,Airports,166,Morningside Heights,Manhattan,Boro Zone,132->166,JFK Airport -> Morningside Heights,577.4,18.69,70.0,95.76,15.96,6.55,1.75,1,1,Credit card,2.0,JFK,2,"Curb Mobility, LLC",N,Not a store and forward trip,2008-12-31 23:07:01,2009-01-01 08:44:25,0.0,0.5,1.0,0.0
2008-12-31 23:11:10,2009-01-01 08:14:17,2008-12-31,2008,12,31,23,4,Wed,0,2008-12,132,JFK Airport,Queens,Airports,10,Baisley Park,Queens,Boro Zone,132->10,JFK Airport -> Baisley Park,543.1167,2.95,13.5,16.25,0.0,0.0,1.25,1,2,Cash,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2008-12-31 23:11:10,2009-01-01 08:14:17,0.0,0.5,1.0,0.0
2008-12-31 23:13:18,2009-01-01 10:50:04,2008-12-31,2008,12,31,23,4,Wed,0,2008-12,132,JFK Airport,Queens,Airports,216,South Ozone Park,Queens,Boro Zone,132->216,JFK Airport -> South Ozone Park,696.7667,5.12,22.6,25.85,0.0,0.0,1.75,1,2,Cash,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2008-12-31 23:13:18,2009-01-01 10:50:04,0.0,0.5,1.0,0.0
2008-12-31 23:28:38,2009-01-01 16:11:55,2008-12-31,2008,12,31,23,4,Wed,0,2008-12,141,Lenox Hill West,Manhattan,Yellow Zone,232,Two Bridges/Seward Park,Manhattan,Yellow Zone,141->232,Lenox Hill West -> Two Bridges/Seward Park,1003.2833,4.61,23.3,32.76,5.46,0.0,0.0,1,1,Credit card,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2008-12-31 23:28:38,2009-01-01 16:11:55,0.0,0.5,1.0,2.5
2008-12-31 23:34:45,2008-12-31 23:49:52,2008-12-31,2008,12,31,23,4,Wed,0,2008-12,132,JFK Airport,Queens,Airports,101,Glen Oaks,Queens,Boro Zone,132->101,JFK Airport -> Glen Oaks,15.1167,11.32,42.2,44.95,0.0,0.0,1.25,1,2,Cash,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2008-12-31 23:34:45,2008-12-31 23:49:52,0.0,0.5,1.0,0.0
2008-12-31 23:36:56,2009-01-01 16:23:07,2008-12-31,2008,12,31,23,4,Wed,0,2008-12,230,Times Sq/Theatre District,Manhattan,Yellow Zone,132,JFK Airport,Queens,Airports,230->132,Times Sq/Theatre District -> JFK Airport,1006.1833,18.93,70.0,97.13,16.19,6.94,0.0,1,1,Credit card,2.0,JFK,2,"Curb Mobility, LLC",N,Not a store and forward trip,2008-12-31 23:36:56,2009-01-01 16:23:07,0.0,0.5,1.0,2.5
2008-12-31 23:43:40,2008-12-31 23:53:59,2008-12-31,2008,12,31,23,4,Wed,0,2008-12,238,Upper West Side North,Manhattan,Yellow Zone,263,Yorkville West,Manhattan,Yellow Zone,238->263,Upper West Side North -> Yorkville West,10.3167,1.66,12.1,18.6,0.0,0.0,0.0,1,2,Cash,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2008-12-31 23:43:40,2008-12-31 23:53:59,2.5,0.5,1.0,2.5
2008-12-31 23:58:01,2009-01-01 13:22:34,2008-12-31,2008,12,31,23,4,Wed,0,2008-12,132,JFK Airport,Queens,Airports,162,Midtown East,Manhattan,Yellow Zone,132->162,JFK Airport -> Midtown East,804.55,17.77,70.0,99.23,16.54,6.94,1.75,1,1,Credit card,2.0,JFK,2,"Curb Mobility, LLC",N,Not a store and forward trip,2008-12-31 23:58:01,2009-01-01 13:22:34,0.0,0.5,1.0,2.5
2009-01-01 00:01:41,2009-01-01 21:39:10,2009-01-01,2009,1,1,0,5,Thu,0,2009-01,161,Midtown Center,Manhattan,Yellow Zone,163,Midtown North,Manhattan,Yellow Zone,161->163,Midtown Center -> Midtown North,1297.4833,1.24,11.4,19.68,3.28,0.0,0.0,1,1,Credit card,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2009-01-01 00:01:41,2009-01-01 21:39:10,1.0,0.5,1.0,2.5
2009-01-01 00:02:13,2009-01-01 00:48:28,2009-01-01,2009,1,1,0,5,Thu,0,2009-01,79,East Village,Manhattan,Yellow Zone,148,Lower East Side,Manhattan,Yellow Zone,79->148,East Village -> Lower East Side,46.25,0.57,9.3,17.16,2.86,0.0,0.0,1,1,Credit card,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2009-01-01 00:02:13,2009-01-01 00:48:28,1.0,0.5,1.0,2.5
2009-01-01 00:02:24,2009-01-01 17:31:49,2009-01-01,2009,1,1,0,5,Thu,0,2009-01,163,Midtown North,Manhattan,Yellow Zone,164,Midtown South,Manhattan,Yellow Zone,163->164,Midtown North -> Midtown South,1049.4167,1.52,16.3,29.64,6.84,0.0,0.0,3,1,Credit card,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2009-01-01 00:02:24,2009-01-01 17:31:49,2.5,0.5,1.0,2.5
2009-01-01 00:02:25,2009-01-01 13:34:49,2009-01-01,2009,1,1,0,5,Thu,0,2009-01,68,East Chelsea,Manhattan,Yellow Zone,43,Central Park,Manhattan,Yellow Zone,68->43,East Chelsea -> Central Park,812.4,2.67,24.7,28.7,0.0,0.0,0.0,1,2,Cash,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2009-01-01 00:02:25,2009-01-01 13:34:49,0.0,0.5,1.0,2.5
2009-01-01 00:02:36,2009-01-01 00:13:25,2009-01-01,2009,1,1,0,5,Thu,0,2009-01,237,Upper East Side South,Manhattan,Yellow Zone,161,Midtown Center,Manhattan,Yellow Zone,237->161,Upper East Side South -> Midtown Center,10.8167,1.32,11.4,17.9,0.0,0.0,0.0,1,2,Cash,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2009-01-01 00:02:36,2009-01-01 00:13:25,2.5,0.5,1.0,2.5
2009-01-01 00:02:41,2009-01-01 17:43:28,2009-01-01,2009,1,1,0,5,Thu,0,2009-01,230,Times Sq/Theatre District,Manhattan,Yellow Zone,142,Lincoln Square East,Manhattan,Yellow Zone,230->142,Times Sq/Theatre District -> Lincoln Square East,1060.7833,1.37,10.7,16.17,1.47,0.0,0.0,1,1,Credit card,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2009-01-01 00:02:41,2009-01-01 17:43:28,0.0,0.5,1.0,2.5
2009-01-01 00:02:43,2009-01-01 00:04:43,2009-01-01,2009,1,1,0,5,Thu,0,2009-01,7,Astoria,Queens,Boro Zone,7,Astoria,Queens,Boro Zone,7->7,Astoria -> Astoria,2.0,0.0,3.0,4.5,0.0,0.0,0.0,1,3,No charge,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2009-01-01 00:02:43,2009-01-01 00:04:43,0.0,0.5,1.0,0.0
2009-01-01 00:02:52,2009-01-01 22:05:41,2009-01-01,2009,1,1,0,5,Thu,0,2009-01,229,Sutton Place/Turtle Bay North,Manhattan,Yellow Zone,262,Yorkville East,Manhattan,Yellow Zone,229->262,Sutton Place/Turtle Bay North -> Yorkville East,1322.8167,1.92,10.7,18.84,3.14,0.0,0.0,2,1,Credit card,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2009-01-01 00:02:52,2009-01-01 22:05:41,1.0,0.5,1.0,2.5
2009-01-01 00:03:01,2009-01-01 00:31:45,2009-01-01,2009,1,1,0,5,Thu,0,2009-01,138,LaGuardia Airport,Queens,Airports,114,Greenwich Village South,Manhattan,Yellow Zone,138->114,LaGuardia Airport -> Greenwich Village South,28.7333,10.43,44.3,56.05,0.0,0.0,1.75,1,2,Cash,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2009-01-01 00:03:01,2009-01-01 00:31:45,6.0,0.5,1.0,2.5
2009-01-01 00:04:41,2009-01-01 13:46:18,2009-01-01,2009,1,1,0,5,Thu,0,2009-01,238,Upper West Side North,Manhattan,Yellow Zone,141,Lenox Hill West,Manhattan,Yellow Zone,238->141,Upper West Side North -> Lenox Hill West,821.6167,2.26,17.7,27.12,5.42,0.0,0.0,1,1,Credit card,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2009-01-01 00:04:41,2009-01-01 13:46:18,0.0,0.5,1.0,2.5
2009-01-01 00:05:00,2009-01-01 00:13:17,2009-01-01,2009,1,1,0,5,Thu,0,2009-01,236,Upper East Side North,Manhattan,Yellow Zone,238,Upper West Side North,Manhattan,Yellow Zone,236->238,Upper East Side North -> Upper West Side North,8.2833,1.58,10.0,14.0,0.0,0.0,0.0,1,2,Cash,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2009-01-01 00:05:00,2009-01-01 00:13:17,0.0,0.5,1.0,2.5
2009-01-01 00:05:04,2009-01-01 17:24:26,2009-01-01,2009,1,1,0,5,Thu,0,2009-01,230,Times Sq/Theatre District,Manhattan,Yellow Zone,230,Times Sq/Theatre District,Manhattan,Yellow Zone,230->230,Times Sq/Theatre District -> Times Sq/Theatre District,1039.3667,0.33,5.8,15.99,3.69,0.0,0.0,3,1,Credit card,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2009-01-01 00:05:04,2009-01-01 17:24:26,2.5,0.5,1.0,2.5
2009-01-01 00:05:14,2009-01-01 00:14:09,2009-01-01,2009,1,1,0,5,Thu,0,2009-01,100,Garment District,Manhattan,Yellow Zone,142,Lincoln Square East,Manhattan,Yellow Zone,100->142,Garment District -> Lincoln Square East,8.9167,1.92,11.4,16.4,0.0,0.0,0.0,1,2,Cash,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2009-01-01 00:05:14,2009-01-01 00:14:09,1.0,0.5,1.0,2.5
2009-01-01 00:05:17,2009-01-01 20:28:16,2009-01-01,2009,1,1,0,5,Thu,0,2009-01,90,Flatiron,Manhattan,Yellow Zone,79,East Village,Manhattan,Yellow Zone,90->79,Flatiron -> East Village,1222.9833,2.5,17.7,26.7,4.0,0.0,0.0,2,1,Credit card,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2009-01-01 00:05:17,2009-01-01 20:28:16,1.0,0.5,1.0,2.5
2009-01-01 00:06:17,2009-01-01 00:30:36,2009-01-01,2009,1,1,0,5,Thu,0,2009-01,138,LaGuardia Airport,Queens,Airports,182,Parkchester,Bronx,Boro Zone,138->182,LaGuardia Airport -> Parkchester,24.3167,11.17,45.7,60.89,0.0,6.94,1.75,1,2,Cash,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2009-01-01 00:06:17,2009-01-01 00:30:36,5.0,0.5,1.0,0.0
2009-01-01 00:06:35,2009-01-01 02:22:53,2009-01-01,2009,1,1,0,5,Thu,0,2009-01,161,Midtown Center,Manhattan,Yellow Zone,74,East Harlem North,Manhattan,Boro Zone,161->74,Midtown Center -> East Harlem North,136.3,4.48,21.2,32.75,6.55,0.0,0.0,5,1,Credit card,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2009-01-01 00:06:35,2009-01-01 02:22:53,1.0,0.5,1.0,2.5
2009-01-01 00:13:29,2009-01-01 01:05:22,2009-01-01,2009,1,1,0,5,Thu,0,2009-01,132,JFK Airport,Queens,Airports,238,Upper West Side North,Manhattan,Yellow Zone,132->238,JFK Airport -> Upper West Side North,51.8833,19.97,70.0,87.69,0.0,6.94,1.75,1,2,Cash,2.0,JFK,2,"Curb Mobility, LLC",N,Not a store and forward trip,2009-01-01 00:13:29,2009-01-01 01:05:22,5.0,0.5,1.0,2.5
2009-01-01 00:24:09,2009-01-01 01:13:00,2009-01-01,2009,1,1,0,5,Thu,0,2009-01,138,LaGuardia Airport,Queens,Airports,264,N/A,Unknown,N/A,138->264,LaGuardia Airport -> N/A,48.85,10.88,50.6,68.29,0.0,6.94,0.0,2,2,Cash,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2009-01-01 00:24:09,2009-01-01 01:13:00,9.25,0.5,1.0,0.0
2009-01-01 00:35:59,2009-01-01 01:29:28,2009-01-01,2009,1,1,0,5,Thu,0,2009-01,132,JFK Airport,Queens,Airports,13,Battery Park City,Manhattan,Yellow Zone,132->13,JFK Airport -> Battery Park City,53.4833,28.8,70.0,82.69,0.0,6.94,1.75,2,2,Cash,2.0,JFK,2,"Curb Mobility, LLC",N,Not a store and forward trip,2009-01-01 00:35:59,2009-01-01 01:29:28,0.0,0.5,1.0,2.5
2009-01-01 00:38:49,2009-01-01 00:55:12,2009-01-01,2009,1,1,0,5,Thu,0,2009-01,100,Garment District,Manhattan,Yellow Zone,231,TriBeCa/Civic Center,Manhattan,Yellow Zone,100->231,Garment District -> TriBeCa/Civic Center,16.3833,2.99,17.7,21.7,0.0,0.0,0.0,2,2,Cash,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2009-01-01 00:38:49,2009-01-01 00:55:12,0.0,0.5,1.0,2.5
2009-01-01 02:39:53,2009-01-01 02:52:13,2009-01-01,2009,1,1,2,5,Thu,0,2009-01,138,LaGuardia Airport,Queens,Airports,129,Jackson Heights,Queens,Boro Zone,138->129,LaGuardia Airport -> Jackson Heights,12.3333,2.98,16.3,25.55,0.0,0.0,1.75,1,2,Cash,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2009-01-01 02:39:53,2009-01-01 02:52:13,6.0,0.5,1.0,0.0
2009-01-01 04:36:53,2009-01-02 00:00:00,2009-01-01,2009,1,1,4,5,Thu,0,2009-01,132,JFK Airport,Queens,Airports,161,Midtown Center,Manhattan,Yellow Zone,132->161,JFK Airport -> Midtown Center,1163.1167,21.4,70.0,82.69,0.0,6.94,1.75,1,2,Cash,2.0,JFK,2,"Curb Mobility, LLC",N,Not a store and forward trip,2009-01-01 04:36:53,2009-01-02 00:00:00,0.0,0.5,1.0,2.5
2009-01-01 05:36:19,2009-01-01 06:08:16,2009-01-01,2009,1,1,5,5,Thu,0,2009-01,132,JFK Airport,Queens,Airports,61,Crown Heights North,Brooklyn,Boro Zone,132->61,JFK Airport -> Crown Heights North,31.95,9.65,43.6,47.85,0.0,0.0,1.75,1,2,Cash,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2009-01-01 05:36:19,2009-01-01 06:08:16,1.0,0.5,1.0,0.0
2009-01-01 05:56:45,2009-01-01 06:09:59,2009-01-01,2009,1,1,5,5,Thu,0,2009-01,163,Midtown North,Manhattan,Yellow Zone,141,Lenox Hill West,Manhattan,Yellow Zone,163->141,Midtown North -> Lenox Hill West,13.2333,1.91,14.2,18.2,0.0,0.0,0.0,1,2,Cash,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2009-01-01 05:56:45,2009-01-01 06:09:59,0.0,0.5,1.0,2.5
2009-01-01 07:07:04,2009-01-01 08:33:41,2009-01-01,2009,1,1,7,5,Thu,0,2009-01,170,Murray Hill,Manhattan,Yellow Zone,141,Lenox Hill West,Manhattan,Yellow Zone,170->141,Murray Hill -> Lenox Hill West,86.6167,3.07,20.5,29.4,4.9,0.0,0.0,1,1,Credit card,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2009-01-01 07:07:04,2009-01-01 08:33:41,0.0,0.5,1.0,2.5
2009-01-01 14:02:23,2009-01-01 14:28:23,2009-01-01,2009,1,1,14,5,Thu,0,2009-01,68,East Chelsea,Manhattan,Yellow Zone,230,Times Sq/Theatre District,Manhattan,Yellow Zone,68->230,East Chelsea -> Times Sq/Theatre District,26.0,2.05,22.6,33.25,6.65,0.0,0.0,2,1,Credit card,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2009-01-01 14:02:23,2009-01-01 14:28:23,0.0,0.5,1.0,2.5
2009-01-01 15:33:49,2009-01-01 15:46:54,2009-01-01,2009,1,1,15,5,Thu,0,2009-01,230,Times Sq/Theatre District,Manhattan,Yellow Zone,264,N/A,Unknown,N/A,230->264,Times Sq/Theatre District -> N/A,13.0833,1.13,12.1,16.1,0.0,0.0,0.0,1,2,Cash,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2009-01-01 15:33:49,2009-01-01 15:46:54,0.0,0.5,1.0,2.5
2009-01-01 20:07:44,2009-01-01 20:08:24,2009-01-01,2009,1,1,20,5,Thu,0,2009-01,193,Queensbridge/Ravenswood,Queens,Boro Zone,193,Queensbridge/Ravenswood,Queens,Boro Zone,193->193,Queensbridge/Ravenswood -> Queensbridge/Ravenswood,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,1,2,Cash,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2009-01-01 20:07:44,2009-01-01 20:08:24,0.0,0.0,0.0,0.0
2009-01-01 22:52:24,2009-01-02 14:18:27,2009-01-01,2009,1,1,22,5,Thu,0,2009-01,138,LaGuardia Airport,Queens,Airports,137,Kips Bay,Manhattan,Yellow Zone,138->137,LaGuardia Airport -> Kips Bay,926.05,8.5,40.8,70.19,11.7,6.94,1.75,5,1,Credit card,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2009-01-01 22:52:24,2009-01-02 14:18:27,5.0,0.5,1.0,2.5
2009-01-01 23:30:39,2009-01-02 00:01:39,2009-01-01,2009,1,1,23,5,Thu,0,2009-01,237,Upper East Side South,Manhattan,Yellow Zone,264,N/A,Unknown,N/A,237->264,Upper East Side South -> N/A,31.0,10.99,45.0,50.0,0.0,0.0,0.0,1,2,Cash,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2009-01-01 23:30:39,2009-01-02 00:01:39,3.5,0.5,1.0,0.0
2009-01-01 23:54:03,2009-01-02 00:03:28,2009-01-01,2009,1,1,23,5,Thu,0,2009-01,193,Queensbridge/Ravenswood,Queens,Boro Zone,264,N/A,Unknown,N/A,193->264,Queensbridge/Ravenswood -> N/A,9.4167,0.0,3.0,4.5,0.0,0.0,0.0,1,2,Cash,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2009-01-01 23:54:03,2009-01-02 00:03:28,0.0,0.5,1.0,0.0
2009-01-01 23:58:40,2009-01-02 00:01:40,2009-01-01,2009,1,1,23,5,Thu,0,2009-01,137,Kips Bay,Manhattan,Yellow Zone,264,N/A,Unknown,N/A,137->264,Kips Bay -> N/A,3.0,0.46,4.4,9.4,0.0,0.0,0.0,1,2,Cash,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2009-01-01 23:58:40,2009-01-02 00:01:40,3.5,0.5,1.0,0.0
2014-11-19 08:18:40,2014-11-19 15:26:09,2014-11-19,2014,11,19,8,4,Wed,0,2014-11,170,Murray Hill,Manhattan,Yellow Zone,255,Williamsburg (North Side),Brooklyn,Boro Zone,170->255,Murray Hill -> Williamsburg (North Side),427.4833,6.43,33.1,52.38,8.73,6.55,0.0,2,1,Credit card,1.0,Standard rate,2,"Curb Mobility, LLC",N,Not a store and forward trip,2014-11-19 08:18:40,2014-11-19 15:26:09,0.0,0.5,1.0,2.5
2022-10-24 17:37:47,2022-10-24 17:37:51,2022-10-24,2022,10,24,17,2,Mon,0,2022-10,1,Newark Airport,EWR,EWR,1,Newark Airport,EWR,EWR,1->1,Newark Airport -> Newark Airport,0.0667,0.0,120.0,120.3,0.0,0.0,0.0,1,2,Cash,5.0,Negotiated fare,2,"Curb Mobility, LLC",N,Not a store and forward trip,2022-10-24 17:37:47,2022-10-24 17:37:51,0.0,0.0,0.3,0.0
