PULocationID,pickup_zone,pickup_borough,pickup_service_zone,pickup_date,year,month,day,year_month,day_of_week,weekday_name,is_weekend,hour,trip_count,avg_trip_distance,total_trip_distance,avg_trip_duration_min,total_trip_duration_min,avg_fare_amount,total_fare_amount,avg_total_amount,total_revenue,avg_tip_amount,total_tip_amount,total_tolls_amount,total_airport_fee,avg_passenger_count,total_passenger_count,avg_speed_mph,credit_card_trip_count,cash_trip_count,credit_card_share,cash_share
161,Midtown Center,Manhattan,Yellow Zone,2001-01-01,2001,1,1,2001-01,2,Mon,0,0,1,7.41,7.41,935.3667,935.3667,35.9,35.9,46.9,46.9,7.0,7.0,0.0,0.0,2.0,2,0.4753,1,0,1.0,0.0
239,Upper West Side South,Manhattan,Yellow Zone,2001-01-01,2001,1,1,2001-01,2,Mon,0,0,2,5.955,11.91,25.7,51.4,29.6,59.2,33.6,67.2,0.0,0.0,0.0,0.0,1.0,2,12.8763,0,2,0.0,1.0
132,JFK Airport,Queens,Airports,2001-01-01,2001,1,1,2001-01,2,Mon,0,0,2,18.155,36.31,899.0417,1798.0833,70.0,140.0,90.28,180.56,8.23,16.46,13.1,3.0,1.0,2,1.2141,1,1,0.5,0.5
246,West Chelsea/Hudson Yards,Manhattan,Yellow Zone,2001-01-01,2001,1,1,2001-01,2,Mon,0,15,1,9.13,9.13,409.8167,409.8167,38.0,38.0,43.0,43.0,0.0,0.0,0.0,0.0,2.0,2,1.3367,1,0,1.0,0.0
138,LaGuardia Airport,Queens,Airports,2002-12-31,2002,12,31,2002-12,3,Tue,0,16,1,7.77,7.77,38.0,38.0,37.3,37.3,62.68,62.68,5.0,5.0,13.88,0.0,1.0,1,12.2684,1,0,1.0,0.0
50,Clinton West,Manhattan,Yellow Zone,2002-12-31,2002,12,31,2002-12,3,Tue,0,22,1,1.4,1.4,25.2333,25.2333,10.0,10.0,18.0,18.0,3.0,3.0,0.0,0.0,1.0,1,3.3289,1,0,1.0,0.0
170,Murray Hill,Manhattan,Yellow Zone,2002-12-31,2002,12,31,2002-12,3,Tue,0,22,2,4.09,8.18,5.1667,10.3333,19.8,39.6,28.11,56.22,3.81,7.62,0.0,0.0,1.0,2,55.807,1,0,0.5,0.0
237,Upper East Side South,Manhattan,Yellow Zone,2002-12-31,2002,12,31,2002-12,3,Tue,0,22,1,0.67,0.67,6.2,6.2,7.9,7.9,11.9,11.9,0.0,0.0,0.0,0.0,1.0,1,6.4839,0,1,0.0,1.0
246,West Chelsea/Hudson Yards,Manhattan,Yellow Zone,2002-12-31,2002,12,31,2002-12,3,Tue,0,22,1,0.55,0.55,1238.6833,1238.6833,7.2,7.2,11.2,11.2,0.0,0.0,0.0,0.0,1.0,1,0.0266,0,1,0.0,1.0
132,JFK Airport,Queens,Airports,2002-12-31,2002,12,31,2002-12,3,Tue,0,22,2,7.51,15.02,512.3833,1024.7667,29.6,59.2,36.79,73.58,1.815,3.63,0.0,0.0,1.0,2,18.1738,1,1,0.5,0.5
141,Lenox Hill West,Manhattan,Yellow Zone,2002-12-31,2002,12,31,2002-12,3,Tue,0,23,1,3.03,3.03,14.75,14.75,17.0,17.0,21.0,21.0,0.0,0.0,0.0,0.0,1.0,1,12.3254,0,1,0.0,1.0
162,Midtown East,Manhattan,Yellow Zone,2002-12-31,2002,12,31,2002-12,3,Tue,0,23,1,11.08,11.08,962.6167,962.6167,45.7,45.7,70.97,70.97,11.83,11.83,6.94,0.0,1.0,1,0.6906,1,0,1.0,0.0
234,Union Sq,Manhattan,Yellow Zone,2002-12-31,2002,12,31,2002-12,3,Tue,0,23,1,2.12,2.12,1272.8667,1272.8667,17.7,17.7,22.7,22.7,0.0,0.0,0.0,0.0,1.0,1,0.0999,0,1,0.0,1.0
237,Upper East Side South,Manhattan,Yellow Zone,2002-12-31,2002,12,31,2002-12,3,Tue,0,23,1,0.98,0.98,4.2,4.2,6.5,6.5,10.5,10.5,0.0,0.0,0.0,0.0,1.0,1,14.0,0,1,0.0,1.0
132,JFK Airport,Queens,Airports,2002-12-31,2002,12,31,2002-12,3,Tue,0,23,7,16.0657,112.46,601.4643,4210.25,57.2857,401.0,72.6457,508.52,7.0771,49.54,26.98,9.5,1.0,7,9.3102,3,4,0.4286,0.5714
138,LaGuardia Airport,Queens,Airports,2002-12-31,2002,12,31,2002-12,3,Tue,0,23,1,12.21,12.21,1308.3,1308.3,48.5,48.5,69.3,69.3,11.55,11.55,0.0,1.75,1.0,1,0.56,1,0,1.0,0.0
264,N/A,Unknown,N/A,2002-12-31,2002,12,31,2002-12,3,Tue,0,23,1,0.0,0.0,0.9667,0.9667,3.0,3.0,4.5,4.5,0.0,0.0,0.0,0.0,1.0,1,0.0,0,1,0.0,1.0
79,East Village,Manhattan,Yellow Zone,2003-01-01,2003,1,1,2003-01,4,Wed,0,0,1,2.81,2.81,890.6833,890.6833,16.3,16.3,25.38,25.38,5.08,5.08,0.0,0.0,1.0,1,0.1893,1,0,1.0,0.0
162,Midtown East,Manhattan,Yellow Zone,2003-01-01,2003,1,1,2003-01,4,Wed,0,0,1,18.19,18.19,733.25,733.25,88.8,88.8,108.63,108.63,0.0,0.0,18.83,0.0,1.0,1,1.4884,0,1,0.0,1.0
231,TriBeCa/Civic Center,Manhattan,Yellow Zone,2003-01-01,2003,1,1,2003-01,4,Wed,0,0,1,3.29,3.29,13.0833,13.0833,17.7,17.7,21.7,21.7,0.0,0.0,0.0,0.0,3.0,3,15.0879,0,1,0.0,1.0
132,JFK Airport,Queens,Airports,2003-01-01,2003,1,1,2003-01,4,Wed,0,0,3,18.3333,55.0,823.9,2471.7,87.2333,261.7,99.4567,298.37,7.3733,22.12,6.55,2.5,1.0,3,9.1718,1,2,0.3333,0.6667
193,Queensbridge/Ravenswood,Queens,Boro Zone,2008-12-31,2008,12,31,2008-12,4,Wed,0,0,1,5.19,5.19,1381.7,1381.7,49.9,49.9,53.9,53.9,0.0,0.0,0.0,0.0,1.0,1,0.2254,0,1,0.0,1.0
132,JFK Airport,Queens,Airports,2008-12-31,2008,12,31,2008-12,4,Wed,0,10,1,3.01,3.01,15.0,15.0,17.0,17.0,21.0,21.0,0.0,0.0,0.0,0.0,1.0,1,12.04,0,1,0.0,1.0
132,JFK Airport,Queens,Airports,2008-12-31,2008,12,31,2008-12,4,Wed,0,13,1,19.37,19.37,73.1833,73.1833,70.0,70.0,96.66,96.66,16.11,16.11,6.55,0.0,1.0,1,15.8807,1,0,1.0,0.0
138,LaGuardia Airport,Queens,Airports,2008-12-31,2008,12,31,2008-12,4,Wed,0,14,1,8.41,8.41,35.0,35.0,41.5,41.5,62.93,62.93,10.49,10.49,6.94,0.0,1.0,1,14.4171,1,0,1.0,0.0
230,Times Sq/Theatre District,Manhattan,Yellow Zone,2008-12-31,2008,12,31,2008-12,4,Wed,0,15,1,11.77,11.77,73.0,73.0,68.8,68.8,98.69,98.69,16.45,16.45,6.94,0.0,1.0,1,9.674,1,0,1.0,0.0
138,LaGuardia Airport,Queens,Airports,2008-12-31,2008,12,31,2008-12,4,Wed,0,17,1,8.52,8.52,36.0,36.0,43.6,43.6,64.98,64.98,10.83,10.83,6.55,0.0,1.0,1,14.2,1,0,1.0,0.0
162,Midtown East,Manhattan,Yellow Zone,2008-12-31,2008,12,31,2008-12,4,Wed,0,20,1,6.46,6.46,22.0,22.0,28.9,28.9,40.68,40.68,6.78,6.78,0.0,0.0,1.0,1,17.6182,1,0,1.0,0.0
141,Lenox Hill West,Manhattan,Yellow Zone,2008-12-31,2008,12,31,2008-12,4,Wed,0,22,1,1.62,1.62,11.3333,11.3333,11.4,11.4,19.9,19.9,2.0,2.0,0.0,0.0,1.0,1,8.5765,1,0,1.0,0.0
43,Central Park,Manhattan,Yellow Zone,2008-12-31,2008,12,31,2008-12,4,Wed,0,23,2,8.005,16.01,1106.7,2213.4,44.9,89.8,56.875,113.75,5.475,10.95,0.0,0.0,1.0,2,0.4154,2,0,1.0,0.0
48,Clinton East,Manhattan,Yellow Zone,2008-12-31,2008,12,31,2008-12,4,Wed,0,23,1,1.37,1.37,945.9667,945.9667,16.3,16.3,24.36,24.36,4.06,4.06,0.0,0.0,1.0,1,0.0869,1,0,1.0,0.0
141,Lenox Hill West,Manhattan,Yellow Zone,2008-12-31,2008,12,31,2008-12,4,Wed,0,23,1,4.61,4.61,1003.2833,1003.2833,23.3,23.3,32.76,32.76,5.46,5.46,0.0,0.0,1.0,1,0.2757,1,0,1.0,0.0
142,Lincoln Square East,Manhattan,Yellow Zone,2008-12-31,2008,12,31,2008-12,4,Wed,0,23,1,1.43,1.43,887.4667,887.4667,9.3,9.3,13.3,13.3,0.0,0.0,0.0,0.0,1.0,1,0.0967,0,1,0.0,1.0
163,Midtown North,Manhattan,Yellow Zone,2008-12-31,2008,12,31,2008-12,4,Wed,0,23,2,1.32,2.64,1094.325,2188.65,10.0,20.0,16.6,33.2,2.1,4.2,0.0,0.0,1.0,2,0.0804,1,1,0.5,0.5
230,Times Sq/Theatre District,Manhattan,Yellow Zone,2008-12-31,2008,12,31,2008-12,4,Wed,0,23,2,19.835,39.67,1030.6417,2061.2833,84.65,169.3,109.215,218.43,8.095,16.19,27.94,0.0,1.0,2,1.1541,1,1,0.5,0.5
236,Upper East Side North,Manhattan,Yellow Zone,2008-12-31,2008,12,31,2008-12,4,Wed,0,23,1,3.04,3.04,1320.1167,1320.1167,17.0,17.0,26.4,26.4,4.4,4.4,0.0,0.0,1.0,1,0.1382,1,0,1.0,0.0
237,Upper East Side South,Manhattan,Yellow Zone,2008-12-31,2008,12,31,2008-12,4,Wed,0,23,1,0.59,0.59,1438.0833,1438.0833,6.5,6.5,13.0,13.0,0.0,0.0,0.0,0.0,1.0,1,0.0246,0,1,0.0,1.0
238,Upper West Side North,Manhattan,Yellow Zone,2008-12-31,2008,12,31,2008-12,4,Wed,0,23,1,1.66,1.66,10.3167,10.3167,12.1,12.1,18.6,18.6,0.0,0.0,0.0,0.0,1.0,1,9.6543,0,1,0.0,1.0
7,Astoria,Queens,Boro Zone,2008-12-31,2008,12,31,2008-12,4,Wed,0,23,1,0.0,0.0,1250.9167,1250.9167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0,1,0.0,1.0
132,JFK Airport,Queens,Airports,2008-12-31,2008,12,31,2008-12,4,Wed,0,23,10,14.406,144.06,737.49,7374.9,56.83,568.3,72.92,729.2,7.029,70.29,40.86,14.75,1.0,10,5.4863,6,4,0.6,0.4
138,LaGuardia Airport,Queens,Airports,2008-12-31,2008,12,31,2008-12,4,Wed,0,23,2,11.13,22.26,401.7,803.4,44.3,88.6,68.735,137.47,6.69,13.38,13.49,3.0,1.0,2,12.5993,1,1,0.5,0.5
68,East Chelsea,Manhattan,Yellow Zone,2009-01-01,2009,1,1,2009-01,5,Thu,0,0,1,2.67,2.67,812.4,812.4,24.7,24.7,28.7,28.7,0.0,0.0,0.0,0.0,1.0,1,0.1972,0,1,0.0,1.0
79,East Village,Manhattan,Yellow Zone,2009-01-01,2009,1,1,2009-01,5,Thu,0,0,1,0.57,0.57,46.25,46.25,9.3,9.3,17.16,17.16,2.86,2.86,0.0,0.0,1.0,1,0.7395,1,0,1.0,0.0
90,Flatiron,Manhattan,Yellow Zone,2009-01-01,2009,1,1,2009-01,5,Thu,0,0,1,2.5,2.5,1222.9833,1222.9833,17.7,17.7,26.7,26.7,4.0,4.0,0.0,0.0,2.0,2,0.1227,1,0,1.0,0.0
100,Garment District,Manhattan,Yellow Zone,2009-01-01,2009,1,1,2009-01,5,Thu,0,0,2,2.455,4.91,12.65,25.3,14.55,29.1,19.05,38.1,0.0,0.0,0.0,0.0,1.5,3,11.9349,0,2,0.0,1.0
161,Midtown Center,Manhattan,Yellow Zone,2009-01-01,2009,1,1,2009-01,5,Thu,0,0,2,2.86,5.72,716.8917,1433.7833,16.3,32.6,26.215,52.43,4.915,9.83,0.0,0.0,3.0,6,1.0147,2,0,1.0,0.0
163,Midtown North,Manhattan,Yellow Zone,2009-01-01,2009,1,1,2009-01,5,Thu,0,0,1,1.52,1.52,1049.4167,1049.4167,16.3,16.3,29.64,29.64,6.84,6.84,0.0,0.0,3.0,3,0.0869,1,0,1.0,0.0
229,Sutton Place/Turtle Bay North,Manhattan,Yellow Zone,2009-01-01,2009,1,1,2009-01,5,Thu,0,0,1,1.92,1.92,1322.8167,1322.8167,10.7,10.7,18.84,18.84,3.14,3.14,0.0,0.0,2.0,2,0.0871,1,0,1.0,0.0
230,Times Sq/Theatre District,Manhattan,Yellow Zone,2009-01-01,2009,1,1,2009-01,5,Thu,0,0,2,0.85,1.7,1050.075,2100.15,8.25,16.5,16.08,32.16,2.58,5.16,0.0,0.0,2.0,4,0.0483,2,0,1.0,0.0
236,Upper East Side North,Manhattan,Yellow Zone,2009-01-01,2009,1,1,2009-01,5,Thu,0,0,1,1.58,1.58,8.2833,8.2833,10.0,10.0,14.0,14.0,0.0,0.0,0.0,0.0,1.0,1,11.4447,0,1,0.0,1.0
237,Upper East Side South,Manhattan,Yellow Zone,2009-01-01,2009,1,1,2009-01,5,Thu,0,0,1,1.32,1.32,10.8167,10.8167,11.4,11.4,17.9,17.9,0.0,0.0,0.0,0.0,1.0,1,7.322,0,1,0.0,1.0
238,Upper West Side North,Manhattan,Yellow Zone,2009-01-01,2009,1,1,2009-01,5,Thu,0,0,1,2.26,2.26,821.6167,821.6167,17.7,17.7,27.12,27.12,5.42,5.42,0.0,0.0,1.0,1,0.165,1,0,1.0,0.0
7,Astoria,Queens,Boro Zone,2009-01-01,2009,1,1,2009-01,5,Thu,0,0,1,0.0,0.0,2.0,2.0,3.0,3.0,4.5,4.5,0.0,0.0,0.0,0.0,1.0,1,0.0,0,0,0.0,0.0
132,JFK Airport,Queens,Airports,2009-01-01,2009,1,1,2009-01,5,Thu,0,0,2,24.385,48.77,52.6833,105.3667,70.0,140.0,85.19,170.38,0.0,0.0,13.88,3.5,1.5,3,27.7016,0,2,0.0,1.0
138,LaGuardia Airport,Queens,Airports,2009-01-01,2009,1,1,2009-01,5,Thu,0,0,3,10.8267,32.48,33.9667,101.9,46.8667,140.6,61.7433,185.23,0.0,0.0,13.88,3.5,1.3333,4,20.9014,0,3,0.0,1.0
138,LaGuardia Airport,Queens,Airports,2009-01-01,2009,1,1,2009-01,5,Thu,0,2,1,2.98,2.98,12.3333,12.3333,16.3,16.3,25.55,25.55,0.0,0.0,0.0,1.75,1.0,1,14.4973,0,1,0.0,1.0
132,JFK Airport,Queens,Airports,2009-01-01,2009,1,1,2009-01,5,Thu,0,4,1,21.4,21.4,1163.1167,1163.1167,70.0,70.0,82.69,82.69,0.0,0.0,6.94,1.75,1.0,1,1.1039,0,1,0.0,1.0
163,Midtown North,Manhattan,Yellow Zone,2009-01-01,2009,1,1,2009-01,5,Thu,0,5,1,1.91,1.91,13.2333,13.2333,14.2,14.2,18.2,18.2,0.0,0.0,0.0,0.0,1.0,1,8.6599,0,1,0.0,1.0
132,JFK Airport,Queens,Airports,2009-01-01,2009,1,1,2009-01,5,Thu,0,5,1,9.65,9.65,31.95,31.95,43.6,43.6,47.85,47.85,0.0,0.0,0.0,1.75,1.0,1,18.1221,0,1,0.0,1.0
170,Murray Hill,Manhattan,Yellow Zone,2009-01-01,2009,1,1,2009-01,5,Thu,0,7,1,3.07,3.07,86.6167,86.6167,20.5,20.5,29.4,29.4,4.9,4.9,0.0,0.0,1.0,1,2.1266,1,0,1.0,0.0
68,East Chelsea,Manhattan,Yellow Zone,2009-01-01,2009,1,1,2009-01,5,Thu,0,14,1,2.05,2.05,26.0,26.0,22.6,22.6,33.25,33.25,6.65,6.65,0.0,0.0,2.0,2,4.7308,1,0,1.0,0.0
230,Times Sq/Theatre District,Manhattan,Yellow Zone,2009-01-01,2009,1,1,2009-01,5,Thu,0,15,1,1.13,1.13,13.0833,13.0833,12.1,12.1,16.1,16.1,0.0,0.0,0.0,0.0,1.0,1,5.1822,0,1,0.0,1.0
193,Queensbridge/Ravenswood,Queens,Boro Zone,2009-01-01,2009,1,1,2009-01,5,Thu,0,20,1,0.0,0.0,0.6667,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0,1,0.0,1.0
138,LaGuardia Airport,Queens,Airports,2009-01-01,2009,1,1,2009-01,5,Thu,0,22,1,8.5,8.5,926.05,926.05,40.8,40.8,70.19,70.19,11.7,11.7,6.94,1.75,5.0,5,0.5507,1,0,1.0,0.0
137,Kips Bay,Manhattan,Yellow Zone,2009-01-01,2009,1,1,2009-01,5,Thu,0,23,1,0.46,0.46,3.0,3.0,4.4,4.4,9.4,9.4,0.0,0.0,0.0,0.0,1.0,1,9.2,0,1,0.0,1.0
237,Upper East Side South,Manhattan,Yellow Zone,2009-01-01,2009,1,1,2009-01,5,Thu,0,23,1,10.99,10.99,31.0,31.0,45.0,45.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1,21.271,0,1,0.0,1.0
193,Queensbridge/Ravenswood,Queens,Boro Zone,2009-01-01,2009,1,1,2009-01,5,Thu,0,23,1,0.0,0.0,9.4167,9.4167,3.0,3.0,4.5,4.5,0.0,0.0,0.0,0.0,1.0,1,0.0,0,1,0.0,1.0
170,Murray Hill,Manhattan,Yellow Zone,2014-11-19,2014,11,19,2014-11,4,Wed,0,8,1,6.43,6.43,427.4833,427.4833,33.1,33.1,52.38,52.38,8.73,8.73,6.55,0.0,2.0,2,0.9025,1,0,1.0,0.0
1,Newark Airport,EWR,EWR,2022-10-24,2022,10,24,2022-10,2,Mon,0,17,1,0.0,0.0,0.0667,0.0667,120.0,120.0,120.3,120.3,0.0,0.0,0.0,0.0,1.0,1,0.0,0,1,0.0,1.0
17,Bedford,Brooklyn,Boro Zone,2022-10-24,2022,10,24,2022-10,2,Mon,0,20,1,0.0,0.0,0.0333,0.0333,45.0,45.0,54.36,54.36,9.06,9.06,0.0,0.0,1.0,1,0.0,1,0,1.0,0.0
48,Clinton East,Manhattan,Yellow Zone,2022-10-24,2022,10,24,2022-10,2,Mon,0,21,1,0.0,0.0,0.05,0.05,75.0,75.0,90.36,90.36,15.06,15.06,0.0,0.0,1.0,1,0.0,1,0,1.0,0.0
211,SoHo,Manhattan,Yellow Zone,2022-10-24,2022,10,24,2022-10,2,Mon,0,23,1,0.0,0.0,0.1667,0.1667,55.0,55.0,72.25,72.25,14.45,14.45,0.0,0.0,1.0,1,0.0,1,0,1.0,0.0
265,Outside of NYC,N/A,N/A,2022-10-25,2022,10,25,2022-10,3,Tue,0,0,1,2.33,2.33,10.0,10.0,10.0,10.0,10.8,10.8,0.0,0.0,0.0,0.0,1.0,1,13.98,0,1,0.0,1.0
132,JFK Airport,Queens,Airports,2022-10-25,2022,10,25,2022-10,3,Tue,0,0,1,0.97,0.97,2.2,2.2,4.5,4.5,6.55,6.55,0.0,0.0,0.0,1.25,1.0,1,26.4545,0,1,0.0,1.0
1,Newark Airport,EWR,EWR,2022-10-25,2022,10,25,2022-10,3,Tue,0,3,1,0.02,0.02,0.0667,0.0667,115.0,115.0,120.3,120.3,5.0,5.0,0.0,0.0,1.0,1,18.0,1,0,1.0,0.0
132,JFK Airport,Queens,Airports,2022-10-25,2022,10,25,2022-10,3,Tue,0,7,1,0.76,0.76,0.05,0.05,78.0,78.0,94.56,94.56,15.76,15.76,0.0,0.0,2.0,2,912.0,1,0,1.0,0.0
132,JFK Airport,Queens,Airports,2022-10-25,2022,10,25,2022-10,3,Tue,0,9,1,6.48,6.48,15.2167,15.2167,19.5,19.5,21.55,21.55,0.0,0.0,0.0,1.25,1.0,1,25.5509,0,1,0.0,1.0
264,N/A,Unknown,N/A,2022-10-25,2022,10,25,2022-10,3,Tue,0,11,1,0.0,0.0,0.0333,0.0333,75.0,75.0,90.96,90.96,15.16,15.16,0.0,0.0,1.0,1,0.0,1,0,1.0,0.0
138,LaGuardia Airport,Queens,Airports,2022-10-25,2022,10,25,2022-10,3,Tue,0,13,1,0.22,0.22,0.05,0.05,62.0,62.0,78.5,78.5,15.7,15.7,0.0,0.0,2.0,2,264.0,1,0,1.0,0.0
48,Clinton East,Manhattan,Yellow Zone,2022-12-31,2022,12,31,2022-12,7,Sat,1,14,1,0.41,0.41,10.5167,10.5167,10.0,10.0,15.0,15.0,0.0,0.0,0.0,0.0,1.0,1,2.3391,0,1,0.0,1.0
163,Midtown North,Manhattan,Yellow Zone,2022-12-31,2022,12,31,2022-12,7,Sat,1,14,1,0.54,0.54,3.9,3.9,5.8,5.8,12.96,12.96,2.16,2.16,0.0,0.0,1.0,1,8.3077,1,0,1.0,0.0
193,Queensbridge/Ravenswood,Queens,Boro Zone,2022-12-31,2022,12,31,2022-12,7,Sat,1,15,1,1.54,1.54,11.3667,11.3667,10.7,10.7,13.2,13.2,0.0,0.0,0.0,0.0,1.0,1,8.129,0,1,0.0,1.0
79,East Village,Manhattan,Yellow Zone,2022-12-31,2022,12,31,2022-12,7,Sat,1,22,1,7.78,7.78,25.6667,25.6667,35.9,35.9,49.08,49.08,8.18,8.18,0.0,0.0,1.0,1,18.187,1,0,1.0,0.0
142,Lincoln Square East,Manhattan,Yellow Zone,2022-12-31,2022,12,31,2022-12,7,Sat,1,22,1,2.17,2.17,14.1333,14.1333,15.6,15.6,24.72,24.72,4.12,4.12,0.0,0.0,1.0,1,9.2123,1,0,1.0,0.0
239,Upper West Side South,Manhattan,Yellow Zone,2022-12-31,2022,12,31,2022-12,7,Sat,1,22,1,0.91,0.91,6.0333,6.0333,7.9,7.9,15.48,15.48,2.58,2.58,0.0,0.0,1.0,1,9.0497,1,0,1.0,0.0
43,Central Park,Manhattan,Yellow Zone,2022-12-31,2022,12,31,2022-12,7,Sat,1,23,1,1.69,1.69,7.45,7.45,10.0,10.0,18.0,18.0,3.0,3.0,0.0,0.0,1.0,1,13.6107,1,0,1.0,0.0
90,Flatiron,Manhattan,Yellow Zone,2022-12-31,2022,12,31,2022-12,7,Sat,1,23,1,0.82,0.82,8.3167,8.3167,8.6,8.6,15.64,15.64,2.04,2.04,0.0,0.0,2.0,2,5.9158,1,0,1.0,0.0
137,Kips Bay,Manhattan,Yellow Zone,2022-12-31,2022,12,31,2022-12,7,Sat,1,23,1,5.57,5.57,17.0167,17.0167,25.4,25.4,30.4,30.4,0.0,0.0,0.0,0.0,1.0,1,19.6396,1,0,1.0,0.0
140,Lenox Hill East,Manhattan,Yellow Zone,2022-12-31,2022,12,31,2022-12,7,Sat,1,23,1,0.38,0.38,0.9833,0.9833,3.7,3.7,10.44,10.44,1.74,1.74,0.0,0.0,1.0,1,23.1864,1,0,1.0,0.0
141,Lenox Hill West,Manhattan,Yellow Zone,2022-12-31,2022,12,31,2022-12,7,Sat,1,23,2,2.255,4.51,12.2667,24.5333,12.8,25.6,22.415,44.83,4.615,9.23,0.0,0.0,1.5,3,11.102,2,0,1.0,0.0
142,Lincoln Square East,Manhattan,Yellow Zone,2022-12-31,2022,12,31,2022-12,7,Sat,1,23,1,2.38,2.38,7.85,7.85,12.1,12.1,21.38,21.38,4.28,4.28,0.0,0.0,1.0,1,18.1911,1,0,1.0,0.0
148,Lower East Side,Manhattan,Yellow Zone,2022-12-31,2022,12,31,2022-12,7,Sat,1,23,1,1.15,1.15,6.3,6.3,8.6,8.6,16.32,16.32,2.72,2.72,0.0,0.0,1.0,1,10.9524,1,0,1.0,0.0
161,Midtown Center,Manhattan,Yellow Zone,2022-12-31,2022,12,31,2022-12,7,Sat,1,23,2,4.49,8.98,20.6333,41.2667,25.05,50.1,30.05,60.1,0.0,0.0,0.0,0.0,2.0,4,12.5841,0,2,0.0,1.0
163,Midtown North,Manhattan,Yellow Zone,2022-12-31,2022,12,31,2022-12,7,Sat,1,23,1,2.83,2.83,10.3333,10.3333,14.2,14.2,21.12,21.12,1.92,1.92,0.0,0.0,1.0,1,16.4323,1,0,1.0,0.0
186,Penn Station/Madison Sq West,Manhattan,Yellow Zone,2022-12-31,2022,12,31,2022-12,7,Sat,1,23,1,1.25,1.25,5.6,5.6,7.9,7.9,16.12,16.12,3.22,3.22,0.0,0.0,1.0,1,13.3929,1,0,1.0,0.0
229,Sutton Place/Turtle Bay North,Manhattan,Yellow Zone,2022-12-31,2022,12,31,2022-12,7,Sat,1,23,1,0.49,0.49,3.9,3.9,5.8,5.8,10.88,10.88,0.08,0.08,0.0,0.0,1.0,1,7.5385,1,0,1.0,0.0
233,UN/Turtle Bay South,Manhattan,Yellow Zone,2022-12-31,2022,12,31,2022-12,7,Sat,1,23,1,0.52,0.52,4.2667,4.2667,5.8,5.8,12.96,12.96,2.16,2.16,0.0,0.0,1.0,1,7.3125,1,0,1.0,0.0
249,West Village,Manhattan,Yellow Zone,2022-12-31,2022,12,31,2022-12,7,Sat,1,23,1,3.76,3.76,19.2667,19.2667,20.5,20.5,35.5,35.5,10.0,10.0,0.0,0.0,1.0,1,11.7093,1,0,1.0,0.0
263,Yorkville West,Manhattan,Yellow Zone,2022-12-31,2022,12,31,2022-12,7,Sat,1,23,2,2.54,5.08,11.8667,23.7333,14.55,29.1,21.05,42.1,1.5,3.0,0.0,0.0,1.0,2,12.81,1,1,0.5,0.5
132,JFK Airport,Queens,Airports,2022-12-31,2022,12,31,2022-12,7,Sat,1,23,1,22.02,22.02,37.4167,37.4167,70.0,70.0,121.8,121.8,40.0,40.0,6.55,1.25,1.0,1,35.3105,1,0,1.0,0.0
